;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
798;sym2;5;soft;1,0;0,8;4,62746825066543;5,840266171764291;0,001155948676316378;0,0008742965404157682;13,187
198;db2;5;soft;1,0;0,8;4,62746825066543;5,840266171764291;0,001155948676316378;0,0008742965404157682;14,9548
794;sym2;5;soft;0,75;1,0;4,62746825066543;5,837449293103845;0,001155948676316378;0,0008748638020867172;12,8632
194;db2;5;soft;0,75;1,0;4,62746825066543;5,837449293103845;0,001155948676316378;0,0008748638020867172;14,5452
799;sym2;5;soft;1,0;1,0;4,62746825066543;5,799943525644963;0,001155948676316378;0,0008824518633928771;13,2579
199;db2;5;soft;1,0;1,0;4,62746825066543;5,799943525644963;0,001155948676316378;0,0008824518633928771;14,0756
797;sym2;5;soft;1,0;0,6;4,62746825066543;5,7901440975515115;0,001155948676316378;0,000884445277407455;15,0122
793;sym2;5;soft;0,75;0,8;4,62746825066543;5,7901440975515115;0,001155948676316378;0,000884445277407455;12,5877
197;db2;5;soft;1,0;0,6;4,62746825066543;5,7901440975515115;0,001155948676316378;0,000884445277407455;14,5825
193;db2;5;soft;0,75;0,8;4,62746825066543;5,7901440975515115;0,001155948676316378;0,000884445277407455;13,9968
999;sym5;5;soft;1,0;1,0;4,62746825066543;5,776207639600351;0,001155948676316378;0,0008872880104269522;16,8612
399;db5;5;soft;1,0;1,0;4,62746825066543;5,769079140314041;0,001155948676316378;0,0008887455987685826;16,4499
1199;sym8;5;soft;1,0;1,0;4,62746825066543;5,765534340279949;0,001155948676316378;0,0008894713071601776;16,7188
998;sym5;5;soft;1,0;0,8;4,62746825066543;5,741055422580047;0,001155948676316378;0,0008944989493815228;16,3488
599;db8;5;soft;1,0;1,0;4,62746825066543;5,738886654332816;0,001155948676316378;0,0008949457534433653;15,8588
398;db5;5;soft;1,0;0,8;4,62746825066543;5,734636271329194;0,001155948676316378;0,0008958220538295184;17,148
994;sym5;5;soft;0,75;1,0;4,62746825066543;5,722029169840404;0,001155948676316378;0,0008984263069617252;15,2815
789;sym2;5;soft;0,5;1,0;4,62746825066543;5,7205403188299755;0,001155948676316378;0,0008987343588203658;13,1404
189;db2;5;soft;0,5;1,0;4,62746825066543;5,7205403188299755;0,001155948676316378;0,0008987343588203658;13,3461
394;db5;5;soft;0,75;1,0;4,62746825066543;5,715894781897873;0,001155948676316378;0,0008996962263151848;18,7757
1198;sym8;5;soft;1,0;0,8;4,62746825066543;5,7135321546631985;0,001155948676316378;0,0009001858077380651;16,8975
598;db8;5;soft;1,0;0,8;4,62746825066543;5,692957449749251;0,001155948676316378;0,0009044605566149887;17,4838
1194;sym8;5;soft;0,75;1,0;4,62746825066543;5,691071021833352;0,001155948676316378;0,0009048535089377158;16,5627
192;db2;5;soft;0,75;0,6;4,62746825066543;5,672126058245269;0,001155948676316378;0,0009088093180907891;13,9469
792;sym2;5;soft;0,75;0,6;4,62746825066543;5,672126058245269;0,001155948676316378;0,0009088093180907891;13,7495
594;db8;5;soft;0,75;1,0;4,62746825066543;5,672071290200165;0,001155948676316378;0,0009088207789832571;15,9951
997;sym5;5;soft;1,0;0,6;4,62746825066543;5,635685827537657;0,001155948676316378;0,0009164669213777718;15,0905
993;sym5;5;soft;0,75;0,8;4,62746825066543;5,635685827537657;0,001155948676316378;0,0009164669213777718;14,9505
397;db5;5;soft;1,0;0,6;4,62746825066543;5,630848663170646;0,001155948676316378;0,0009174882493078863;23,3854
393;db5;5;soft;0,75;0,8;4,62746825066543;5,630848663170646;0,001155948676316378;0,0009174882493078863;17,3909
788;sym2;5;soft;0,5;0,8;4,62746825066543;5,613386690970799;0,001155948676316378;0,0009211846826850281;13,1072
188;db2;5;soft;0,5;0,8;4,62746825066543;5,613386690970799;0,001155948676316378;0,0009211846826850281;14,5101
796;sym2;5;soft;1,0;0,4;4,62746825066543;5,613386690970799;0,001155948676316378;0,0009211846826850281;14,0831
196;db2;5;soft;1,0;0,4;4,62746825066543;5,613386690970799;0,001155948676316378;0,0009211846826850281;14,1628
1197;sym8;5;soft;1,0;0,6;4,62746825066543;5,597407598653206;0,001155948676316378;0,0009245802606145541;17,9545
1193;sym8;5;soft;0,75;0,8;4,62746825066543;5,597407598653206;0,001155948676316378;0,0009245802606145541;17,3246
593;db8;5;soft;0,75;0,8;4,62746825066543;5,582882045284094;0,001155948676316378;0,0009276778187952004;15,5959
597;db8;5;soft;1,0;0,6;4,62746825066543;5,582882045284094;0,001155948676316378;0,0009276778187952004;16,4686
989;sym5;5;soft;0,5;1,0;4,62746825066543;5,5505003963320405;0,001155948676316378;0,0009346205749160921;15,28
389;db5;5;soft;0,5;1,0;4,62746825066543;5,546518698738694;0,001155948676316378;0,0009354778464417905;19,0185
1189;sym8;5;soft;0,5;1,0;4,62746825066543;5,509971884047509;0,001155948676316378;0,0009433833101492686;21,0574
992;sym5;5;soft;0,75;0,6;4,62746825066543;5,498468420278684;0,001155948676316378;0,0009458854282604686;15,7205
589;db8;5;soft;0,5;1,0;4,62746825066543;5,497964656601745;0,001155948676316378;0,0009459951534304613;15,5382
392;db5;5;soft;0,75;0,6;4,62746825066543;5,494790303772433;0,001155948676316378;0,00094668685462287;17,6204
187;db2;5;soft;0,5;0,6;4,62746825066543;5,461407454714674;0,001155948676316378;0,0009539917776787964;14,752
191;db2;5;soft;0,75;0,4;4,62746825066543;5,461407454714674;0,001155948676316378;0,0009539917776787964;15,1998
787;sym2;5;soft;0,5;0,6;4,62746825066543;5,461407454714674;0,001155948676316378;0,0009539917776787964;13,5927
791;sym2;5;soft;0,75;0,4;4,62746825066543;5,461407454714674;0,001155948676316378;0,0009539917776787964;13,3206
1192;sym8;5;soft;0,75;0,6;4,62746825066543;5,4576081793553755;0,001155948676316378;0,0009548267096067623;17,1697
757;sym2;4;soft;1,0;0,6;4,62746825066543;5,447154399107156;0,001155948676316378;0,0009571278144586055;12,664
753;sym2;4;soft;0,75;0,8;4,62746825066543;5,447154399107156;0,001155948676316378;0,0009571278144586055;13,9699
153;db2;4;soft;0,75;0,8;4,62746825066543;5,447154399107156;0,001155948676316378;0,0009571278144586055;14,5834
157;db2;4;soft;1,0;0,6;4,62746825066543;5,447154399107156;0,001155948676316378;0,0009571278144586055;13,6923
592;db8;5;soft;0,75;0,6;4,62746825066543;5,446944219152265;0,001155948676316378;0,0009571741364721674;16,8155
996;sym5;5;soft;1,0;0,4;4,62746825066543;5,439477911835461;0,001155948676316378;0,0009588211071774519;15,3507
988;sym5;5;soft;0,5;0,8;4,62746825066543;5,439477911835461;0,001155948676316378;0,0009588211071774519;15,8183
396;db5;5;soft;1,0;0,4;4,62746825066543;5,436095299474154;0,001155948676316378;0,0009595682001439854;18,5208
388;db5;5;soft;0,5;0,8;4,62746825066543;5,436095299474154;0,001155948676316378;0,0009595682001439854;17,383
754;sym2;4;soft;0,75;1,0;4,62746825066543;5,4337069131425935;0,001155948676316378;0,0009600960562354885;13,8924
154;db2;4;soft;0,75;1,0;4,62746825066543;5,4337069131425935;0,001155948676316378;0,0009600960562354885;13,4472
149;db2;4;soft;0,5;1,0;4,62746825066543;5,425494668776324;0,001155948676316378;0,0009619132570185077;14,6996
749;sym2;4;soft;0,5;1,0;4,62746825066543;5,425494668776324;0,001155948676316378;0,0009619132570185077;13,0256
158;db2;4;soft;1,0;0,8;4,62746825066543;5,419361886224181;0,001155948676316378;0,0009632725586571421;13,5411
758;sym2;4;soft;1,0;0,8;4,62746825066543;5,419361886224181;0,001155948676316378;0,0009632725586571421;13,4728
752;sym2;4;soft;0,75;0,6;4,62746825066543;5,403158633588447;0,001155948676316378;0,000966873180361775;13,3545
152;db2;4;soft;0,75;0,6;4,62746825066543;5,403158633588447;0,001155948676316378;0,000966873180361775;13,8928
1188;sym8;5;soft;0,5;0,8;4,62746825066543;5,399000024217301;0,001155948676316378;0,0009677994582084163;18,0187
1196;sym8;5;soft;1,0;0,4;4,62746825066543;5,399000024217301;0,001155948676316378;0,0009677994582084163;16,6132
958;sym5;4;soft;1,0;0,8;4,62746825066543;5,394646134856572;0,001155948676316378;0,0009687701830970279;15,4991
954;sym5;4;soft;0,75;1,0;4,62746825066543;5,3923454768571375;0,001155948676316378;0,000969283521262696;15,9616
596;db8;5;soft;1,0;0,4;4,62746825066543;5,389660427429519;0,001155948676316378;0,0009698829713976011;15,5217
588;db8;5;soft;0,5;0,8;4,62746825066543;5,389660427429519;0,001155948676316378;0,0009698829713976011;16,5138
358;db5;4;soft;1,0;0,8;4,62746825066543;5,388965161848617;0,001155948676316378;0,000970038253183399;16,5607
354;db5;4;soft;0,75;1,0;4,62746825066543;5,38692182502426;0,001155948676316378;0,000970494759385474;15,2627
1158;sym8;4;soft;1,0;0,8;4,62746825066543;5,384804408810034;0,001155948676316378;0,0009709680424809145;17,0169
1159;sym8;4;soft;1,0;1,0;4,62746825066543;5,3789188280942355;0,001155948676316378;0,0009722847953011903;16,9466
1154;sym8;4;soft;0,75;1,0;4,62746825066543;5,378839577395617;0,001155948676316378;0,0009723025378596503;16,6203
558;db8;4;soft;1,0;0,8;4,62746825066543;5,374251564541105;0,001155948676316378;0,0009733302492143897;16,2433
959;sym5;4;soft;1,0;1,0;4,62746825066543;5,372202797582382;0,001155948676316378;0,0009737895222128525;15,1059
148;db2;4;soft;0,5;0,8;4,62746825066543;5,371803067964528;0,001155948676316378;0,0009738791550412619;13,2278
156;db2;4;soft;1,0;0,4;4,62746825066543;5,371803067964528;0,001155948676316378;0,0009738791550412619;13,6219
748;sym2;4;soft;0,5;0,8;4,62746825066543;5,371803067964528;0,001155948676316378;0,0009738791550412619;15,3445
756;sym2;4;soft;1,0;0,4;4,62746825066543;5,371803067964528;0,001155948676316378;0,0009738791550412619;13,8392
554;db8;4;soft;0,75;1,0;4,62746825066543;5,3690971503234906;0,001155948676316378;0,0009744861298066098;15,6299
184;db2;5;soft;0,25;1,0;4,62746825066543;5,36600490809186;0,001155948676316378;0,0009751802257068144;15,8172
