;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;10,002389337416687;10,003036464570222;0,0014613674226857257;0,0014611558854735146;6,8985
1;db2;1;hard;0,25;0,4;10,002389337416687;10,003543635345991;0,0014613674226857257;0,0014609936255166151;7,4514
2;db2;1;hard;0,25;0,6;10,002389337416687;10,00393329491493;0,0014613674226857257;0,0014608664341853;7,4389
3;db2;1;hard;0,25;0,8;10,002389337416687;10,004089528398552;0,0014613674226857257;0,001460815440195923;8,3893
4;db2;1;hard;0,25;1,0;10,002389337416687;10,003975687272565;0,0014613674226857257;0,00146085259730656;7,6139
5;db2;1;hard;0,5;0,2;10,002389337416687;10,003543635345991;0,0014613674226857257;0,0014609936255166151;7,6394
6;db2;1;hard;0,5;0,4;10,002389337416687;10,004089528398552;0,0014613674226857257;0,001460815440195923;8,4098
7;db2;1;hard;0,5;0,6;10,002389337416687;10,003643130031705;0,0014613674226857257;0,001460961147719839;10,321
8;db2;1;hard;0,5;0,8;10,002389337416687;10,002675411614426;0,0014613674226857257;0,001461277069155282;6,7952
9;db2;1;hard;0,5;1,0;10,002389337416687;10,001206578972365;0,0014613674226857257;0,0014617567189154216;7,5681
10;db2;1;hard;0,75;0,2;10,002389337416687;10,00393329491493;0,0014613674226857257;0,0014608664341853;7,5479
11;db2;1;hard;0,75;0,4;10,002389337416687;10,003643130031705;0,0014613674226857257;0,001460961147719839;7,4562
12;db2;1;hard;0,75;0,6;10,002389337416687;10,001988557245603;0,0014613674226857257;0,0014615013424074277;9,5931
13;db2;1;hard;0,75;0,8;10,002389337416687;9,99965232218365;0,0014613674226857257;0,0014622644407538852;7,8264
14;db2;1;hard;0,75;1,0;10,002389337416687;9,996448167266195;0,0014613674226857257;0,0014633117007266264;7,3657
15;db2;1;hard;1,0;0,2;10,002389337416687;10,004089528398552;0,0014613674226857257;0,001460815440195923;8,2982
16;db2;1;hard;1,0;0,4;10,002389337416687;10,002675411614426;0,0014613674226857257;0,001461277069155282;7,8532
17;db2;1;hard;1,0;0,6;10,002389337416687;9,99965232218365;0,0014613674226857257;0,0014622644407538852;7,4604
18;db2;1;hard;1,0;0,8;10,002389337416687;9,995409111173977;0,0014613674226857257;0,0014636514762920948;8,1199
19;db2;1;hard;1,0;1,0;10,002389337416687;9,991456215564298;0,0014613674226857257;0,0014649448323684434;7,3134
