;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;3,938200824948183;3,939433409079186;0,001155948676316378;0,0011556206496238397;8,6021
1;db2;1;hard;0,25;0,4;3,938200824948183;3,9417372374391277;0,001155948676316378;0,001155007783077114;7,9135
2;db2;1;hard;0,25;0,6;3,938200824948183;3,9457195757917276;0,001155948676316378;0,0011539491641509813;8,3079
3;db2;1;hard;0,25;0,8;3,938200824948183;3,9505273446765727;0,001155948676316378;0,0011526724149880465;8,2706
4;db2;1;hard;0,25;1,0;3,938200824948183;3,955610285542569;0,001155948676316378;0,001151324127439875;8,1978
5;db2;1;hard;0,5;0,2;3,938200824948183;3,9417372374391277;0,001155948676316378;0,001155007783077114;8,1659
6;db2;1;hard;0,5;0,4;3,938200824948183;3,9505273446765727;0,001155948676316378;0,0011526724149880465;8,585
7;db2;1;hard;0,5;0,6;3,938200824948183;3,9601042764435874;0,001155948676316378;0,0011501333768557135;8,1274
8;db2;1;hard;0,5;0,8;3,938200824948183;3,965461400225763;0,001155948676316378;0,0011487155351457962;7,8388
9;db2;1;hard;0,5;1,0;3,938200824948183;3,9666202618776865;0,001155948676316378;0,0011484090553616018;8,1607
10;db2;1;hard;0,75;0,2;3,938200824948183;3,9457195757917276;0,001155948676316378;0,0011539491641509813;8,1988
11;db2;1;hard;0,75;0,4;3,938200824948183;3,9601042764435874;0,001155948676316378;0,0011501333768557135;8,5256
12;db2;1;hard;0,75;0,6;3,938200824948183;3,966595605568486;0,001155948676316378;0,0011484155752715499;8,0171
13;db2;1;hard;0,75;0,8;3,938200824948183;3,96336028938601;0,001155948676316378;0,0011492714166272586;8,6346
14;db2;1;hard;0,75;1,0;3,938200824948183;3,9546612015322467;0,001155948676316378;0,0011515757591715858;7,9663
15;db2;1;hard;1,0;0,2;3,938200824948183;3,9505273446765727;0,001155948676316378;0,0011526724149880465;8,4289
16;db2;1;hard;1,0;0,4;3,938200824948183;3,965461400225763;0,001155948676316378;0,0011487155351457962;8,1085
17;db2;1;hard;1,0;0,6;3,938200824948183;3,96336028938601;0,001155948676316378;0,0011492714166272586;8,2877
18;db2;1;hard;1,0;0,8;3,938200824948183;3,9510472287959004;0,001155948676316378;0,0011525344394341423;7,9094
19;db2;1;hard;1,0;1,0;3,938200824948183;3,9330641130066297;0,001155948676316378;0,0011573167084968493;8,2551
20;db2;1;soft;0,25;0,2;3,938200824948183;3,9631083644950706;0,001155948676316378;0,0011493380853246588;9,4458
21;db2;1;soft;0,25;0,4;3,938200824948183;3,976293210704455;0,001155948676316378;0,0011458540746282476;8,5321
22;db2;1;soft;0,25;0,6;3,938200824948183;3,982329501727037;0,001155948676316378;0,001144262549894241;9,5054
23;db2;1;soft;0,25;0,8;3,938200824948183;3,9833963703421134;0,001155948676316378;0,0011439814899407792;9,1153
24;db2;1;soft;0,25;1,0;3,938200824948183;3,981089712016505;0,001155948676316378;0,001144589251592212;8,7885
25;db2;1;soft;0,5;0,2;3,938200824948183;3,976293210704455;0,001155948676316378;0,0011458540746282476;8,9414
26;db2;1;soft;0,5;0,4;3,938200824948183;3,9833963703421134;0,001155948676316378;0,0011439814899407792;8,7766
27;db2;1;soft;0,5;0,6;3,938200824948183;3,976533355705733;0,001155948676316378;0,0011457907158862024;9,3714
28;db2;1;soft;0,5;0,8;3,938200824948183;3,9634779200320835;0,001155948676316378;0,001149240288507038;8,8312
29;db2;1;soft;0,5;1,0;3,938200824948183;3,9478965988539656;0,001155948676316378;0,0011533708596815511;9,8615
30;db2;1;soft;0,75;0,2;3,938200824948183;3,982329501727037;0,001155948676316378;0,001144262549894241;9,0567
31;db2;1;soft;0,75;0,4;3,938200824948183;3,976533355705733;0,001155948676316378;0,0011457907158862024;8,9813
32;db2;1;soft;0,75;0,6;3,938200824948183;3,955880687051753;0,001155948676316378;0,0011512524456426035;9,6435
33;db2;1;soft;0,75;0,8;3,938200824948183;3,9316593193667018;0,001155948676316378;0,001157691121295405;9,6167
34;db2;1;soft;0,75;1,0;3,938200824948183;3,9076385192576026;0,001155948676316378;0,0011641120441801226;9,4744
35;db2;1;soft;1,0;0,2;3,938200824948183;3,9833963703421134;0,001155948676316378;0,0011439814899407792;8,845
36;db2;1;soft;1,0;0,4;3,938200824948183;3,9634779200320835;0,001155948676316378;0,001149240288507038;8,7364
37;db2;1;soft;1,0;0,6;3,938200824948183;3,9316593193667018;0,001155948676316378;0,001157691121295405;9,1326
38;db2;1;soft;1,0;0,8;3,938200824948183;3,8999288217422574;0,001155948676316378;0,0011661804385754901;9,0148
39;db2;1;soft;1,0;1,0;3,938200824948183;3,870763725038053;0,001155948676316378;0,0011740382921668546;8,708
40;db2;2;hard;0,25;0,2;3,938200824948183;3,9397298813994936;0,001155948676316378;0,001155541763555569;10,5501
41;db2;2;hard;0,25;0,4;3,938200824948183;3,942468617463092;0,001155948676316378;0,0011548132886663855;10,2128
42;db2;2;hard;0,25;0,6;3,938200824948183;3,947543646374818;0,001155948676316378;0,0011534645982998579;10,4193
