;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;5,0119218938593875;5,02176194250616;0,0014244887330006654;0,001421264844277175;13,4879
1;db2;1;hard;0,25;0,4;5,0119218938593875;5,0834000984725805;0,0014244887330006654;0,0014012357146615008;8,7908
2;db2;1;hard;0,25;0,6;5,0119218938593875;5,233307102947009;0,0014244887330006654;0,0013536939801745273;8,347
3;db2;1;hard;0,25;0,8;5,0119218938593875;5,481470060975127;0,0014244887330006654;0,001278510213631671;8,6867
4;db2;1;hard;0,25;1,0;5,0119218938593875;5,816363326072839;0,0014244887330006654;0,001183627032476943;8,6466
5;db2;1;hard;0,5;0,2;5,0119218938593875;5,0834000984725805;0,0014244887330006654;0,0014012357146615008;8,7859
6;db2;1;hard;0,5;0,4;5,0119218938593875;5,481470060975127;0,0014244887330006654;0,001278510213631671;9,0304
7;db2;1;hard;0,5;0,6;5,0119218938593875;6,2040943704569855;0,0014244887330006654;0,0010825345618533902;8,8059
8;db2;1;hard;0,5;0,8;5,0119218938593875;6,9571524337907675;0,0014244887330006654;0,0009101981837108421;8,5967
9;db2;1;hard;0,5;1,0;5,0119218938593875;7,463900088709181;0,0014244887330006654;0,0008099555750008827;9,4231
10;db2;1;hard;0,75;0,2;5,0119218938593875;5,233307102947009;0,0014244887330006654;0,0013536939801745273;9,3179
11;db2;1;hard;0,75;0,4;5,0119218938593875;6,2040943704569855;0,0014244887330006654;0,0010825345618533902;8,9474
12;db2;1;hard;0,75;0,6;5,0119218938593875;7,250925975236925;0,0014244887330006654;0,0008506650900215997;8,6051
13;db2;1;hard;0,75;0,8;5,0119218938593875;7,671392300794352;0,0014244887330006654;0,0007721683166727113;8,6847
14;db2;1;hard;0,75;1,0;5,0119218938593875;7,744384172055753;0,0014244887330006654;0,0007592989349698958;8,2583
15;db2;1;hard;1,0;0,2;5,0119218938593875;5,481470060975127;0,0014244887330006654;0,001278510213631671;8,9755
16;db2;1;hard;1,0;0,4;5,0119218938593875;6,9571524337907675;0,0014244887330006654;0,0009101981837108421;8,9843
17;db2;1;hard;1,0;0,6;5,0119218938593875;7,671392300794352;0,0014244887330006654;0,0007721683166727113;8,048
18;db2;1;hard;1,0;0,8;5,0119218938593875;7,746545049360826;0,0014244887330006654;0,0007589212318707723;8,3609
19;db2;1;hard;1,0;1,0;5,0119218938593875;7,745284792353381;0,0014244887330006654;0,0007591414913088859;9,0314
20;db2;1;soft;0,25;0,2;5,0119218938593875;5,83684801029797;0,0014244887330006654;0,0011780572785801875;10,2745
21;db2;1;soft;0,25;0,4;5,0119218938593875;6,506279641202255;0,0014244887330006654;0,001009771813621046;9,5454
22;db2;1;soft;0,25;0,6;5,0119218938593875;7,006199779614249;0,0014244887330006654;0,0008999766255379654;10,2331
23;db2;1;soft;0,25;0,8;5,0119218938593875;7,346869427077735;0,0014244887330006654;0,0008320784324702496;9,2729
24;db2;1;soft;0,25;1,0;5,0119218938593875;7,55802914423866;0,0014244887330006654;0,0007925894614386683;9,7462
25;db2;1;soft;0,5;0,2;5,0119218938593875;6,506279641202255;0,0014244887330006654;0,001009771813621046;9,2363
26;db2;1;soft;0,5;0,4;5,0119218938593875;7,346869427077735;0,0014244887330006654;0,0008320784324702496;10,0105
27;db2;1;soft;0,5;0,6;5,0119218938593875;7,676309470247041;0,0014244887330006654;0,0007712945469208837;9,483
28;db2;1;soft;0,5;0,8;5,0119218938593875;7,760492525414662;0,0014244887330006654;0,0007564878468576353;9,9316
29;db2;1;soft;0,5;1,0;5,0119218938593875;7,7667234504617255;0,0014244887330006654;0,0007554032741735379;9,7382
30;db2;1;soft;0,75;0,2;5,0119218938593875;7,006199779614249;0,0014244887330006654;0,0008999766255379654;9,7133
31;db2;1;soft;0,75;0,4;5,0119218938593875;7,676309470247041;0,0014244887330006654;0,0007712945469208837;9,708
32;db2;1;soft;0,75;0,6;5,0119218938593875;7,767768808338275;0,0014244887330006654;0,0007552214685633468;9,1208
33;db2;1;soft;0,75;0,8;5,0119218938593875;7,758292591853355;0,0014244887330006654;0,0007568711454378597;9,585
