;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
234;db5;1;soft;0,75;1,0;5,00274503627044;5,026694786067452;0,001341695714542099;0,001334317117985726;9,7577
219;db5;1;hard;1,0;1,0;5,00274503627044;5,026669747931784;0,001341695714542099;0,0013343248106713872;9,7097
834;sym5;1;soft;0,75;1,0;5,00274503627044;5,02662692422453;0,001341695714542099;0,0013343379678767329;9,0244
607;sym2;1;hard;0,5;0,6;5,00274503627044;5,026337984904913;0,001341695714542099;0,001334426745318342;7,9153
611;sym2;1;hard;0,75;0,4;5,00274503627044;5,026337984904913;0,001341695714542099;0,001334426745318342;7,9734
644;sym2;2;hard;0,25;1,0;5,00274503627044;5,026251874131148;0,001341695714542099;0,0013344532042450737;16,4081
7;db2;1;hard;0,5;0,6;5,00274503627044;5,026071469611317;0,001341695714542099;0,0013345086381499035;8,6246
11;db2;1;hard;0,75;0,4;5,00274503627044;5,026071469611317;0,001341695714542099;0,0013345086381499035;8,0865
44;db2;2;hard;0,25;1,0;5,00274503627044;5,026015598381022;0,001341695714542099;0,0013345258064820277;10,2102
433;db8;1;soft;0,75;0,8;5,00274503627044;5,025898183221493;0,001341695714542099;0,00133456188699541;10,4695
437;db8;1;soft;1,0;0,6;5,00274503627044;5,025898183221493;0,001341695714542099;0,00133456188699541;10,7579
809;sym5;1;hard;0,5;1,0;5,00274503627044;5,025669220852855;0,001341695714542099;0,0013346322476650433;8,3183
209;db5;1;hard;0,5;1,0;5,00274503627044;5,025657297669198;0,001341695714542099;0,0013346359117887914;9,2441
1033;sym8;1;soft;0,75;0,8;5,00274503627044;5,0256436784057925;0,001341695714542099;0,0013346400971485613;10,9055
1037;sym8;1;soft;1,0;0,6;5,00274503627044;5,0256436784057925;0,001341695714542099;0,0013346400971485613;10,4592
238;db5;1;soft;1,0;0,8;5,00274503627044;5,025376512508814;0,001341695714542099;0,0013347222030240422;10,7969
838;sym5;1;soft;1,0;0,8;5,00274503627044;5,0252865445582415;0,001341695714542099;0,0013347498532636868;9,1517
812;sym5;1;hard;0,75;0,6;5,00274503627044;5,024186899234152;0,001341695714542099;0,0013350878583112112;8,2108
425;db8;1;soft;0,5;0,2;5,00274503627044;5,0241500483069;0,001341695714542099;0,0013350991868996062;10,2875
421;db8;1;soft;0,25;0,4;5,00274503627044;5,0241500483069;0,001341695714542099;0,0013350991868996062;10,3915
1025;sym8;1;soft;0,5;0,2;5,00274503627044;5,024112974988135;0,001341695714542099;0,001335110583951852;10,1634
1021;sym8;1;soft;0,25;0,4;5,00274503627044;5,024112974988135;0,001341695714542099;0,001335110583951852;10,4439
212;db5;1;hard;0,75;0,6;5,00274503627044;5,024053786011805;0,001341695714542099;0,0013351287799848554;8,6118
371;db5;5;hard;0,75;0,4;5,00274503627044;5,023972856668799;0,001341695714542099;0,001335153659900728;16,008
367;db5;5;hard;0,5;0,6;5,00274503627044;5,023972856668799;0,001341695714542099;0,001335153659900728;14,0498
927;sym5;4;hard;0,5;0,6;5,00274503627044;5,0239234524648;0,001341695714542099;0,0013351688483458322;13,326
931;sym5;4;hard;0,75;0,4;5,00274503627044;5,0239234524648;0,001341695714542099;0,0013351688483458322;14,3317
971;sym5;5;hard;0,75;0,4;5,00274503627044;5,023909200855904;0,001341695714542099;0,0013351732297819884;12,7365
967;sym5;5;hard;0,5;0,6;5,00274503627044;5,023909200855904;0,001341695714542099;0,0013351732297819884;12,5957
331;db5;4;hard;0,75;0,4;5,00274503627044;5,023896506485343;0,001341695714542099;0,0013351771324814762;15,8527
327;db5;4;hard;0,5;0,6;5,00274503627044;5,023896506485343;0,001341695714542099;0,0013351771324814762;14,4559
891;sym5;3;hard;0,75;0,4;5,00274503627044;5,023626606841667;0,001341695714542099;0,001335260111898727;11,9951
887;sym5;3;hard;0,5;0,6;5,00274503627044;5,023626606841667;0,001341695714542099;0,001335260111898727;11,5525
414;db8;1;hard;0,75;1,0;5,00274503627044;5,023578495477551;0,001341695714542099;0,001335274904060255;9,7722
291;db5;3;hard;0,75;0,4;5,00274503627044;5,023564337640309;0,001341695714542099;0,0013352792570134626;12,2521
