;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
959;sym5;4;soft;1,0;1,0;5,649899842394376;6,885147523724257;0,001155948676316378;0,0008697887454822194;14,4932
359;db5;4;soft;1,0;1,0;5,649899842394376;6,883588861233626;0,001155948676316378;0,0008701009645999875;15,9075
1194;sym8;5;soft;0,75;1,0;5,649899842394376;6,860385066074137;0,001155948676316378;0,0008747622432749874;16,5366
594;db8;5;soft;0,75;1,0;5,649899842394376;6,851149627309809;0,001155948676316378;0,0008766244380560237;17,5738
189;db2;5;soft;0,5;1,0;5,649899842394376;6,835213132553818;0,001155948676316378;0,0008798471325329349;14,0664
789;sym2;5;soft;0,5;1,0;5,649899842394376;6,835213132553818;0,001155948676316378;0,0008798471325329349;12,898
1159;sym8;4;soft;1,0;1,0;5,649899842394376;6,822947628164222;0,001155948676316378;0,000882335541418676;15,419
559;db8;4;soft;1,0;1,0;5,649899842394376;6,818248875010838;0,001155948676316378;0,0008832906814583111;19,2728
792;sym2;5;soft;0,75;0,6;5,649899842394376;6,748140924418038;0,001155948676316378;0,0008976653130356377;12,8017
192;db2;5;soft;0,75;0,6;5,649899842394376;6,748140924418038;0,001155948676316378;0,0008976653130356377;14,0557
753;sym2;4;soft;0,75;0,8;5,649899842394376;6,742518904632917;0,001155948676316378;0,0008988281093149756;12,4492
157;db2;4;soft;1,0;0,6;5,649899842394376;6,742518904632917;0,001155948676316378;0,0008988281093149756;14,0737
757;sym2;4;soft;1,0;0,6;5,649899842394376;6,742518904632917;0,001155948676316378;0,0008988281093149756;13,1428
153;db2;4;soft;0,75;0,8;5,649899842394376;6,742518904632917;0,001155948676316378;0,0008988281093149756;13,3487
393;db5;5;soft;0,75;0,8;5,649899842394376;6,7391253695136655;0,001155948676316378;0,00089953071938556;15,7378
397;db5;5;soft;1,0;0,6;5,649899842394376;6,7391253695136655;0,001155948676316378;0,00089953071938556;16,1877
993;sym5;5;soft;0,75;0,8;5,649899842394376;6,736792184375773;0,001155948676316378;0,0009000141092653696;16,48
997;sym5;5;soft;1,0;0,6;5,649899842394376;6,736792184375773;0,001155948676316378;0,0009000141092653696;14,829
958;sym5;4;soft;1,0;0,8;5,649899842394376;6,727979608840258;0,001155948676316378;0,000901842245523585;14,5467
358;db5;4;soft;1,0;0,8;5,649899842394376;6,726830775692143;0,001155948676316378;0,0009020808401536972;16,7471
954;sym5;4;soft;0,75;1,0;5,649899842394376;6,683993318402969;0,001155948676316378;0,0009110227124920735;14,7886
354;db5;4;soft;0,75;1,0;5,649899842394376;6,6829936536080154;0,001155948676316378;0,0009112324370439941;15,3176
1197;sym8;5;soft;1,0;0,6;5,649899842394376;6,67254495536433;0,001155948676316378;0,0009134274120850023;15,9256
1193;sym8;5;soft;0,75;0,8;5,649899842394376;6,67254495536433;0,001155948676316378;0,0009134274120850023;16,5132
1158;sym8;4;soft;1,0;0,8;5,649899842394376;6,667385558959339;0,001155948676316378;0,0009145132040449728;15,0984
597;db8;5;soft;1,0;0,6;5,649899842394376;6,665412725210317;0,001155948676316378;0,0009149287267917922;17,9569
593;db8;5;soft;0,75;0,8;5,649899842394376;6,665412725210317;0,001155948676316378;0,0009149287267917922;17,8696
558;db8;4;soft;1,0;0,8;5,649899842394376;6,663749826760842;0,001155948676316378;0,0009152791168928767;19,1472
796;sym2;5;soft;1,0;0,4;5,649899842394376;6,655948431238237;0,001155948676316378;0,0009169247448890625;13,3606
188;db2;5;soft;0,5;0,8;5,649899842394376;6,655948431238237;0,001155948676316378;0,0009169247448890625;12,8813
788;sym2;5;soft;0,5;0,8;5,649899842394376;6,655948431238237;0,001155948676316378;0,0009169247448890625;13,3644
196;db2;5;soft;1,0;0,4;5,649899842394376;6,655948431238237;0,001155948676316378;0,0009169247448890625;13,6162
1154;sym8;4;soft;0,75;1,0;5,649899842394376;6,624306754409616;0,001155948676316378;0,0009236296388960909;15,8031
149;db2;4;soft;0,5;1,0;5,649899842394376;6,623371792007227;0,001155948676316378;0,0009238285021060923;13,3049
749;sym2;4;soft;0,5;1,0;5,649899842394376;6,623371792007227;0,001155948676316378;0,0009238285021060923;12,5606
554;db8;4;soft;0,75;1,0;5,649899842394376;6,62092214755436;0,001155948676316378;0,0009243497359275353;20,3379
389;db5;5;soft;0,5;1,0;5,649899842394376;6,596921108179572;0,001155948676316378;0,0009294722441506261;15,1716
989;sym5;5;soft;0,5;1,0;5,649899842394376;6,594798690511922;0,001155948676316378;0,0009299265926432175;15,6831
152;db2;4;soft;0,75;0,6;5,649899842394376;6,557249611697948;0,001155948676316378;0,0009380015911282196;13,0258
752;sym2;4;soft;0,75;0,6;5,649899842394376;6,557249611697948;0,001155948676316378;0,0009380015911282196;12,6769
957;sym5;4;soft;1,0;0,6;5,649899842394376;6,5389824538073995;0,001155948676316378;0,0009419552930553134;16,0613
953;sym5;4;soft;0,75;0,8;5,649899842394376;6,5389824538073995;0,001155948676316378;0,0009419552930553134;16,5029
357;db5;4;soft;1,0;0,6;5,649899842394376;6,5384264253777715;0,001155948676316378;0,0009420758995731982;15,89
353;db5;4;soft;0,75;0,8;5,649899842394376;6,5384264253777715;0,001155948676316378;0,0009420758995731982;15,7173
1189;sym8;5;soft;0,5;1,0;5,649899842394376;6,535959453854929;0,001155948676316378;0,0009426111895028346;15,542
589;db8;5;soft;0,5;1,0;5,649899842394376;6,530125825994297;0,001155948676316378;0,0009438781956288343;17,2984
392;db5;5;soft;0,75;0,6;5,649899842394376;6,521405236870024;0,001155948676316378;0,0009457753976108506;15,0444
992;sym5;5;soft;0,75;0,6;5,649899842394376;6,51937466310325;0,001155948676316378;0,0009462177048068648;15,4303
748;sym2;4;soft;0,5;0,8;5,649899842394376;6,486256811190998;0,001155948676316378;0,0009534608278578768;12,5851
156;db2;4;soft;1,0;0,4;5,649899842394376;6,486256811190998;0,001155948676316378;0,0009534608278578768;13,3423
756;sym2;4;soft;1,0;0,4;5,649899842394376;6,486256811190998;0,001155948676316378;0,0009534608278578768;12,8518
148;db2;4;soft;0,5;0,8;5,649899842394376;6,486256811190998;0,001155948676316378;0,0009534608278578768;13,784
1153;sym8;4;soft;0,75;0,8;5,649899842394376;6,483477289564867;0,001155948676316378;0,0009540712462136677;15,5872
1157;sym8;4;soft;1,0;0,6;5,649899842394376;6,483477289564867;0,001155948676316378;0,0009540712462136677;16,5282
557;db8;4;soft;1,0;0,6;5,649899842394376;6,4807903483026905;0,001155948676316378;0,0009546617042292685;16,9648
553;db8;4;soft;0,75;0,8;5,649899842394376;6,4807903483026905;0,001155948676316378;0,0009546617042292685;17,626
1192;sym8;5;soft;0,75;0,6;5,649899842394376;6,463866661756327;0,001155948676316378;0,0009583891095612975;15,974
592;db8;5;soft;0,75;0,6;5,649899842394376;6,458678980139609;0,001155948676316378;0,0009595345968729817;17,2526
191;db2;5;soft;0,75;0,4;5,649899842394376;6,454284067153921;0,001155948676316378;0,0009605061048525385;13,075
791;sym2;5;soft;0,75;0,4;5,649899842394376;6,454284067153921;0,001155948676316378;0,0009605061048525385;12,9921
787;sym2;5;soft;0,5;0,6;5,649899842394376;6,454284067153921;0,001155948676316378;0,0009605061048525385;13,739
187;db2;5;soft;0,5;0,6;5,649899842394376;6,454284067153921;0,001155948676316378;0,0009605061048525385;13,5836
396;db5;5;soft;1,0;0,4;5,649899842394376;6,442673621506422;0,001155948676316378;0,0009630773610978698;15,2572
388;db5;5;soft;0,5;0,8;5,649899842394376;6,442673621506422;0,001155948676316378;0,0009630773610978698;15,0347
996;sym5;5;soft;1,0;0,4;5,649899842394376;6,440782154719827;0,001155948676316378;0,0009634968979924452;15,5754
988;sym5;5;soft;0,5;0,8;5,649899842394376;6,440782154719827;0,001155948676316378;0,0009634968979924452;15,5243
949;sym5;4;soft;0,5;1,0;5,649899842394376;6,43001298434659;0,001155948676316378;0,0009658890392805915;15,0041
349;db5;4;soft;0,5;1,0;5,649899842394376;6,429697103443047;0,001155948676316378;0,0009659592950658408;15,6004
1188;sym8;5;soft;0,5;0,8;5,649899842394376;6,389006907650028;0,001155948676316378;0,0009750521527215218;16,1694
1196;sym8;5;soft;1,0;0,4;5,649899842394376;6,389006907650028;0,001155948676316378;0,0009750521527215218;15,8416
596;db8;5;soft;1,0;0,4;5,649899842394376;6,384524707289209;0,001155948676316378;0,0009760589891714821;17,2113
588;db8;5;soft;0,5;0,8;5,649899842394376;6,384524707289209;0,001155948676316378;0,0009760589891714821;17,4714
119;db2;3;soft;1,0;1,0;5,649899842394376;6,380548880025017;0,001155948676316378;0,0009769529491333135;12,411
719;sym2;3;soft;1,0;1,0;5,649899842394376;6,380548880025017;0,001155948676316378;0,0009769529491333135;13,3192
1149;sym8;4;soft;0,5;1,0;5,649899842394376;6,378759239060294;0,001155948676316378;0,000977355614923484;16,246
549;db8;4;soft;0,5;1,0;5,649899842394376;6,376499194605678;0,001155948676316378;0,0009778643577398423;18,6318
952;sym5;4;soft;0,75;0,6;5,649899842394376;6,371280794683315;0,001155948676316378;0,0009790400471615915;15,1243
352;db5;4;soft;0,75;0,6;5,649899842394376;6,371097678573591;0,001155948676316378;0,0009790813283179886;15,2579
184;db2;5;soft;0,25;1,0;5,649899842394376;6,3436186869976225;0,001155948676316378;0,000985295881687974;13,6038
784;sym2;5;soft;0,25;1,0;5,649899842394376;6,3436186869976225;0,001155948676316378;0,000985295881687974;12,7042
118;db2;3;soft;1,0;0,8;5,649899842394376;6,343448857070314;0,001155948676316378;0,0009853344122258325;13,4488
718;sym2;3;soft;1,0;0,8;5,649899842394376;6,343448857070314;0,001155948676316378;0,0009853344122258325;13,3395
714;sym2;3;soft;0,75;1,0;5,649899842394376;6,3301397357806835;0,001155948676316378;0,0009883586389594712;11,4143
114;db2;3;soft;0,75;1,0;5,649899842394376;6,3301397357806835;0,001155948676316378;0,0009883586389594712;12,5515
147;db2;4;soft;0,5;0,6;5,649899842394376;6,3275706870102155;0,001155948676316378;0,0009889434708670402;14,1695
747;sym2;4;soft;0,5;0,6;5,649899842394376;6,3275706870102155;0,001155948676316378;0,0009889434708670402;15,4605
751;sym2;4;soft;0,75;0,4;5,649899842394376;6,3275706870102155;0,001155948676316378;0,0009889434708670402;12,8114
151;db2;4;soft;0,75;0,4;5,649899842394376;6,3275706870102155;0,001155948676316378;0,0009889434708670402;12,9144
1152;sym8;4;soft;0,75;0,6;5,649899842394376;6,322683139577627;0,001155948676316378;0,0009900570537371095;16,2498
552;db8;4;soft;0,75;0,6;5,649899842394376;6,320659006117353;0,001155948676316378;0,0009905186010912683;17,1865
956;sym5;4;soft;1,0;0,4;5,649899842394376;6,309454910426403;0,001155948676316378;0,000993077278053776;16,4138
948;sym5;4;soft;0,5;0,8;5,649899842394376;6,309454910426403;0,001155948676316378;0,000993077278053776;14,4176
356;db5;4;soft;1,0;0,4;5,649899842394376;6,3093642838640065;0,001155948676316378;0,000993098001347001;15,3194
348;db5;4;soft;0,5;0,8;5,649899842394376;6,3093642838640065;0,001155948676316378;0,000993098001347001;15,0236
117;db2;3;soft;1,0;0,6;5,649899842394376;6,277503685649435;0,001155948676316378;0,0010004103303983963;12,7976
713;sym2;3;soft;0,75;0,8;5,649899842394376;6,277503685649435;0,001155948676316378;0,0010004103303983963;11,8428
717;sym2;3;soft;1,0;0,6;5,649899842394376;6,277503685649435;0,001155948676316378;0,0010004103303983963;11,7251
113;db2;3;soft;0,75;0,8;5,649899842394376;6,277503685649435;0,001155948676316378;0,0010004103303983963;12,3387
387;db5;5;soft;0,5;0,6;5,649899842394376;6,27473618070205;0,001155948676316378;0,0010010480366065167;14,8809
391;db5;5;soft;0,75;0,4;5,649899842394376;6,27473618070205;0,001155948676316378;0,0010010480366065167;15,1168
991;sym5;5;soft;0,75;0,4;5,649899842394376;6,27317266751578;0,001155948676316378;0,001001408491008139;14,5097
987;sym5;5;soft;0,5;0,6;5,649899842394376;6,27317266751578;0,001155948676316378;0,001001408491008139;15,1608
1156;sym8;4;soft;1,0;0,4;5,649899842394376;6,26385246542965;0,001155948676316378;0,001003559877218989;15,8219
1148;sym8;4;soft;0,5;0,8;5,649899842394376;6,26385246542965;0,001155948676316378;0,001003559877218989;15,0154
548;db8;4;soft;0,5;0,8;5,649899842394376;6,262116260681289;0,001155948676316378;0,0010039611564949154;17,1766
556;db8;4;soft;1,0;0,4;5,649899842394376;6,262116260681289;0,001155948676316378;0,0010039611564949154;17,8574
919;sym5;3;soft;1,0;1,0;5,649899842394376;6,247776334307126;0,001155948676316378;0,00100728160472936;14,201
319;db5;3;soft;1,0;1,0;5,649899842394376;6,245343870979227;0,001155948676316378;0,001007845936527398;14,6342
144;db2;4;soft;0,25;1,0;5,649899842394376;6,238530189099009;0,001155948676316378;0,0010094283953561293;13,5432
744;sym2;4;soft;0,25;1,0;5,649899842394376;6,238530189099009;0,001155948676316378;0,0010094283953561293;15,0496
1187;sym8;5;soft;0,5;0,6;5,649899842394376;6,230234417452884;0,001155948676316378;0,0010113584199784478;16,3762
1191;sym8;5;soft;0,75;0,4;5,649899842394376;6,230234417452884;0,001155948676316378;0,0010113584199784478;17,063
709;sym2;3;soft;0,5;1,0;5,649899842394376;6,229059354624233;0,001155948676316378;0,0010116320984438062;14,1883
109;db2;3;soft;0,5;1,0;5,649899842394376;6,229059354624233;0,001155948676316378;0,0010116320984438062;12,1052
591;db8;5;soft;0,75;0,4;5,649899842394376;6,22711822639225;0,001155948676316378;0,0010120843598987752;17,4842
587;db8;5;soft;0,5;0,6;5,649899842394376;6,22711822639225;0,001155948676316378;0,0010120843598987752;17,5261
183;db2;5;soft;0,25;0,8;5,649899842394376;6,225384443533429;0,001155948676316378;0,0010124884831137024;13,5424
786;sym2;5;soft;0,5;0,4;5,649899842394376;6,225384443533429;0,001155948676316378;0,0010124884831137024;12,859
783;sym2;5;soft;0,25;0,8;5,649899842394376;6,225384443533429;0,001155948676316378;0,0010124884831137024;12,939
195;db2;5;soft;1,0;0,2;5,649899842394376;6,225384443533429;0,001155948676316378;0,0010124884831137024;12,9138
186;db2;5;soft;0,5;0,4;5,649899842394376;6,225384443533429;0,001155948676316378;0,0010124884831137024;13,437
795;sym2;5;soft;1,0;0,2;5,649899842394376;6,225384443533429;0,001155948676316378;0,0010124884831137024;12,8167
1119;sym8;3;soft;1,0;1,0;5,649899842394376;6,20632465206387;0,001155948676316378;0,0010169417350300743;15,0195
519;db8;3;soft;1,0;1,0;5,649899842394376;6,204966475325939;0,001155948676316378;0,0010172598147337945;16,9778
918;sym5;3;soft;1,0;0,8;5,649899842394376;6,203246097371732;0,001155948676316378;0,0010176628633809743;13,3037
318;db5;3;soft;1,0;0,8;5,649899842394376;6,201238357870686;0,001155948676316378;0,0010181334367759215;14,8645
712;sym2;3;soft;0,75;0,6;5,649899842394376;6,1997937507628365;0,001155948676316378;0,0010184721579678201;12,1824
112;db2;3;soft;0,75;0,6;5,649899842394376;6,1997937507628365;0,001155948676316378;0,0010184721579678201;12,434
914;sym5;3;soft;0,75;1,0;5,649899842394376;6,188974270668453;0,001155948676316378;0,0010210126177757047;14,1878
314;db5;3;soft;0,75;1,0;5,649899842394376;6,187103934575795;0,001155948676316378;0,001021452422583631;14,8385
384;db5;5;soft;0,25;1,0;5,649899842394376;6,184827324245212;0,001155948676316378;0,0010219880174049951;15,1394
984;sym5;5;soft;0,25;1,0;5,649899842394376;6,18350794742841;0,001155948676316378;0,0010222985422199903;14,9237
351;db5;4;soft;0,75;0,4;5,649899842394376;6,175458108632824;0,001155948676316378;0,0010241951746303433;15,5873
347;db5;4;soft;0,5;0,6;5,649899842394376;6,175458108632824;0,001155948676316378;0,0010241951746303433;15,9765
951;sym5;4;soft;0,75;0,4;5,649899842394376;6,175405526349337;0,001155948676316378;0,0010242075751671412;15,8143
947;sym5;4;soft;0,5;0,6;5,649899842394376;6,175405526349337;0,001155948676316378;0,0010242075751671412;14,5857
708;sym2;3;soft;0,5;0,8;5,649899842394376;6,166549513963652;0,001155948676316378;0,0010262982416820402;11,7075
716;sym2;3;soft;1,0;0,4;5,649899842394376;6,166549513963652;0,001155948676316378;0,0010262982416820402;12,3099
108;db2;3;soft;0,5;0,8;5,649899842394376;6,166549513963652;0,001155948676316378;0,0010262982416820402;12,8031
116;db2;3;soft;1,0;0,4;5,649899842394376;6,166549513963652;0,001155948676316378;0,0010262982416820402;12,776
1118;sym8;3;soft;1,0;0,8;5,649899842394376;6,162552198921027;0,001155948676316378;0,0010272432976576966;15,016
518;db8;3;soft;1,0;0,8;5,649899842394376;6,161190802041261;0,001155948676316378;0,0010275653613944693;16,313
1114;sym8;3;soft;0,75;1,0;5,649899842394376;6,148681448338479;0,001155948676316378;0,0010305294121421564;15,268
514;db8;3;soft;0,75;1,0;5,649899842394376;6,147316866293153;0,001155948676316378;0,0010308532621886115;17,8534
1184;sym8;5;soft;0,25;1,0;5,649899842394376;6,145768393889938;0,001155948676316378;0,0010312208773665286;15,524
584;db8;5;soft;0,25;1,0;5,649899842394376;6,143268353138822;0,001155948676316378;0,0010318146763932114;17,0286
746;sym2;4;soft;0,5;0,4;5,649899842394376;6,1418740318440825;0,001155948676316378;0,001032145998159346;12,6913
155;db2;4;soft;1,0;0,2;5,649899842394376;6,1418740318440825;0,001155948676316378;0,001032145998159346;13,2499
743;sym2;4;soft;0,25;0,8;5,649899842394376;6,1418740318440825;0,001155948676316378;0,001032145998159346;11,9492
146;db2;4;soft;0,5;0,4;5,649899842394376;6,1418740318440825;0,001155948676316378;0,001032145998159346;13,242
143;db2;4;soft;0,25;0,8;5,649899842394376;6,1418740318440825;0,001155948676316378;0,001032145998159346;12,9051
755;sym2;4;soft;1,0;0,2;5,649899842394376;6,1418740318440825;0,001155948676316378;0,001032145998159346;13,1658
1151;sym8;4;soft;0,75;0,4;5,649899842394376;6,137086864320565;0,001155948676316378;0,001033284345579644;15,7178
1147;sym8;4;soft;0,5;0,6;5,649899842394376;6,137086864320565;0,001155948676316378;0,001033284345579644;14,9742
917;sym5;3;soft;1,0;0,6;5,649899842394376;6,1365708345183805;0,001155948676316378;0,0010334071279813847;13,9153
913;sym5;3;soft;0,75;0,8;5,649899842394376;6,1365708345183805;0,001155948676316378;0,0010334071279813847;14,9134
547;db8;4;soft;0,5;0,6;5,649899842394376;6,135935076284738;0,001155948676316378;0,0010335584182253417;18,5998
551;db8;4;soft;0,75;0,4;5,649899842394376;6,135935076284738;0,001155948676316378;0,0010335584182253417;16,5388
317;db5;3;soft;1,0;0,6;5,649899842394376;6,135170973611743;0,001155948676316378;0,0010337402796722016;14,4738
313;db5;3;soft;0,75;0,8;5,649899842394376;6,135170973611743;0,001155948676316378;0,0010337402796722016;15,2757
344;db5;4;soft;0,25;1,0;5,649899842394376;6,102504471957445;0,001155948676316378;0,0010415451214551771;15,0252
944;sym5;4;soft;0,25;1,0;5,649899842394376;6,102456493574699;0,001155948676316378;0,0010415566279164826;14,9105
790;sym2;5;soft;0,75;0,2;5,649899842394376;6,098544541467049;0,001155948676316378;0,001042495243406544;13,0456
190;db2;5;soft;0,75;0,2;5,649899842394376;6,098544541467049;0,001155948676316378;0,001042495243406544;13,3523
782;sym2;5;soft;0,25;0,6;5,649899842394376;6,098544541467049;0,001155948676316378;0,001042495243406544;14,0451
182;db2;5;soft;0,25;0,6;5,649899842394376;6,098544541467049;0,001155948676316378;0,001042495243406544;13,2254
1117;sym8;3;soft;1,0;0,6;5,649899842394376;6,098192958788047;0,001155948676316378;0,0010425796419246277;14,0635
1113;sym8;3;soft;0,75;0,8;5,649899842394376;6,098192958788047;0,001155948676316378;0,0010425796419246277;15,2335
513;db8;3;soft;0,75;0,8;5,649899842394376;6,096907794897142;0,001155948676316378;0,0010428882076637818;18,5343
517;db8;3;soft;1,0;0,6;5,649899842394376;6,096907794897142;0,001155948676316378;0,0010428882076637818;16,1713
909;sym5;3;soft;0,5;1,0;5,649899842394376;6,091961108404313;0,001155948676316378;0,0010440767514616406;13,7751
309;db5;3;soft;0,5;1,0;5,649899842394376;6,090917702847648;0,001155948676316378;0,0010443276241770946;14,7539
383;db5;5;soft;0,25;0,8;5,649899842394376;6,090376388900367;0,001155948676316378;0,0010444577995222062;14,9064
395;db5;5;soft;1,0;0,2;5,649899842394376;6,090376388900367;0,001155948676316378;0,0010444577995222062;15,8505
386;db5;5;soft;0,5;0,4;5,649899842394376;6,090376388900367;0,001155948676316378;0,0010444577995222062;15,0088
983;sym5;5;soft;0,25;0,8;5,649899842394376;6,089336538279106;0,001155948676316378;0,0010447079086462812;15,8533
986;sym5;5;soft;0,5;0,4;5,649899842394376;6,089336538279106;0,001155948676316378;0,0010447079086462812;16,1219
995;sym5;5;soft;1,0;0,2;5,649899842394376;6,089336538279106;0,001155948676316378;0,0010447079086462812;14,6791
107;db2;3;soft;0,5;0,6;5,649899842394376;6,085744453759595;0,001155948676316378;0,00104557235238802;13,0025
707;sym2;3;soft;0,5;0,6;5,649899842394376;6,085744453759595;0,001155948676316378;0,00104557235238802;11,3566
711;sym2;3;soft;0,75;0,4;5,649899842394376;6,085744453759595;0,001155948676316378;0,00104557235238802;12,0144
111;db2;3;soft;0,75;0,4;5,649899842394376;6,085744453759595;0,001155948676316378;0,00104557235238802;11,912
1144;sym8;4;soft;0,25;1,0;5,649899842394376;6,068544232537171;0,001155948676316378;0,001049721549884028;16,0264
544;db8;4;soft;0,25;1,0;5,649899842394376;6,067653679904019;0,001155948676316378;0,0010499368250447636;17,2671
912;sym5;3;soft;0,75;0,6;5,649899842394376;6,0661088881216045;0,001155948676316378;0,0010503103555277145;13,5755
312;db5;3;soft;0,75;0,6;5,649899842394376;6,065253262390009;0,001155948676316378;0,0010505173029184032;15,2165
1183;sym8;5;soft;0,25;0,8;5,649899842394376;6,057403511631179;0,001155948676316378;0,00105241780046296;15,4835
1186;sym8;5;soft;0,5;0,4;5,649899842394376;6,057403511631179;0,001155948676316378;0,00105241780046296;15,5866
1195;sym8;5;soft;1,0;0,2;5,649899842394376;6,057403511631179;0,001155948676316378;0,00105241780046296;16,548
1109;sym8;3;soft;0,5;1,0;5,649899842394376;6,055743012730474;0,001155948676316378;0,0010528202630307837;15,1918
595;db8;5;soft;1,0;0,2;5,649899842394376;6,055454558750128;0,001155948676316378;0,001052890192604779;17,2129
583;db8;5;soft;0,25;0,8;5,649899842394376;6,055454558750128;0,001155948676316378;0,001052890192604779;16,7643
586;db8;5;soft;0,5;0,4;5,649899842394376;6,055454558750128;0,001155948676316378;0,001052890192604779;17,8476
509;db8;3;soft;0,5;1,0;5,649899842394376;6,0545512801734205;0,001155948676316378;0,0010531092034614024;17,0858
916;sym5;3;soft;1,0;0,4;5,649899842394376;6,037558349916445;0,001155948676316378;0,0010572378461190966;14,987
908;sym5;3;soft;0,5;0,8;5,649899842394376;6,037558349916445;0,001155948676316378;0,0010572378461190966;14,7099
316;db5;3;soft;1,0;0,4;5,649899842394376;6,036863150408237;0,001155948676316378;0,0010574070976503815;14,4269
308;db5;3;soft;0,5;0,8;5,649899842394376;6,036863150408237;0,001155948676316378;0,0010574070976503815;15,5386
104;db2;3;soft;0,25;1,0;5,649899842394376;6,03659350684589;0,001155948676316378;0,0010574727516892988;13,3112
704;sym2;3;soft;0,25;1,0;5,649899842394376;6,03659350684589;0,001155948676316378;0,0010574727516892988;13,7689
750;sym2;4;soft;0,75;0,2;5,649899842394376;6,036475648330921;0,001155948676316378;0,0010575014496959436;13,3579
142;db2;4;soft;0,25;0,6;5,649899842394376;6,036475648330921;0,001155948676316378;0,0010575014496959436;13,2027
150;db2;4;soft;0,75;0,2;5,649899842394376;6,036475648330921;0,001155948676316378;0,0010575014496959436;13,1658
742;sym2;4;soft;0,25;0,6;5,649899842394376;6,036475648330921;0,001155948676316378;0,0010575014496959436;12,7883
1112;sym8;3;soft;0,75;0,6;5,649899842394376;6,031319760054352;0,001155948676316378;0,0010587576473500425;14,1648
512;db8;3;soft;0,75;0,6;5,649899842394376;6,030200537814551;0,001155948676316378;0,0010590305354155134;16,4513
355;db5;4;soft;1,0;0,2;5,649899842394376;6,024930619506073;0,001155948676316378;0,001060316389168535;14,8888
343;db5;4;soft;0,25;0,8;5,649899842394376;6,024930619506073;0,001155948676316378;0,001060316389168535;15,7822
346;db5;4;soft;0,5;0,4;5,649899842394376;6,024930619506073;0,001155948676316378;0,001060316389168535;14,5574
955;sym5;4;soft;1,0;0,2;5,649899842394376;6,024895115407801;0,001155948676316378;0,0010603250574184736;14,7869
946;sym5;4;soft;0,5;0,4;5,649899842394376;6,024895115407801;0,001155948676316378;0,0010603250574184736;14,1953
