;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
796;sym2;5;soft;1,0;0,4;13,647862498684681;14,452762802906392;0,0006026839935351772;0,0005007254055041043;14,3397
992;sym5;5;soft;0,75;0,6;13,647862498684681;14,444728948288471;0,0006026839935351772;0,0005016525363676475;14,5544
392;db5;5;soft;0,75;0,6;13,647862498684681;14,443667197764555;0,0006026839935351772;0,0005017751939142464;16,4423
1192;sym8;5;soft;0,75;0,6;13,647862498684681;14,441646263174938;0,0006026839935351772;0,0005020087430066875;16,2724
592;db8;5;soft;0,75;0,6;13,647862498684681;14,433568962882944;0,0006026839935351772;0,0005029432813531514;16,4614
996;sym5;5;soft;1,0;0,4;13,647862498684681;14,400462212468696;0,0006026839935351772;0,00050679192449197;15,4094
988;sym5;5;soft;0,5;0,8;13,647862498684681;14,400462212468696;0,0006026839935351772;0,00050679192449197;14,9024
388;db5;5;soft;0,5;0,8;13,647862498684681;14,399464572962117;0,0006026839935351772;0,0005069083555640778;16,085
396;db5;5;soft;1,0;0,4;13,647862498684681;14,399464572962117;0,0006026839935351772;0,0005069083555640778;16,2753
1188;sym8;5;soft;0,5;0,8;13,647862498684681;14,395517447452079;0,0006026839935351772;0,0005073692733277727;16,7974
1196;sym8;5;soft;1,0;0,4;13,647862498684681;14,395517447452079;0,0006026839935351772;0,0005073692733277727;16,9845
588;db8;5;soft;0,5;0,8;13,647862498684681;14,388372608005746;0,0006026839935351772;0,0005082046639893836;16,4742
596;db8;5;soft;1,0;0,4;13,647862498684681;14,388372608005746;0,0006026839935351772;0,0005082046639893836;16,5426
799;sym2;5;soft;1,0;1,0;13,647862498684681;14,360612723535851;0,0006026839935351772;0,0005114634866159489;13,2898
199;db2;5;soft;1,0;1,0;13,647862498684681;14,360612723535851;0,0006026839935351772;0,0005114634866159489;13,5776
787;sym2;5;soft;0,5;0,6;13,647862498684681;14,355062798404873;0,0006026839935351772;0,00051211751255624;15,4901
187;db2;5;soft;0,5;0,6;13,647862498684681;14,355062798404873;0,0006026839935351772;0,00051211751255624;14,8972
791;sym2;5;soft;0,75;0,4;13,647862498684681;14,355062798404873;0,0006026839935351772;0,00051211751255624;13,7765
191;db2;5;soft;0,75;0,4;13,647862498684681;14,355062798404873;0,0006026839935351772;0,00051211751255624;13,6276
1154;sym8;4;soft;0,75;1,0;13,647862498684681;14,31471541857281;0,0006026839935351772;0,0005168974210622079;17,2398
1158;sym8;4;soft;1,0;0,8;13,647862498684681;14,313663165466338;0,0006026839935351772;0,0005170226754314647;16,2618
354;db5;4;soft;0,75;1,0;13,647862498684681;14,307483974740357;0,0006026839935351772;0,0005177588246846435;15,4907
554;db8;4;soft;0,75;1,0;13,647862498684681;14,306127836456753;0,0006026839935351772;0,0005179205265326791;17,2423
558;db8;4;soft;1,0;0,8;13,647862498684681;14,30459902706886;0,0006026839935351772;0,0005181028777201961;17,1293
358;db5;4;soft;1,0;0,8;13,647862498684681;14,303688943030004;0,0006026839935351772;0,0005182114599350055;15,3865
954;sym5;4;soft;0,75;1,0;13,647862498684681;14,299630660107105;0,0006026839935351772;0,0005186959311206744;15,5599
1157;sym8;4;soft;1,0;0,6;13,647862498684681;14,299115268251647;0,0006026839935351772;0,000518757490162453;15,7571
1153;sym8;4;soft;0,75;0,8;13,647862498684681;14,299115268251647;0,0006026839935351772;0,000518757490162453;15,6873
353;db5;4;soft;0,75;0,8;13,647862498684681;14,298978635050041;0,0006026839935351772;0,000518773811026446;16,6498
357;db5;4;soft;1,0;0,6;13,647862498684681;14,298978635050041;0,0006026839935351772;0,000518773811026446;15,8938
958;sym5;4;soft;1,0;0,8;13,647862498684681;14,295251166444487;0,0006026839935351772;0,0005192192560521169;13,3597
953;sym5;4;soft;0,75;0,8;13,647862498684681;14,293086987948477;0,0006026839935351772;0,0005194780581366914;14,6579
957;sym5;4;soft;1,0;0,6;13,647862498684681;14,293086987948477;0,0006026839935351772;0,0005194780581366914;20,254
553;db8;4;soft;0,75;0,8;13,647862498684681;14,291861674801574;0,0006026839935351772;0,0005196246437193052;17,0128
557;db8;4;soft;1,0;0,6;13,647862498684681;14,291861674801574;0,0006026839935351772;0,0005196246437193052;16,1537
991;sym5;5;soft;0,75;0,4;13,647862498684681;14,288390777258485;0,0006026839935351772;0,0005200400956474094;15,447
987;sym5;5;soft;0,5;0,6;13,647862498684681;14,288390777258485;0,0006026839935351772;0,0005200400956474094;14,7398
387;db5;5;soft;0,5;0,6;13,647862498684681;14,287291128763115;0,0006026839935351772;0,0005201717882516843;16,281
391;db5;5;soft;0,75;0,4;13,647862498684681;14,287291128763115;0,0006026839935351772;0,0005201717882516843;17,2202
149;db2;4;soft;0,5;1,0;13,647862498684681;14,28666948638974;0,0006026839935351772;0,0005202462501622716;13,8599
749;sym2;4;soft;0,5;1,0;13,647862498684681;14,28666948638974;0,0006026839935351772;0,0005202462501622716;12,9318
784;sym2;5;soft;0,25;1,0;13,647862498684681;14,286632120676892;0,0006026839935351772;0,0005202507262623438;13,3105
184;db2;5;soft;0,25;1,0;13,647862498684681;14,286632120676892;0,0006026839935351772;0,0005202507262623438;13,5473
1159;sym8;4;soft;1,0;1,0;13,647862498684681;14,284269540667864;0,0006026839935351772;0,0005205338218125768;16,0974
1187;sym8;5;soft;0,5;0,6;13,647862498684681;14,2807340699623;0,0006026839935351772;0,000520957746462763;16,501
1191;sym8;5;soft;0,75;0,4;13,647862498684681;14,2807340699623;0,0006026839935351772;0,000520957746462763;16,9696
152;db2;4;soft;0,75;0,6;13,647862498684681;14,280493865585385;0,0006026839935351772;0,0005209865609646173;14,5041
752;sym2;4;soft;0,75;0,6;13,647862498684681;14,280493865585385;0,0006026839935351772;0,0005209865609646173;14,3351
153;db2;4;soft;0,75;0,8;13,647862498684681;14,278675423041278;0,0006026839935351772;0,0005212047498974792;13,4925
757;sym2;4;soft;1,0;0,6;13,647862498684681;14,278675423041278;0,0006026839935351772;0,0005212047498974792;16,402
157;db2;4;soft;1,0;0,6;13,647862498684681;14,278675423041278;0,0006026839935351772;0,0005212047498974792;13,7936
753;sym2;4;soft;0,75;0,8;13,647862498684681;14,278675423041278;0,0006026839935351772;0,0005212047498974792;13,281
591;db8;5;soft;0,75;0,4;13,647862498684681;14,275367180048768;0,0006026839935351772;0,0005216019294457361;16,7175
587;db8;5;soft;0,5;0,6;13,647862498684681;14,275367180048768;0,0006026839935351772;0,0005216019294457361;17,0468
349;db5;4;soft;0,5;1,0;13,647862498684681;14,273302109653649;0,0006026839935351772;0,0005218500101557603;15,1505
559;db8;4;soft;1,0;1,0;13,647862498684681;14,27328085111921;0,0006026839935351772;0,0005218525645961291;18,2659
1149;sym8;4;soft;0,5;1,0;13,647862498684681;14,269730606668688;0,0006026839935351772;0,0005222793399119144;16,1052
949;sym5;4;soft;0,5;1,0;13,647862498684681;14,268608146237781;0,0006026839935351772;0,0005224143436207482;15,1536
748;sym2;4;soft;0,5;0,8;13,647862498684681;14,266367847254706;0,0006026839935351772;0,0005226838994839786;13,5798
756;sym2;4;soft;1,0;0,4;13,647862498684681;14,266367847254706;0,0006026839935351772;0,0005226838994839786;12,8325
148;db2;4;soft;0,5;0,8;13,647862498684681;14,266367847254706;0,0006026839935351772;0,0005226838994839786;15,0681
156;db2;4;soft;1,0;0,4;13,647862498684681;14,266367847254706;0,0006026839935351772;0,0005226838994839786;13,4169
549;db8;4;soft;0,5;1,0;13,647862498684681;14,263418830544055;0,0006026839935351772;0,0005230389412980224;20,6143
359;db5;4;soft;1,0;1,0;13,647862498684681;14,262367262293544;0,0006026839935351772;0,0005231656013778863;16,4143
352;db5;4;soft;0,75;0,6;13,647862498684681;14,253020089876529;0,0006026839935351772;0,000524292805493667;16,4122
959;sym5;4;soft;1,0;1,0;13,647862498684681;14,252405155113138;0,0006026839935351772;0,0005243670474451924;14,545
952;sym5;4;soft;0,75;0,6;13,647862498684681;14,24893804486264;0,0006026839935351772;0,0005247858333918094;15,145
1152;sym8;4;soft;0,75;0,6;13,647862498684681;14,247906873366588;0,0006026839935351772;0,0005249104512407868;17,4788
552;db8;4;soft;0,75;0,6;13,647862498684681;14,242151353946035;0,0006026839935351772;0,0005256065538153338;17,355
348;db5;4;soft;0,5;0,8;13,647862498684681;14,226947710329966;0,0006026839935351772;0,000527449805100433;15,9536
356;db5;4;soft;1,0;0,4;13,647862498684681;14,226947710329966;0,0006026839935351772;0,000527449805100433;15,4031
754;sym2;4;soft;0,75;1,0;13,647862498684681;14,226335064905335;0,0006026839935351772;0,0005275242160166439;12,6679
154;db2;4;soft;0,75;1,0;13,647862498684681;14,226335064905335;0,0006026839935351772;0,0005275242160166439;13,7837
956;sym5;4;soft;1,0;0,4;13,647862498684681;14,223429998705505;0,0006026839935351772;0,0005278772035636545;16,0628
948;sym5;4;soft;0,5;0,8;13,647862498684681;14,223429998705505;0,0006026839935351772;0,0005278772035636545;15,5711
1156;sym8;4;soft;1,0;0,4;13,647862498684681;14,220490622831242;0,0006026839935351772;0,0005282346003955213;15,9816
1148;sym8;4;soft;0,5;0,8;13,647862498684681;14,220490622831242;0,0006026839935351772;0,0005282346003955213;16,858
984;sym5;5;soft;0,25;1,0;13,647862498684681;14,218295703548371;0,0006026839935351772;0,0005285016370252389;15,0908
384;db5;5;soft;0,25;1,0;13,647862498684681;14,217240539562631;0,0006026839935351772;0,0005286300576399817;16,2834
556;db8;4;soft;1,0;0,4;13,647862498684681;14,215394897542751;0,0006026839935351772;0,0005288547598255324;19,7841
548;db8;4;soft;0,5;0,8;13,647862498684681;14,215394897542751;0,0006026839935351772;0,0005288547598255324;19,0902
1184;sym8;5;soft;0,25;1,0;13,647862498684681;14,21010969614018;0,0006026839935351772;0,000529498748062437;16,0302
151;db2;4;soft;0,75;0,4;13,647862498684681;14,209251028017718;0,0006026839935351772;0,0005296034485973994;13,8135
747;sym2;4;soft;0,5;0,6;13,647862498684681;14,209251028017718;0,0006026839935351772;0,0005296034485973994;13,2913
751;sym2;4;soft;0,75;0,4;13,647862498684681;14,209251028017718;0,0006026839935351772;0,0005296034485973994;13,3513
147;db2;4;soft;0,5;0,6;13,647862498684681;14,209251028017718;0,0006026839935351772;0,0005296034485973994;13,8941
584;db8;5;soft;0,25;1,0;13,647862498684681;14,205718570454621;0,0006026839935351772;0,0005300343918459583;17,2607
186;db2;5;soft;0,5;0,4;13,647862498684681;14,202721757868808;0,0006026839935351772;0,000530400263843984;14,0927
195;db2;5;soft;1,0;0,2;13,647862498684681;14,202721757868808;0,0006026839935351772;0,000530400263843984;13,2882
783;sym2;5;soft;0,25;0,8;13,647862498684681;14,202721757868808;0,0006026839935351772;0,000530400263843984;12,7742
786;sym2;5;soft;0,5;0,4;13,647862498684681;14,202721757868808;0,0006026839935351772;0,000530400263843984;14,151
795;sym2;5;soft;1,0;0,2;13,647862498684681;14,202721757868808;0,0006026839935351772;0,000530400263843984;13,4647
183;db2;5;soft;0,25;0,8;13,647862498684681;14,202721757868808;0,0006026839935351772;0,000530400263843984;13,8554
758;sym2;4;soft;1,0;0,8;13,647862498684681;14,200473108739388;0,0006026839935351772;0,0005306749606137844;12,0754
158;db2;4;soft;1,0;0,8;13,647862498684681;14,200473108739388;0,0006026839935351772;0,0005306749606137844;13,4856
744;sym2;4;soft;0,25;1,0;13,647862498684681;14,163205155229903;0,0006026839935351772;0,0005352484171938811;12,6816
144;db2;4;soft;0,25;1,0;13,647862498684681;14,163205155229903;0,0006026839935351772;0,0005352484171938811;14,4686
351;db5;4;soft;0,75;0,4;13,647862498684681;14,15406680712509;0,0006026839935351772;0,0005363758632595337;16,2257
347;db5;4;soft;0,5;0,6;13,647862498684681;14,15406680712509;0,0006026839935351772;0,0005363758632595337;15,7268
947;sym5;4;soft;0,5;0,6;13,647862498684681;14,151809154451044;0,0006026839935351772;0,0005366547673809294;15,3204
951;sym5;4;soft;0,75;0,4;13,647862498684681;14,151809154451044;0,0006026839935351772;0,0005366547673809294;14,5983
1147;sym8;4;soft;0,5;0,6;13,647862498684681;14,145951756563534;0,0006026839935351772;0,0005373790504105277;14,9777
1151;sym8;4;soft;0,75;0,4;13,647862498684681;14,145951756563534;0,0006026839935351772;0,0005373790504105277;17,9501
551;db8;4;soft;0,75;0,4;13,647862498684681;14,142132370248;0,0006026839935351772;0,0005378518542463714;16,9677
547;db8;4;soft;0,5;0,6;13,647862498684681;14,142132370248;0,0006026839935351772;0,0005378518542463714;17,1111
983;sym5;5;soft;0,25;0,8;13,647862498684681;14,13681095346901;0,0006026839935351772;0,0005385112888480075;14,8573
986;sym5;5;soft;0,5;0,4;13,647862498684681;14,13681095346901;0,0006026839935351772;0,0005385112888480075;14,6453
995;sym5;5;soft;1,0;0,2;13,647862498684681;14,13681095346901;0,0006026839935351772;0,0005385112888480075;15,5128
395;db5;5;soft;1,0;0,2;13,647862498684681;14,135923676401198;0,0006026839935351772;0,0005386213196104249;15,7005
383;db5;5;soft;0,25;0,8;13,647862498684681;14,135923676401198;0,0006026839935351772;0,0005386213196104249;16,1192
386;db5;5;soft;0,5;0,4;13,647862498684681;14,135923676401198;0,0006026839935351772;0,0005386213196104249;16,1022
1186;sym8;5;soft;0,5;0,4;13,647862498684681;14,12885390850768;0,0006026839935351772;0,0005394988414227256;16,3429
1183;sym8;5;soft;0,25;0,8;13,647862498684681;14,12885390850768;0,0006026839935351772;0,0005394988414227256;15,8521
1195;sym8;5;soft;1,0;0,2;13,647862498684681;14,12885390850768;0,0006026839935351772;0,0005394988414227256;15,9148
595;db8;5;soft;1,0;0,2;13,647862498684681;14,125396992478116;0,0006026839935351772;0,0005399284450036667;16,5305
583;db8;5;soft;0,25;0,8;13,647862498684681;14,125396992478116;0,0006026839935351772;0,0005399284450036667;17,0382
586;db8;5;soft;0,5;0,4;13,647862498684681;14,125396992478116;0,0006026839935351772;0,0005399284450036667;16,685
344;db5;4;soft;0,25;1,0;13,647862498684681;14,104993723599094;0,0006026839935351772;0,0005424710108700681;15,617
944;sym5;4;soft;0,25;1,0;13,647862498684681;14,103302101465815;0,0006026839935351772;0,0005426823501222035;14,8519
146;db2;4;soft;0,5;0,4;13,647862498684681;14,102788689505559;0,0006026839935351772;0,0005427465084503162;14,0649
755;sym2;4;soft;1,0;0,2;13,647862498684681;14,102788689505559;0,0006026839935351772;0,0005427465084503162;13,1931
743;sym2;4;soft;0,25;0,8;13,647862498684681;14,102788689505559;0,0006026839935351772;0,0005427465084503162;12,8405
143;db2;4;soft;0,25;0,8;13,647862498684681;14,102788689505559;0,0006026839935351772;0,0005427465084503162;15,0012
155;db2;4;soft;1,0;0,2;13,647862498684681;14,102788689505559;0,0006026839935351772;0,0005427465084503162;14,02
746;sym2;4;soft;0,5;0,4;13,647862498684681;14,102788689505559;0,0006026839935351772;0,0005427465084503162;12,3421
190;db2;5;soft;0,75;0,2;13,647862498684681;14,100545771458918;0,0006026839935351772;0,0005430268828024156;13,7644
182;db2;5;soft;0,25;0,6;13,647862498684681;14,100545771458918;0,0006026839935351772;0,0005430268828024156;14,3677
790;sym2;5;soft;0,75;0,2;13,647862498684681;14,100545771458918;0,0006026839935351772;0,0005430268828024156;13,9218
782;sym2;5;soft;0,25;0,6;13,647862498684681;14,100545771458918;0,0006026839935351772;0,0005430268828024156;13,0607
1144;sym8;4;soft;0,25;1,0;13,647862498684681;14,096685354697733;0,0006026839935351772;0,0005435097906315912;16,2408
544;db8;4;soft;0,25;1,0;13,647862498684681;14,09355504335582;0,0006026839935351772;0,0005439016832833052;18,1447
759;sym2;4;soft;1,0;1,0;13,647862498684681;14,065866411647818;0,0006026839935351772;0,000547380429551149;13,4219
159;db2;4;soft;1,0;1,0;13,647862498684681;14,065866411647818;0,0006026839935351772;0,000547380429551149;13,6718
355;db5;4;soft;1,0;0,2;13,647862498684681;14,045391115251775;0,0006026839935351772;0,000549967208506063;15,8087
343;db5;4;soft;0,25;0,8;13,647862498684681;14,045391115251775;0,0006026839935351772;0,000549967208506063;16,4529
346;db5;4;soft;0,5;0,4;13,647862498684681;14,045391115251775;0,0006026839935351772;0,000549967208506063;15,8439
943;sym5;4;soft;0,25;0,8;13,647862498684681;14,044146011571883;0,0006026839935351772;0,0005501249043536548;14,1826
946;sym5;4;soft;0,5;0,4;13,647862498684681;14,044146011571883;0,0006026839935351772;0,0005501249043536548;14,222
955;sym5;4;soft;1,0;0,2;13,647862498684681;14,044146011571883;0,0006026839935351772;0,0005501249043536548;16,4005
990;sym5;5;soft;0,75;0,2;13,647862498684681;14,042029128402646;0,0006026839935351772;0,0005503931172976851;14,8029
982;sym5;5;soft;0,25;0,6;13,647862498684681;14,042029128402646;0,0006026839935351772;0,0005503931172976851;15,0962
390;db5;5;soft;0,75;0,2;13,647862498684681;14,04134919464557;0,0006026839935351772;0,0005504792938834187;17,541
382;db5;5;soft;0,25;0,6;13,647862498684681;14,04134919464557;0,0006026839935351772;0,0005504792938834187;15,7025
1143;sym8;4;soft;0,25;0,8;13,647862498684681;14,037468758586755;0,0006026839935351772;0,00055097136881901;16,3809
1146;sym8;4;soft;0,5;0,4;13,647862498684681;14,037468758586755;0,0006026839935351772;0,00055097136881901;17,4165
1155;sym8;4;soft;1,0;0,2;13,647862498684681;14,037468758586755;0,0006026839935351772;0,00055097136881901;23,7044
1182;sym8;5;soft;0,25;0,6;13,647862498684681;14,035011292386386;0,0006026839935351772;0,000551283225571802;16,4332
1190;sym8;5;soft;0,75;0,2;13,647862498684681;14,035011292386386;0,0006026839935351772;0,000551283225571802;16,24
546;db8;4;soft;0,5;0,4;13,647862498684681;14,034985868397342;0,0006026839935351772;0,0005512864528427665;19,6551
543;db8;4;soft;0,25;0,8;13,647862498684681;14,034985868397342;0,0006026839935351772;0,0005512864528427665;16,744
555;db8;4;soft;1,0;0,2;13,647862498684681;14,034985868397342;0,0006026839935351772;0,0005512864528427665;16,9416
590;db8;5;soft;0,75;0,2;13,647862498684681;14,032510535816755;0,0006026839935351772;0,0005516007571551016;16,3284
582;db8;5;soft;0,25;0,6;13,647862498684681;14,032510535816755;0,0006026839935351772;0,0005516007571551016;16,4182
742;sym2;4;soft;0,25;0,6;13,647862498684681;14,025048963368114;0,0006026839935351772;0,0005525492717865105;12,9855
150;db2;4;soft;0,75;0,2;13,647862498684681;14,025048963368114;0,0006026839935351772;0,0005525492717865105;14,6824
750;sym2;4;soft;0,75;0,2;13,647862498684681;14,025048963368114;0,0006026839935351772;0,0005525492717865105;14,3183
142;db2;4;soft;0,25;0,6;13,647862498684681;14,025048963368114;0,0006026839935351772;0,0005525492717865105;14,5132
781;sym2;5;soft;0,25;0,4;13,647862498684681;13,97690692816495;0,0006026839935351772;0,0005587084173901989;13,4479
181;db2;5;soft;0,25;0,4;13,647862498684681;13,97690692816495;0,0006026839935351772;0,0005587084173901989;13,7087
785;sym2;5;soft;0,5;0,2;13,647862498684681;13,97690692816495;0,0006026839935351772;0,0005587084173901989;13,2774
185;db2;5;soft;0,5;0,2;13,647862498684681;13,97690692816495;0,0006026839935351772;0,0005587084173901989;14,1821
350;db5;4;soft;0,75;0,2;13,647862498684681;13,973112202610153;0,0006026839935351772;0,0005591968121832916;15,2371
342;db5;4;soft;0,25;0,6;13,647862498684681;13,973112202610153;0,0006026839935351772;0,0005591968121832916;16,3394
950;sym5;4;soft;0,75;0,2;13,647862498684681;13,972269553771248;0,0006026839935351772;0,0005593053220263836;14,9839
942;sym5;4;soft;0,25;0,6;13,647862498684681;13,972269553771248;0,0006026839935351772;0,0005593053220263836;14,113
1150;sym8;4;soft;0,75;0,2;13,647862498684681;13,96619327477665;0,0006026839935351772;0,0005600884021421493;16,3948
1142;sym8;4;soft;0,25;0,6;13,647862498684681;13,96619327477665;0,0006026839935351772;0,0005600884021421493;14,8663
550;db8;4;soft;0,75;0,2;13,647862498684681;13,964385041283336;0,0006026839935351772;0,0005603216497468536;21,0419
542;db8;4;soft;0,25;0,6;13,647862498684681;13,964385041283336;0,0006026839935351772;0,0005603216497468536;16,3584
111;db2;3;soft;0,75;0,4;13,647862498684681;13,962375301366151;0,0006026839935351772;0,0005605810040398814;12,5166
107;db2;3;soft;0,5;0,6;13,647862498684681;13,962375301366151;0,0006026839935351772;0,0005605810040398814;14,2831
707;sym2;3;soft;0,5;0,6;13,647862498684681;13,962375301366151;0,0006026839935351772;0,0005605810040398814;12,6651
711;sym2;3;soft;0,75;0,4;13,647862498684681;13,962375301366151;0,0006026839935351772;0,0005605810040398814;11,9611
716;sym2;3;soft;1,0;0,4;13,647862498684681;13,956230966613198;0,0006026839935351772;0,0005613746671370499;12,5846
108;db2;3;soft;0,5;0,8;13,647862498684681;13,956230966613198;0,0006026839935351772;0,0005613746671370499;13,1396
708;sym2;3;soft;0,5;0,8;13,647862498684681;13,956230966613198;0,0006026839935351772;0,0005613746671370499;12,3948
116;db2;3;soft;1,0;0,4;13,647862498684681;13,956230966613198;0,0006026839935351772;0,0005613746671370499;13,2858
704;sym2;3;soft;0,25;1,0;13,647862498684681;13,952145695343987;0,0006026839935351772;0,0005619029830338001;11,5938
104;db2;3;soft;0,25;1,0;13,647862498684681;13,952145695343987;0,0006026839935351772;0,0005619029830338001;13,4987
712;sym2;3;soft;0,75;0,6;13,647862498684681;13,943065430606865;0,0006026839935351772;0,000563079043440884;11,8979
112;db2;3;soft;0,75;0,6;13,647862498684681;13,943065430606865;0,0006026839935351772;0,000563079043440884;13,8856
985;sym5;5;soft;0,5;0,2;13,647862498684681;13,931428014536529;0,0006026839935351772;0,0005645899013258323;15,0506
981;sym5;5;soft;0,25;0,4;13,647862498684681;13,931428014536529;0,0006026839935351772;0,0005645899013258323;14,8745
381;db5;5;soft;0,25;0,4;13,647862498684681;13,930976866329054;0,0006026839935351772;0,0005646485543741524;16,108
385;db5;5;soft;0,5;0,2;13,647862498684681;13,930976866329054;0,0006026839935351772;0,0005646485543741524;15,5564
103;db2;3;soft;0,25;0,8;13,647862498684681;13,9301433812075;0,0006026839935351772;0,000564756930453535;13,6985
715;sym2;3;soft;1,0;0,2;13,647862498684681;13,9301433812075;0,0006026839935351772;0,000564756930453535;13,5828
706;sym2;3;soft;0,5;0,4;13,647862498684681;13,9301433812075;0,0006026839935351772;0,000564756930453535;12,4815
115;db2;3;soft;1,0;0,2;13,647862498684681;13,9301433812075;0,0006026839935351772;0,000564756930453535;13,1926
703;sym2;3;soft;0,25;0,8;13,647862498684681;13,9301433812075;0,0006026839935351772;0,000564756930453535;12,1583
106;db2;3;soft;0,5;0,4;13,647862498684681;13,9301433812075;0,0006026839935351772;0,000564756930453535;12,5162
316;db5;3;soft;1,0;0,4;13,647862498684681;13,928696639095065;0,0006026839935351772;0,0005649450962660823;14,8088
308;db5;3;soft;0,5;0,8;13,647862498684681;13,928696639095065;0,0006026839935351772;0,0005649450962660823;14,0963
141;db2;4;soft;0,25;0,4;13,647862498684681;13,926462004403248;0,0006026839935351772;0,0005652358599785362;15,2345
