;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;13,647862498684681;13,64924286731545;0,0006026839935351772;0,0006024924659157297;8,2343
1;db2;1;hard;0,25;0,4;13,647862498684681;13,652245614578902;0,0006026839935351772;0,0006020760417154965;7,8945
2;db2;1;hard;0,25;0,6;13,647862498684681;13,657333243182556;0,0006026839935351772;0,0006013711407941584;7,53
3;db2;1;hard;0,25;0,8;13,647862498684681;13,663729819993819;0,0006026839935351772;0,000600486053510057;8,1166
4;db2;1;hard;0,25;1,0;13,647862498684681;13,669492648042933;0,0006026839935351772;0,0005996897728537981;8,4395
5;db2;1;hard;0,5;0,2;13,647862498684681;13,652245614578902;0,0006026839935351772;0,0006020760417154965;7,2527
6;db2;1;hard;0,5;0,4;13,647862498684681;13,663729819993819;0,0006026839935351772;0,000600486053510057;7,8416
7;db2;1;hard;0,5;0,6;13,647862498684681;13,673526005890238;0,0006026839935351772;0,0005991330905267728;7,4452
8;db2;1;hard;0,5;0,8;13,647862498684681;13,67534952662055;0,0006026839935351772;0,0005988815786329577;7,9304
9;db2;1;hard;0,5;1,0;13,647862498684681;13,668504385756762;0,0006026839935351772;0,0005998262512679365;7,551
10;db2;1;hard;0,75;0,2;13,647862498684681;13,657333243182556;0,0006026839935351772;0,0006013711407941584;7,6265
11;db2;1;hard;0,75;0,4;13,647862498684681;13,673526005890238;0,0006026839935351772;0,0005991330905267728;7,5381
12;db2;1;hard;0,75;0,6;13,647862498684681;13,672818709058092;0,0006026839935351772;0,0005992306739555083;7,8674
13;db2;1;hard;0,75;0,8;13,647862498684681;13,656214960505736;0,0006026839935351772;0,000601526010254241;7,4807
14;db2;1;hard;0,75;1,0;13,647862498684681;13,632527268392238;0,0006026839935351772;0,0006048158729467381;7,965
15;db2;1;hard;1,0;0,2;13,647862498684681;13,663729819993819;0,0006026839935351772;0,000600486053510057;7,5255
16;db2;1;hard;1,0;0,4;13,647862498684681;13,67534952662055;0,0006026839935351772;0,0005988815786329577;7,8659
17;db2;1;hard;1,0;0,6;13,647862498684681;13,656214960505736;0,0006026839935351772;0,000601526010254241;7,7066
18;db2;1;hard;1,0;0,8;13,647862498684681;13,623697006973636;0,0006026839935351772;0,0006060468615097166;9,0719
19;db2;1;hard;1,0;1,0;13,647862498684681;13,588521867043603;0,0006026839935351772;0,0006109753945580028;7,6999
20;db2;1;soft;0,25;0,2;13,647862498684681;13,68155513835903;0,0006026839935351772;0,0005980264508839778;8,8589
21;db2;1;soft;0,25;0,4;13,647862498684681;13,69723627035362;0,0006026839935351772;0,0005958710419835788;8,8885
22;db2;1;soft;0,25;0,6;13,647862498684681;13,701652746590248;0,0006026839935351772;0,0005952653901145372;8,8857
23;db2;1;soft;0,25;0,8;13,647862498684681;13,69845650153583;0,0006026839935351772;0,0005957036444412054;10,1883
24;db2;1;soft;0,25;1,0;13,647862498684681;13,690325533254772;0,0006026839935351772;0,0005968199801693612;8,5946
25;db2;1;soft;0,5;0,2;13,647862498684681;13,69723627035362;0,0006026839935351772;0,0005958710419835788;8,9724
26;db2;1;soft;0,5;0,4;13,647862498684681;13,69845650153583;0,0006026839935351772;0,0005957036444412054;8,3151
27;db2;1;soft;0,5;0,6;13,647862498684681;13,679315645864676;0,0006026839935351772;0,0005983349100448236;8,507
28;db2;1;soft;0,5;0,8;13,647862498684681;13,652965473830172;0,0006026839935351772;0,0006019762536433528;9,1572
29;db2;1;soft;0,5;1,0;13,647862498684681;13,624826815546143;0,0006026839935351772;0,0006058892201138797;8,8746
30;db2;1;soft;0,75;0,2;13,647862498684681;13,701652746590248;0,0006026839935351772;0,0005952653901145372;8,3111
31;db2;1;soft;0,75;0,4;13,647862498684681;13,679315645864676;0,0006026839935351772;0,0005983349100448236;8,9782
32;db2;1;soft;0,75;0,6;13,647862498684681;13,638843667514983;0,0006026839935351772;0,0006039368653024101;8,4701
33;db2;1;soft;0,75;0,8;13,647862498684681;13,597449240467057;0,0006026839935351772;0,0006097207612347491;8,5695
34;db2;1;soft;0,75;1,0;13,647862498684681;13,559838310987928;0,0006026839935351772;0,0006150240178428689;9,4955
35;db2;1;soft;1,0;0,2;13,647862498684681;13,69845650153583;0,0006026839935351772;0,0005957036444412054;9,7778
36;db2;1;soft;1,0;0,4;13,647862498684681;13,652965473830172;0,0006026839935351772;0,0006019762536433528;9,8511
37;db2;1;soft;1,0;0,6;13,647862498684681;13,597449240467057;0,0006026839935351772;0,0006097207612347491;10,213
38;db2;1;soft;1,0;0,8;13,647862498684681;13,548252710568278;0,0006026839935351772;0,0006166668973769407;9,5454
39;db2;1;soft;1,0;1,0;13,647862498684681;13,507674742130689;0,0006026839935351772;0,0006224556781542279;8,3256
40;db2;2;hard;0,25;0,2;13,647862498684681;13,64969070181548;0,0006026839935351772;0,0006024303414788513;11,2005
41;db2;2;hard;0,25;0,4;13,647862498684681;13,653432233158469;0,0006026839935351772;0,0006019115595371755;10,4797
42;db2;2;hard;0,25;0,6;13,647862498684681;13,66008311272902;0,0006026839935351772;0,0006009904846213457;9,5352
43;db2;2;hard;0,25;0,8;13,647862498684681;13,669012347161491;0,0006026839935351772;0,0005997560982312252;10,164
44;db2;2;hard;0,25;1,0;13,647862498684681;13,678037823423338;0,0006026839935351772;0,0005985109837223141;11,5371
45;db2;2;hard;0,5;0,2;13,647862498684681;13,653432233158469;0,0006026839935351772;0,0006019115595371755;9,7964
46;db2;2;hard;0,5;0,4;13,647862498684681;13,669012347161491;0,0006026839935351772;0,0005997560982312252;11,1881
47;db2;2;hard;0,5;0,6;13,647862498684681;13,685541322427468;0,0006026839935351772;0,0005974778024584915;9,5311
48;db2;2;hard;0,5;0,8;13,647862498684681;13,69371542683696;0,0006026839935351772;0,0005963543129962778;11,1142
49;db2;2;hard;0,5;1,0;13,647862498684681;13,691339068744874;0,0006026839935351772;0,0005966807134557186;10,3074
50;db2;2;hard;0,75;0,2;13,647862498684681;13,66008311272902;0,0006026839935351772;0,0006009904846213457;9,6999
51;db2;2;hard;0,75;0,4;13,647862498684681;13,685541322427468;0,0006026839935351772;0,0005974778024584915;11,1946
52;db2;2;hard;0,75;0,6;13,647862498684681;13,693746455926728;0,0006026839935351772;0,0005963500522317093;10,3557
53;db2;2;hard;0,75;0,8;13,647862498684681;13,67926914281778;0,0006026839935351772;0,0005983413168831583;9,5456
54;db2;2;hard;0,75;1,0;13,647862498684681;13,647026200713853;0,0006026839935351772;0,0006028000603869399;9,9618
55;db2;2;hard;1,0;0,2;13,647862498684681;13,669012347161491;0,0006026839935351772;0,0005997560982312252;9,9683
56;db2;2;hard;1,0;0,4;13,647862498684681;13,69371542683696;0,0006026839935351772;0,0005963543129962778;10,1919
57;db2;2;hard;1,0;0,6;13,647862498684681;13,67926914281778;0,0006026839935351772;0,0005983413168831583;10,2147
58;db2;2;hard;1,0;0,8;13,647862498684681;13,633351109882774;0,0006026839935351772;0,0006047011523657161;9,825
59;db2;2;hard;1,0;1,0;13,647862498684681;13,572249216145082;0,0006026839935351772;0,0006132689624663159;9,9109
60;db2;2;soft;0,25;0,2;13,647862498684681;13,71150863603458;0,0006026839935351772;0,0005939160251080878;16,6481
61;db2;2;soft;0,25;0,4;13,647862498684681;13,748093878403694;0,0006026839935351772;0,0005889338534042539;12,0329
62;db2;2;soft;0,25;0,6;13,647862498684681;13,765531486139352;0,0006026839935351772;0,0005865739320870905;13,0734
63;db2;2;soft;0,25;0,8;13,647862498684681;13,768895791070541;0,0006026839935351772;0,0005861197127751621;12,8095
64;db2;2;soft;0,25;1,0;13,647862498684681;13,761992897835164;0,0006026839935351772;0,0005870520614621523;12,4506
65;db2;2;soft;0,5;0,2;13,647862498684681;13,748093878403694;0,0006026839935351772;0,0005889338534042539;14,7085
66;db2;2;soft;0,5;0,4;13,647862498684681;13,768895791070541;0,0006026839935351772;0,0005861197127751621;12,5931
67;db2;2;soft;0,5;0,6;13,647862498684681;13,74778567940573;0,0006026839935351772;0,0005889756488383734;13,2758
68;db2;2;soft;0,5;0,8;13,647862498684681;13,705349093568735;0,0006026839935351772;0,0005947589661497669;12,3271
69;db2;2;soft;0,5;1,0;13,647862498684681;13,652527414566919;0,0006026839935351772;0,0006020369761680365;12,3356
70;db2;2;soft;0,75;0,2;13,647862498684681;13,765531486139352;0,0006026839935351772;0,0005865739320870905;12,6194
71;db2;2;soft;0,75;0,4;13,647862498684681;13,74778567940573;0,0006026839935351772;0,0005889756488383734;12,364
72;db2;2;soft;0,75;0,6;13,647862498684681;13,679780927510095;0,0006026839935351772;0,0005982708108331834;12,5058
73;db2;2;soft;0,75;0,8;13,647862498684681;13,595253501704008;0,0006026839935351772;0,0006100291063922554;13,2097
74;db2;2;soft;0,75;1,0;13,647862498684681;13,507908659231418;0,0006026839935351772;0,0006224221527210231;13,1136
75;db2;2;soft;1,0;0,2;13,647862498684681;13,768895791070541;0,0006026839935351772;0,0005861197127751621;12,5015
76;db2;2;soft;1,0;0,4;13,647862498684681;13,705349093568735;0,0006026839935351772;0,0005947589661497669;12,4401
77;db2;2;soft;1,0;0,6;13,647862498684681;13,595253501704008;0,0006026839935351772;0,0006100291063922554;11,37
78;db2;2;soft;1,0;0,8;13,647862498684681;13,479399660900441;0,0006026839935351772;0,0006265214453179812;12,7869
79;db2;2;soft;1,0;1,0;13,647862498684681;13,370754168803899;0,0006026839935351772;0,0006423925421171241;11,7849
80;db2;3;hard;0,25;0,2;13,647862498684681;13,649805836770838;0,0006026839935351772;0,0006024143707783324;11,5106
81;db2;3;hard;0,25;0,4;13,647862498684681;13,653674854093353;0,0006026839935351772;0,0006018779343652584;12,5118
82;db2;3;hard;0,25;0,6;13,647862498684681;13,660687195809658;0,0006026839935351772;0,0006009068955013957;11,4296
83;db2;3;hard;0,25;0,8;13,647862498684681;13,67061334945506;0,0006026839935351772;0,0005995350422513746;11,5536
84;db2;3;hard;0,25;1,0;13,647862498684681;13,681051066862402;0,0006026839935351772;0,0005980958658996887;11,0987
85;db2;3;hard;0,5;0,2;13,647862498684681;13,653674854093353;0,0006026839935351772;0,0006018779343652584;12,3406
86;db2;3;hard;0,5;0,4;13,647862498684681;13,67061334945506;0,0006026839935351772;0,0005995350422513746;10,648
87;db2;3;hard;0,5;0,6;13,647862498684681;13,690168085222822;0,0006026839935351772;0,0005968416175234128;10,5358
88;db2;3;hard;0,5;0,8;13,647862498684681;13,704456154631984;0,0006026839935351772;0,0005948812652030392;15,4804
89;db2;3;hard;0,5;1,0;13,647862498684681;13,71066646728756;0,0006026839935351772;0,0005940312064044248;11,2468
90;db2;3;hard;0,75;0,2;13,647862498684681;13,660687195809658;0,0006026839935351772;0,0006009068955013957;11,6499
91;db2;3;hard;0,75;0,4;13,647862498684681;13,690168085222822;0,0006026839935351772;0,0005968416175234128;10,7972
92;db2;3;hard;0,75;0,6;13,647862498684681;13,708690620537098;0,0006026839935351772;0,0005943015256721657;11,3806
93;db2;3;hard;0,75;0,8;13,647862498684681;13,709116747392457;0,0006026839935351772;0,000594243216062679;12,6522
94;db2;3;hard;0,75;1,0;13,647862498684681;13,695874773057874;0,0006026839935351772;0,0005960578746571527;10,3393
95;db2;3;hard;1,0;0,2;13,647862498684681;13,67061334945506;0,0006026839935351772;0,0005995350422513746;11,7177
96;db2;3;hard;1,0;0,4;13,647862498684681;13,704456154631984;0,0006026839935351772;0,0005948812652030392;10,726
97;db2;3;hard;1,0;0,6;13,647862498684681;13,709116747392457;0,0006026839935351772;0,000594243216062679;11,1569
98;db2;3;hard;1,0;0,8;13,647862498684681;13,68801004461541;0,0006026839935351772;0,0005971382661256515;11,3073
99;db2;3;hard;1,0;1,0;13,647862498684681;13,65070249039971;0,0006026839935351772;0,0006022900078639968;11,2385
100;db2;3;soft;0,25;0,2;13,647862498684681;13,75815151920608;0,0006026839935351772;0,0005875715446598001;15,0022
101;db2;3;soft;0,25;0,4;13,647862498684681;13,837401470790986;0,0006026839935351772;0,000576946788355394;14,8361
102;db2;3;soft;0,25;0,6;13,647862498684681;13,893197601981761;0,0006026839935351772;0,0005695818567881934;12,8452
103;db2;3;soft;0,25;0,8;13,647862498684681;13,9301433812075;0,0006026839935351772;0,000564756930453535;13,6985
104;db2;3;soft;0,25;1,0;13,647862498684681;13,952145695343987;0,0006026839935351772;0,0005619029830338001;13,4987
105;db2;3;soft;0,5;0,2;13,647862498684681;13,837401470790986;0,0006026839935351772;0,000576946788355394;12,2984
106;db2;3;soft;0,5;0,4;13,647862498684681;13,9301433812075;0,0006026839935351772;0,000564756930453535;12,5162
107;db2;3;soft;0,5;0,6;13,647862498684681;13,962375301366151;0,0006026839935351772;0,0005605810040398814;14,2831
108;db2;3;soft;0,5;0,8;13,647862498684681;13,956230966613198;0,0006026839935351772;0,0005613746671370499;13,1396
109;db2;3;soft;0,5;1,0;13,647862498684681;13,92481733468749;0,0006026839935351772;0,0005654499548810746;12,604
110;db2;3;soft;0,75;0,2;13,647862498684681;13,893197601981761;0,0006026839935351772;0,0005695818567881934;13,3528
111;db2;3;soft;0,75;0,4;13,647862498684681;13,962375301366151;0,0006026839935351772;0,0005605810040398814;12,5166
112;db2;3;soft;0,75;0,6;13,647862498684681;13,943065430606865;0,0006026839935351772;0,000563079043440884;13,8856
113;db2;3;soft;0,75;0,8;13,647862498684681;13,876435503859632;0,0006026839935351772;0,0005717844717695017;12,1158
114;db2;3;soft;0,75;1,0;13,647862498684681;13,7834502962166;0,0006026839935351772;0,0005841587383088946;15,0224
115;db2;3;soft;1,0;0,2;13,647862498684681;13,9301433812075;0,0006026839935351772;0,000564756930453535;13,1926
116;db2;3;soft;1,0;0,4;13,647862498684681;13,956230966613198;0,0006026839935351772;0,0005613746671370499;13,2858
117;db2;3;soft;1,0;0,6;13,647862498684681;13,876435503859632;0,0006026839935351772;0,0005717844717695017;15,467
118;db2;3;soft;1,0;0,8;13,647862498684681;13,748934942256547;0,0006026839935351772;0,0005888198102754256;13,0026
119;db2;3;soft;1,0;1,0;13,647862498684681;13,600962087204536;0,0006026839935351772;0,0006092277801640968;12,4566
120;db2;4;hard;0,25;0,2;13,647862498684681;13,649869475637594;0,0006026839935351772;0,0006024055434299353;11,9143
121;db2;4;hard;0,25;0,4;13,647862498684681;13,653728125714743;0,0006026839935351772;0,000601870551628859;12,2455
122;db2;4;hard;0,25;0,6;13,647862498684681;13,660833664299581;0,0006026839935351772;0,0006008866298878334;12,2503
123;db2;4;hard;0,25;0,8;13,647862498684681;13,670894699899058;0,0006026839935351772;0,000599496203630653;12,7097
124;db2;4;hard;0,25;1,0;13,647862498684681;13,681538574744643;0,0006026839935351772;0,0005980287317092759;11,2613
125;db2;4;hard;0,5;0,2;13,647862498684681;13,653728125714743;0,0006026839935351772;0,000601870551628859;12,5722
126;db2;4;hard;0,5;0,4;13,647862498684681;13,670894699899058;0,0006026839935351772;0,000599496203630653;13,4521
127;db2;4;hard;0,5;0,6;13,647862498684681;13,690737688944807;0,0006026839935351772;0,0005967633432353906;12,5219
128;db2;4;hard;0,5;0,8;13,647862498684681;13,706776099278116;0,0006026839935351772;0,0005945635722283598;11,2226
129;db2;4;hard;0,5;1,0;13,647862498684681;13,714738453155128;0,0006026839935351772;0,0005934744981921381;12,7396
130;db2;4;hard;0,75;0,2;13,647862498684681;13,660833664299581;0,0006026839935351772;0,0006008866298878334;11,6298
131;db2;4;hard;0,75;0,4;13,647862498684681;13,690737688944807;0,0006026839935351772;0,0005967633432353906;11,8479
132;db2;4;hard;0,75;0,6;13,647862498684681;13,711851510170256;0,0006026839935351772;0,0005938691374744949;11,9
133;db2;4;hard;0,75;0,8;13,647862498684681;13,716657989429564;0,0006026839935351772;0,0005932122466196573;12,6746
134;db2;4;hard;0,75;1,0;13,647862498684681;13,71085761582151;0,0006026839935351772;0,0005940050615418576;13,4812
135;db2;4;hard;1,0;0,2;13,647862498684681;13,670894699899058;0,0006026839935351772;0,000599496203630653;12,8154
136;db2;4;hard;1,0;0,4;13,647862498684681;13,706776099278116;0,0006026839935351772;0,0005945635722283598;12,1399
137;db2;4;hard;1,0;0,6;13,647862498684681;13,716657989429564;0,0006026839935351772;0,0005932122466196573;13,479
138;db2;4;hard;1,0;0,8;13,647862498684681;13,706468660904449;0,0006026839935351772;0,0005946056630527644;12,0131
139;db2;4;hard;1,0;1,0;13,647862498684681;13,685687671131923;0,0006026839935351772;0,0005974576689701076;12,5481
140;db2;4;soft;0,25;0,2;13,647862498684681;13,802997273185682;0,0006026839935351772;0,000581535430903157;13,9994
141;db2;4;soft;0,25;0,4;13,647862498684681;13,926462004403248;0,0006026839935351772;0,0005652358599785362;15,2345
