;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;5,002654605955563;5,003680180203872;0,0014275316549251633;0,0014271945871257533;6,9741
1;db2;1;hard;0,25;0,4;5,002654605955563;5,005717074269967;0,0014275316549251633;0,0014265253724122886;8,6591
2;db2;1;hard;0,25;0,6;5,002654605955563;5,0093168781437925;0,0014275316549251633;0,0014253434361657128;7,6873
3;db2;1;hard;0,25;0,8;5,002654605955563;5,014203374760953;0,0014275316549251633;0,0014237406023021322;7,4692
4;db2;1;hard;0,25;1,0;5,002654605955563;5,019384637978796;0,0014275316549251633;0,00142204304994666;7,6352
5;db2;1;hard;0,5;0,2;5,002654605955563;5,005717074269967;0,0014275316549251633;0,0014265253724122886;8,0529
6;db2;1;hard;0,5;0,4;5,002654605955563;5,014203374760953;0,0014275316549251633;0,0014237406023021322;8,1937
7;db2;1;hard;0,5;0,6;5,002654605955563;5,024380830533339;0,0014275316549251633;0,0014204080497283334;11,8109
8;db2;1;hard;0,5;0,8;5,002654605955563;5,032249989004086;0,0014275316549251633;0,0014178366848578057;6,8978
9;db2;1;hard;0,5;1,0;5,002654605955563;5,036377638988888;0,0014275316549251633;0,0014164897754245127;7,6422
10;db2;1;hard;0,75;0,2;5,002654605955563;5,0093168781437925;0,0014275316549251633;0,0014253434361657128;7,8356
11;db2;1;hard;0,75;0,4;5,002654605955563;5,024380830533339;0,0014275316549251633;0,0014204080497283334;7,7812
12;db2;1;hard;0,75;0,6;5,002654605955563;5,034637817533991;0,0014275316549251633;0,0014170573472239388;7,8122
13;db2;1;hard;0,75;0,8;5,002654605955563;5,037180336359718;0,0014275316549251633;0,001416227992787026;7,6101
14;db2;1;hard;0,75;1,0;5,002654605955563;5,034726453478335;0,0014275316549251633;0,0014170284265400065;7,5215
15;db2;1;hard;1,0;0,2;5,002654605955563;5,014203374760953;0,0014275316549251633;0,0014237406023021322;8,1313
16;db2;1;hard;1,0;0,4;5,002654605955563;5,032249989004086;0,0014275316549251633;0,0014178366848578057;7,5132
17;db2;1;hard;1,0;0,6;5,002654605955563;5,037180336359718;0,0014275316549251633;0,001416227992787026;8,0327
18;db2;1;hard;1,0;0,8;5,002654605955563;5,033107868869024;0,0014275316549251633;0,0014175566413692044;7,9862
19;db2;1;hard;1,0;1,0;5,002654605955563;5,024948454549353;0,0014275316549251633;0,001420222414158828;7,6976
20;db2;1;soft;0,25;0,2;5,002654605955563;5,027776670899954;0,0014275316549251633;0,0014192978367519875;8,5419
