;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
188;db2;5;soft;0,5;0,8;5,002654605955563;5,889611444218296;0,0014275316549251633;0,0011638313819984129;13,6398
796;sym2;5;soft;1,0;0,4;5,002654605955563;5,889611444218296;0,0014275316549251633;0,0011638313819984129;13,7422
196;db2;5;soft;1,0;0,4;5,002654605955563;5,889611444218296;0,0014275316549251633;0,0011638313819984129;14,1727
788;sym2;5;soft;0,5;0,8;5,002654605955563;5,889611444218296;0,0014275316549251633;0,0011638313819984129;12,9874
954;sym5;4;soft;0,75;1,0;5,002654605955563;5,864960566078473;0,0014275316549251633;0,0011704561591517025;14,7113
354;db5;4;soft;0,75;1,0;5,002654605955563;5,864623148797591;0,0014275316549251633;0,0011705470991689557;15,1744
1197;sym8;5;soft;1,0;0,6;5,002654605955563;5,858870279825204;0,0014275316549251633;0,0011720986883388832;17,2084
1193;sym8;5;soft;0,75;0,8;5,002654605955563;5,858870279825204;0,0014275316549251633;0,0011720986883388832;18,4042
597;db8;5;soft;1,0;0,6;5,002654605955563;5,849550930368231;0,0014275316549251633;0,001174616547980501;16,8274
593;db8;5;soft;0,75;0,8;5,002654605955563;5,849550930368231;0,0014275316549251633;0,001174616547980501;17,0506
1158;sym8;4;soft;1,0;0,8;5,002654605955563;5,846252425751558;0,0014275316549251633;0,00117550901841023;16,3766
558;db8;4;soft;1,0;0,8;5,002654605955563;5,844274156195482;0,0014275316549251633;0,0011760446004918776;17,2909
749;sym2;4;soft;0,5;1,0;5,002654605955563;5,83407687270887;0,0014275316549251633;0,0011788092108947846;12,7081
149;db2;4;soft;0,5;1,0;5,002654605955563;5,83407687270887;0,0014275316549251633;0,0011788092108947846;13,7243
1154;sym8;4;soft;0,75;1,0;5,002654605955563;5,815443422939872;0,0014275316549251633;0,0011838777696112327;16,7925
554;db8;4;soft;0,75;1,0;5,002654605955563;5,813465097832726;0,0014275316549251633;0,0011844171797895495;17,0888
389;db5;5;soft;0,5;1,0;5,002654605955563;5,810006649035984;0,0014275316549251633;0,0011853607509770276;15,0003
989;sym5;5;soft;0,5;1,0;5,002654605955563;5,808127847823712;0,0014275316549251633;0,0011858736607886385;14,711
152;db2;4;soft;0,75;0,6;5,002654605955563;5,78727189733884;0,0014275316549251633;0,0011915822305638964;13,2594
752;sym2;4;soft;0,75;0,6;5,002654605955563;5,78727189733884;0,0014275316549251633;0,0011915822305638964;12,9325
957;sym5;4;soft;1,0;0,6;5,002654605955563;5,75948739135233;0,0014275316549251633;0,0011992299571342302;14,7752
953;sym5;4;soft;0,75;0,8;5,002654605955563;5,75948739135233;0,0014275316549251633;0,0011992299571342302;16,6104
353;db5;4;soft;0,75;0,8;5,002654605955563;5,758902986748268;0,0014275316549251633;0,0011993913413316478;15,0064
357;db5;4;soft;1,0;0,6;5,002654605955563;5,758902986748268;0,0014275316549251633;0,0011993913413316478;14,5092
1189;sym8;5;soft;0,5;1,0;5,002654605955563;5,7524869862429995;0,0014275316549251633;0,0012011645580894158;18,0385
392;db5;5;soft;0,75;0,6;5,002654605955563;5,750080045285344;0,0014275316549251633;0,0012018304503813853;14,5208
992;sym5;5;soft;0,75;0,6;5,002654605955563;5,748495277240778;0,0014275316549251633;0,0012022690859429229;15,5228
589;db8;5;soft;0,5;1,0;5,002654605955563;5,744752933950025;0,0014275316549251633;0,0012033055353870925;16,8658
148;db2;4;soft;0,5;0,8;5,002654605955563;5,734707884405779;0,0014275316549251633;0,0012060919519028782;13,0352
156;db2;4;soft;1,0;0,4;5,002654605955563;5,734707884405779;0,0014275316549251633;0,0012060919519028782;14,4151
756;sym2;4;soft;1,0;0,4;5,002654605955563;5,734707884405779;0,0014275316549251633;0,0012060919519028782;14,0539
748;sym2;4;soft;0,5;0,8;5,002654605955563;5,734707884405779;0,0014275316549251633;0,0012060919519028782;12,7207
191;db2;5;soft;0,75;0,4;5,002654605955563;5,727204704061208;0,0014275316549251633;0,0012081774831749499;13,7606
187;db2;5;soft;0,5;0,6;5,002654605955563;5,727204704061208;0,0014275316549251633;0,0012081774831749499;13,826
791;sym2;5;soft;0,75;0,4;5,002654605955563;5,727204704061208;0,0014275316549251633;0,0012081774831749499;13,0411
787;sym2;5;soft;0,5;0,6;5,002654605955563;5,727204704061208;0,0014275316549251633;0,0012081774831749499;13,7347
1157;sym8;4;soft;1,0;0,6;5,002654605955563;5,709870386416846;0,0014275316549251633;0,001213009408133803;16,9606
1153;sym8;4;soft;0,75;0,8;5,002654605955563;5,709870386416846;0,0014275316549251633;0,001213009408133803;15,9688
553;db8;4;soft;0,75;0,8;5,002654605955563;5,708131697181386;0,0014275316549251633;0,0012134951312366563;16,4198
557;db8;4;soft;1,0;0,6;5,002654605955563;5,708131697181386;0,0014275316549251633;0,0012134951312366563;20,082
1192;sym8;5;soft;0,75;0,6;5,002654605955563;5,694977190000984;0,0014275316549251633;0,001217176304004776;16,2802
592;db8;5;soft;0,75;0,6;5,002654605955563;5,688052590767391;0,0014275316549251633;0,0012191185762174428;16,2378
396;db5;5;soft;1,0;0,4;5,002654605955563;5,686546255123858;0,0014275316549251633;0,0012195414966903627;15,1594
388;db5;5;soft;0,5;0,8;5,002654605955563;5,686546255123858;0,0014275316549251633;0,0012195414966903627;15,207
996;sym5;5;soft;1,0;0,4;5,002654605955563;5,685228325157134;0,0014275316549251633;0,001219911640509963;14,9732
988;sym5;5;soft;0,5;0,8;5,002654605955563;5,685228325157134;0,0014275316549251633;0,001219911640509963;14,8634
949;sym5;4;soft;0,5;1,0;5,002654605955563;5,675211143147386;0,0014275316549251633;0,0012227286647520184;15,2061
349;db5;4;soft;0,5;1,0;5,002654605955563;5,674589404836979;0,0014275316549251633;0,0012229037237741673;15,3864
1188;sym8;5;soft;0,5;0,8;5,002654605955563;5,6344098491144265;0,0014275316549251633;0,001234270141510448;16,5367
1196;sym8;5;soft;1,0;0,4;5,002654605955563;5,6344098491144265;0,0014275316549251633;0,001234270141510448;17,3336
184;db2;5;soft;0,25;1,0;5,002654605955563;5,634051666522794;0,0014275316549251633;0,0012343719416317374;14,5562
784;sym2;5;soft;0,25;1,0;5,002654605955563;5,634051666522794;0,0014275316549251633;0,0012343719416317374;13,2906
952;sym5;4;soft;0,75;0,6;5,002654605955563;5,628362388704872;0,0014275316549251633;0,001235990034212591;14,6183
588;db8;5;soft;0,5;0,8;5,002654605955563;5,6282999764877175;0,0014275316549251633;0,001236007796683892;17,02
596;db8;5;soft;1,0;0,4;5,002654605955563;5,6282999764877175;0,0014275316549251633;0,001236007796683892;17,8463
352;db5;4;soft;0,75;0,6;5,002654605955563;5,627757612247848;0,0014275316549251633;0,0012361621638973398;16,051
1149;sym8;4;soft;0,5;1,0;5,002654605955563;5,627357849069142;0,0014275316549251633;0,0012362759564692775;16,6195
549;db8;4;soft;0,5;1,0;5,002654605955563;5,625867359816375;0,0014275316549251633;0,0012367003165146646;18,6121
751;sym2;4;soft;0,75;0,4;5,002654605955563;5,609844693901941;0,0014275316549251633;0,0012412713701545727;12,671
151;db2;4;soft;0,75;0,4;5,002654605955563;5,609844693901941;0,0014275316549251633;0,0012412713701545727;13,6484
147;db2;4;soft;0,5;0,6;5,002654605955563;5,609844693901941;0,0014275316549251633;0,0012412713701545727;13,087
747;sym2;4;soft;0,5;0,6;5,002654605955563;5,609844693901941;0,0014275316549251633;0,0012412713701545727;12,8874
1152;sym8;4;soft;0,75;0,6;5,002654605955563;5,582087349019744;0,0014275316549251633;0,001249230195149236;18,0795
552;db8;4;soft;0,75;0,6;5,002654605955563;5,580704556974879;0,0014275316549251633;0,0012496280129164613;17,3584
948;sym5;4;soft;0,5;0,8;5,002654605955563;5,578092916996006;0,0014275316549251633;0,001250379705625043;14,8171
956;sym5;4;soft;1,0;0,4;5,002654605955563;5,578092916996006;0,0014275316549251633;0,001250379705625043;14,3849
348;db5;4;soft;0,5;0,8;5,002654605955563;5,577519207751941;0,0014275316549251633;0,0012505448934893744;15,3304
356;db5;4;soft;1,0;0,4;5,002654605955563;5,577519207751941;0,0014275316549251633;0,0012505448934893744;14,7332
387;db5;5;soft;0,5;0,6;5,002654605955563;5,5477106441211745;0,0014275316549251633;0,0012591577518634343;15,2617
391;db5;5;soft;0,75;0,4;5,002654605955563;5,5477106441211745;0,0014275316549251633;0,0012591577518634343;14,793
991;sym5;5;soft;0,75;0,4;5,002654605955563;5,54685966005097;0,0014275316549251633;0,0012594045033697814;15,4112
987;sym5;5;soft;0,5;0,6;5,002654605955563;5,54685966005097;0,0014275316549251633;0,0012594045033697814;15,7916
744;sym2;4;soft;0,25;1,0;5,002654605955563;5,536053068560513;0,0014275316549251633;0,0012625421938990864;14,549
144;db2;4;soft;0,25;1,0;5,002654605955563;5,536053068560513;0,0014275316549251633;0,0012625421938990864;13,2165
1156;sym8;4;soft;1,0;0,4;5,002654605955563;5,5338730812474;0,0014275316549251633;0,00126317609945739;16,684
1148;sym8;4;soft;0,5;0,8;5,002654605955563;5,5338730812474;0,0014275316549251633;0,00126317609945739;15,9462
556;db8;4;soft;1,0;0,4;5,002654605955563;5,532624622464354;0,0014275316549251633;0,00126353927468881;16,9682
548;db8;4;soft;0,5;0,8;5,002654605955563;5,532624622464354;0,0014275316549251633;0,00126353927468881;17,8306
783;sym2;5;soft;0,25;0,8;5,002654605955563;5,5317506890930375;0,0014275316549251633;0,001263793563033687;13,1525
795;sym2;5;soft;1,0;0,2;5,002654605955563;5,5317506890930375;0,0014275316549251633;0,001263793563033687;14,2838
195;db2;5;soft;1,0;0,2;5,002654605955563;5,5317506890930375;0,0014275316549251633;0,001263793563033687;14,3156
786;sym2;5;soft;0,5;0,4;5,002654605955563;5,5317506890930375;0,0014275316549251633;0,001263793563033687;13,2399
183;db2;5;soft;0,25;0,8;5,002654605955563;5,5317506890930375;0,0014275316549251633;0,001263793563033687;13,5112
186;db2;5;soft;0,5;0,4;5,002654605955563;5,5317506890930375;0,0014275316549251633;0,001263793563033687;13,7742
114;db2;3;soft;0,75;1,0;5,002654605955563;5,522754827890779;0,0014275316549251633;0,0012664140647257833;13,0247
714;sym2;3;soft;0,75;1,0;5,002654605955563;5,522754827890779;0,0014275316549251633;0,0012664140647257833;12,6592
718;sym2;3;soft;1,0;0,8;5,002654605955563;5,522083884882591;0,0014275316549251633;0,0012666097285749856;12,3607
118;db2;3;soft;1,0;0,8;5,002654605955563;5,522083884882591;0,0014275316549251633;0,0012666097285749856;12,8856
713;sym2;3;soft;0,75;0,8;5,002654605955563;5,51107965945431;0,0014275316549251633;0,0012698231546557509;12,4866
113;db2;3;soft;0,75;0,8;5,002654605955563;5,51107965945431;0,0014275316549251633;0,0012698231546557509;12,4813
117;db2;3;soft;1,0;0,6;5,002654605955563;5,51107965945431;0,0014275316549251633;0,0012698231546557509;12,8543
717;sym2;3;soft;1,0;0,6;5,002654605955563;5,51107965945431;0,0014275316549251633;0,0012698231546557509;12,4844
1187;sym8;5;soft;0,5;0,6;5,002654605955563;5,503291194920436;0,0014275316549251633;0,0012721024481909505;17,3449
1191;sym8;5;soft;0,75;0,4;5,002654605955563;5,503291194920436;0,0014275316549251633;0,0012721024481909505;16,5089
119;db2;3;soft;1,0;1,0;5,002654605955563;5,5028134367862975;0,0014275316549251633;0,0012722423971766451;16,9704
719;sym2;3;soft;1,0;1,0;5,002654605955563;5,5028134367862975;0,0014275316549251633;0,0012722423971766451;13,2342
591;db8;5;soft;0,75;0,4;5,002654605955563;5,498840060819383;0,0014275316549251633;0,00127340690898709;17,6197
587;db8;5;soft;0,5;0,6;5,002654605955563;5,498840060819383;0,0014275316549251633;0,00127340690898709;16,9775
709;sym2;3;soft;0,5;1,0;5,002654605955563;5,488689768077151;0,0014275316549251633;0,0012763865851855372;12,4493
109;db2;3;soft;0,5;1,0;5,002654605955563;5,488689768077151;0,0014275316549251633;0,0012763865851855372;12,7729
919;sym5;3;soft;1,0;1,0;5,002654605955563;5,478381182224183;0,0014275316549251633;0,001279419865476666;13,9803
319;db5;3;soft;1,0;1,0;5,002654605955563;5,476101049505765;0,0014275316549251633;0,0012800917628085396;14,3494
712;sym2;3;soft;0,75;0,6;5,002654605955563;5,471889016190609;0,0014275316549251633;0,001281333870376693;12,5861
112;db2;3;soft;0,75;0,6;5,002654605955563;5,471889016190609;0,0014275316549251633;0,001281333870376693;13,4041
384;db5;5;soft;0,25;1,0;5,002654605955563;5,471788345754668;0,0014275316549251633;0,0012813635723277306;15,4178
984;sym5;5;soft;0,25;1,0;5,002654605955563;5,471142721343774;0,0014275316549251633;0,001281554074655287;15,4261
951;sym5;4;soft;0,75;0,4;5,002654605955563;5,466256495596838;0,0014275316549251633;0,0012829967562342063;15,004
947;sym5;4;soft;0,5;0,6;5,002654605955563;5,466256495596838;0,0014275316549251633;0,0012829967562342063;14,6572
351;db5;4;soft;0,75;0,4;5,002654605955563;5,465754622069227;0,0014275316549251633;0,0012831450287407885;15,0013
347;db5;4;soft;0,5;0,6;5,002654605955563;5,465754622069227;0,0014275316549251633;0,0012831450287407885;14,5421
918;sym5;3;soft;1,0;0,8;5,002654605955563;5,462902800377535;0,0014275316549251633;0,0012839878905991403;14,9946
318;db5;3;soft;1,0;0,8;5,002654605955563;5,4606161814054275;0,0014275316549251633;0,001284664105528888;14,7427
1119;sym8;3;soft;1,0;1,0;5,002654605955563;5,458674263647595;0,0014275316549251633;0,0012852386626492564;15,0617
914;sym5;3;soft;0,75;1,0;5,002654605955563;5,455543590807721;0,0014275316549251633;0,0012861654790254154;13,4508
519;db8;3;soft;1,0;1,0;5,002654605955563;5,454413111608574;0,0014275316549251633;0,0012865003146347589;15,2057
743;sym2;4;soft;0,25;0,8;5,002654605955563;5,453420562058497;0,0014275316549251633;0,001286794368850921;13,3585
143;db2;4;soft;0,25;0,8;5,002654605955563;5,453420562058497;0,0014275316549251633;0,001286794368850921;13,2514
755;sym2;4;soft;1,0;0,2;5,002654605955563;5,453420562058497;0,0014275316549251633;0,001286794368850921;13,0432
746;sym2;4;soft;0,5;0,4;5,002654605955563;5,453420562058497;0,0014275316549251633;0,001286794368850921;12,3203
146;db2;4;soft;0,5;0,4;5,002654605955563;5,453420562058497;0,0014275316549251633;0,001286794368850921;13,3749
155;db2;4;soft;1,0;0,2;5,002654605955563;5,453420562058497;0,0014275316549251633;0,001286794368850921;13,7863
314;db5;3;soft;0,75;1,0;5,002654605955563;5,453270783883305;0,0014275316549251633;0,001286838748193501;14,0952
108;db2;3;soft;0,5;0,8;5,002654605955563;5,450655449548577;0,0014275316549251633;0,001287613919711051;14,6548
708;sym2;3;soft;0,5;0,8;5,002654605955563;5,450655449548577;0,0014275316549251633;0,001287613919711051;12,3925
716;sym2;3;soft;1,0;0,4;5,002654605955563;5,450655449548577;0,0014275316549251633;0,001287613919711051;12,4739
116;db2;3;soft;1,0;0,4;5,002654605955563;5,450655449548577;0,0014275316549251633;0,001287613919711051;12,4077
1118;sym8;3;soft;1,0;0,8;5,002654605955563;5,437590549621326;0,0014275316549251633;0,0012914932865397228;16,6067
518;db8;3;soft;1,0;0,8;5,002654605955563;5,4339159727075526;0,0014275316549251633;0,0012925864847842603;16,7263
1184;sym8;5;soft;0,25;1,0;5,002654605955563;5,432322711559316;0,0014275316549251633;0,0012930607725594504;17,7318
1114;sym8;3;soft;0,75;1,0;5,002654605955563;5,429071779249071;0,0014275316549251633;0,0012940290618066986;16,4502
584;db8;5;soft;0,25;1,0;5,002654605955563;5,4286521784432935;0,0014275316549251633;0,0012941540926073988;18,3585
1151;sym8;4;soft;0,75;0,4;5,002654605955563;5,4278362304659495;0,0014275316549251633;0,0012943972597810596;16,2262
1147;sym8;4;soft;0,5;0,6;5,002654605955563;5,4278362304659495;0,0014275316549251633;0,0012943972597810596;17,8171
551;db8;4;soft;0,75;0,4;5,002654605955563;5,426926537491653;0,0014275316549251633;0,0012946684185163274;16,5849
547;db8;4;soft;0,5;0,6;5,002654605955563;5,426926537491653;0,0014275316549251633;0,0012946684185163274;17,5201
514;db8;3;soft;0,75;1,0;5,002654605955563;5,425506713794434;0,0014275316549251633;0,0012950917491107248;16,4885
913;sym5;3;soft;0,75;0,8;5,002654605955563;5,422783389629565;0,0014275316549251633;0,0012959041151101702;13,8426
917;sym5;3;soft;1,0;0,6;5,002654605955563;5,422783389629565;0,0014275316549251633;0,0012959041151101702;13,555
317;db5;3;soft;1,0;0,6;5,002654605955563;5,420630751589528;0,0014275316549251633;0,0012965466063411442;13,6811
313;db5;3;soft;0,75;0,8;5,002654605955563;5,420630751589528;0,0014275316549251633;0,0012965466063411442;14,3776
182;db2;5;soft;0,25;0,6;5,002654605955563;5,419193067231944;0,0014275316549251633;0,0012969758849571615;13,5472
782;sym2;5;soft;0,25;0,6;5,002654605955563;5,419193067231944;0,0014275316549251633;0,0012969758849571615;14,8471
190;db2;5;soft;0,75;0,2;5,002654605955563;5,419193067231944;0,0014275316549251633;0,0012969758849571615;13,7103
790;sym2;5;soft;0,75;0,2;5,002654605955563;5,419193067231944;0,0014275316549251633;0,0012969758849571615;13,5981
944;sym5;4;soft;0,25;1,0;5,002654605955563;5,403990493596041;0,0014275316549251633;0,0013015239331289194;15,145
344;db5;4;soft;0,25;1,0;5,002654605955563;5,403520359978359;0,0014275316549251633;0,0013016648336701716;14,8924
1113;sym8;3;soft;0,75;0,8;5,002654605955563;5,393771120762231;0,0014275316549251633;0,0013045901520546371;16,7175
1117;sym8;3;soft;1,0;0,6;5,002654605955563;5,393771120762231;0,0014275316549251633;0,0013045901520546371;15,4912
111;db2;3;soft;0,75;0,4;5,002654605955563;5,392197958814194;0,0014275316549251633;0,001305062804466191;12,5942
107;db2;3;soft;0,5;0,6;5,002654605955563;5,392197958814194;0,0014275316549251633;0,001305062804466191;13,0958
711;sym2;3;soft;0,75;0,4;5,002654605955563;5,392197958814194;0,0014275316549251633;0,001305062804466191;12,4711
707;sym2;3;soft;0,5;0,6;5,002654605955563;5,392197958814194;0,0014275316549251633;0,001305062804466191;14,9824
383;db5;5;soft;0,25;0,8;5,002654605955563;5,39097965779748;0,0014275316549251633;0,0013054289574890086;14,7665
395;db5;5;soft;1,0;0,2;5,002654605955563;5,39097965779748;0,0014275316549251633;0,0013054289574890086;15,1992
386;db5;5;soft;0,5;0,4;5,002654605955563;5,39097965779748;0,0014275316549251633;0,0013054289574890086;14,6382
513;db8;3;soft;0,75;0,8;5,002654605955563;5,390736529921568;0,0014275316549251633;0,0013055020404009459;15,2178
517;db8;3;soft;1,0;0,6;5,002654605955563;5,390736529921568;0,0014275316549251633;0,0013055020404009459;15,5255
995;sym5;5;soft;1,0;0,2;5,002654605955563;5,3905308110163475;0,0014275316549251633;0,001305563881576139;14,8109
986;sym5;5;soft;0,5;0,4;5,002654605955563;5,3905308110163475;0,0014275316549251633;0,001305563881576139;15,0755
983;sym5;5;soft;0,25;0,8;5,002654605955563;5,3905308110163475;0,0014275316549251633;0,001305563881576139;14,7905
909;sym5;3;soft;0,5;1,0;5,002654605955563;5,390270604818795;0,0014275316549251633;0,0013056421063762779;14,344
309;db5;3;soft;0,5;1,0;5,002654605955563;5,388321624810729;0,0014275316549251633;0,001306228169874521;14,2056
912;sym5;3;soft;0,75;0,6;5,002654605955563;5,370212404570076;0,0014275316549251633;0,0013116862544421263;23,3751
1144;sym8;4;soft;0,25;1,0;5,002654605955563;5,369517193748848;0,0014275316549251633;0,0013118962436332367;16,273
544;db8;4;soft;0,25;1,0;5,002654605955563;5,3687405586237915;0,0014275316549251633;0,0013121308668788212;17,9076
312;db5;3;soft;0,75;0,6;5,002654605955563;5,36838682803193;0,0014275316549251633;0,0013122377436064804;13,8433
1109;sym8;3;soft;0,5;1,0;5,002654605955563;5,3607404612802725;0,0014275316549251633;0,0013145501582611662;15,3393
142;db2;4;soft;0,25;0,6;5,002654605955563;5,360650531771256;0,0014275316549251633;0,0013145773789787199;13,2102
742;sym2;4;soft;0,25;0,6;5,002654605955563;5,360650531771256;0,0014275316549251633;0,0013145773789787199;12,9811
750;sym2;4;soft;0,75;0,2;5,002654605955563;5,360650531771256;0,0014275316549251633;0,0013145773789787199;12,7878
150;db2;4;soft;0,75;0,2;5,002654605955563;5,360650531771256;0,0014275316549251633;0,0013145773789787199;13,5422
509;db8;3;soft;0,5;1,0;5,002654605955563;5,358094127912565;0,0014275316549251633;0,001315351411368465;16,4474
1195;sym8;5;soft;1,0;0,2;5,002654605955563;5,357298480945829;0,0014275316549251633;0,001315592411721203;16,6555
1183;sym8;5;soft;0,25;0,8;5,002654605955563;5,357298480945829;0,0014275316549251633;0,001315592411721203;17,8844
1186;sym8;5;soft;0,5;0,4;5,002654605955563;5,357298480945829;0,0014275316549251633;0,001315592411721203;16,1878
586;db8;5;soft;0,5;0,4;5,002654605955563;5,354384103801074;0,0014275316549251633;0,0013164755496312863;16,1753
595;db8;5;soft;1,0;0,2;5,002654605955563;5,354384103801074;0,0014275316549251633;0,0013164755496312863;16,5843
583;db8;5;soft;0,25;0,8;5,002654605955563;5,354384103801074;0,0014275316549251633;0,0013164755496312863;17,432
104;db2;3;soft;0,25;1,0;5,002654605955563;5,353222861485271;0,0014275316549251633;0,0013168276037283553;12,7813
704;sym2;3;soft;0,25;1,0;5,002654605955563;5,353222861485271;0,0014275316549251633;0,0013168276037283553;13,0412
908;sym5;3;soft;0,5;0,8;5,002654605955563;5,3472973441905225;0,0014275316549251633;0,0013186255105906942;13,9196
916;sym5;3;soft;1,0;0,4;5,002654605955563;5,3472973441905225;0,0014275316549251633;0,0013186255105906942;15,005
316;db5;3;soft;1,0;0,4;5,002654605955563;5,345603983027104;0,0014275316549251633;0,0013191397571897445;13,9775
308;db5;3;soft;0,5;0,8;5,002654605955563;5,345603983027104;0,0014275316549251633;0,0013191397571897445;13,3958
1112;sym8;3;soft;0,75;0,6;5,002654605955563;5,340891937808607;0,0014275316549251633;0,0013205717853930158;15,4204
512;db8;3;soft;0,75;0,6;5,002654605955563;5,33844189804028;0,0014275316549251633;0,001321316986247742;15,8852
943;sym5;4;soft;0,25;0,8;5,002654605955563;5,3368943488655844;0,0014275316549251633;0,0013217879034384775;14,6237
