;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
386;db5;5;soft;0,5;0,4;10,020666147969763;14,317556678490845;0,00028489971821933673;0,00010592609609205586;15,4526
946;sym5;4;soft;0,5;0,4;10,020666147969763;14,315837485213585;0,00028489971821933673;0,00010596803617857707;14,8978
955;sym5;4;soft;1,0;0,2;10,020666147969763;14,315837485213585;0,00028489971821933673;0,00010596803617857707;14,9265
943;sym5;4;soft;0,25;0,8;10,020666147969763;14,315837485213585;0,00028489971821933673;0,00010596803617857707;14,8387
944;sym5;4;soft;0,25;1,0;10,020666147969763;14,309163363216058;0,00028489971821933673;0,00010613101023094107;15,1
355;db5;4;soft;1,0;0,2;10,020666147969763;14,304647006530722;0,00028489971821933673;0,00010624143641325645;15,9799
346;db5;4;soft;0,5;0,4;10,020666147969763;14,304647006530722;0,00028489971821933673;0,00010624143641325645;15,3871
343;db5;4;soft;0,25;0,8;10,020666147969763;14,304647006530722;0,00028489971821933673;0,00010624143641325645;15,8332
344;db5;4;soft;0,25;1,0;10,020666147969763;14,292519528784773;0,00028489971821933673;0,00010653852544880162;15,5646
904;sym5;3;soft;0,25;1,0;10,020666147969763;14,245566349092215;0,00028489971821933673;0,00010769660169219908;14,5368
1103;sym8;3;soft;0,25;0,8;10,020666147969763;14,236177851549485;0,00028489971821933673;0,00010792967003847783;16,0938
1115;sym8;3;soft;1,0;0,2;10,020666147969763;14,236177851549485;0,00028489971821933673;0,00010792967003847783;15,7678
1106;sym8;3;soft;0,5;0,4;10,020666147969763;14,236177851549485;0,00028489971821933673;0,00010792967003847783;15,4307
984;sym5;5;soft;0,25;1,0;10,020666147969763;14,235815283812904;0,00028489971821933673;0,00010793868084826196;19,0587
304;db5;3;soft;0,25;1,0;10,020666147969763;14,233963121906065;0,00028489971821933673;0,00010798472392683227;15,4058
384;db5;5;soft;0,25;1,0;10,020666147969763;14,228613327556388;0,00028489971821933673;0,0001081178253244919;16,867
1111;sym8;3;soft;0,75;0,4;10,020666147969763;14,22548249072046;0,00028489971821933673;0,00010819579576297353;15,4058
1107;sym8;3;soft;0,5;0,6;10,020666147969763;14,22548249072046;0,00028489971821933673;0,00010819579576297353;16,4517
503;db8;3;soft;0,25;0,8;10,020666147969763;14,223874948520006;0,00028489971821933673;0,0001082358518789988;16,166
515;db8;3;soft;1,0;0,2;10,020666147969763;14,223874948520006;0,00028489971821933673;0,0001082358518789988;16,0992
506;db8;3;soft;0,5;0,4;10,020666147969763;14,223874948520006;0,00028489971821933673;0,0001082358518789988;16,3372
507;db8;3;soft;0,5;0,6;10,020666147969763;14,207827837410065;0,00028489971821933673;0,00010863652138505131;15,1798
511;db8;3;soft;0,75;0,4;10,020666147969763;14,207827837410065;0,00028489971821933673;0,00010863652138505131;16,3653
1151;sym8;4;soft;0,75;0,4;10,020666147969763;14,165375066326618;0,00028489971821933673;0,0001097036627412308;16,5145
1147;sym8;4;soft;0,5;0,6;10,020666147969763;14,165375066326618;0,00028489971821933673;0,0001097036627412308;17,1978
915;sym5;3;soft;1,0;0,2;10,020666147969763;14,14889743135879;0,00028489971821933673;0,00011012068173537652;14,9958
906;sym5;3;soft;0,5;0,4;10,020666147969763;14,14889743135879;0,00028489971821933673;0,00011012068173537652;14,3136
903;sym5;3;soft;0,25;0,8;10,020666147969763;14,14889743135879;0,00028489971821933673;0,00011012068173537652;15,2572
315;db5;3;soft;1,0;0,2;10,020666147969763;14,140658883893337;0,00028489971821933673;0,00011032977845558586;14,1598
306;db5;3;soft;0,5;0,4;10,020666147969763;14,140658883893337;0,00028489971821933673;0,00011032977845558586;14,7431
303;db5;3;soft;0,25;0,8;10,020666147969763;14,140658883893337;0,00028489971821933673;0,00011032977845558586;14,7404
551;db8;4;soft;0,75;0,4;10,020666147969763;14,13865752605038;0,00028489971821933673;0,00011038063340820372;16,6758
547;db8;4;soft;0,5;0,6;10,020666147969763;14,13865752605038;0,00028489971821933673;0,00011038063340820372;16,8827
911;sym5;3;soft;0,75;0,4;10,020666147969763;14,077220109705124;0,00028489971821933673;0,00011195322882849722;14,7254
907;sym5;3;soft;0,5;0,6;10,020666147969763;14,077220109705124;0,00028489971821933673;0,00011195322882849722;14,2608
311;db5;3;soft;0,75;0,4;10,020666147969763;14,062300313714005;0,00028489971821933673;0,00011233849546406418;14,489
307;db5;3;soft;0,5;0,6;10,020666147969763;14,062300313714005;0,00028489971821933673;0,00011233849546406418;14,0653
1169;sym8;5;hard;0,5;1,0;10,020666147969763;14,057099117486544;0,00028489971821933673;0,00011247311485349201;15,8917
569;db8;5;hard;0,5;1,0;10,020666147969763;14,033613433900385;0,00028489971821933673;0,00011308299209922552;15,4076
1129;sym8;4;hard;0,5;1,0;10,020666147969763;14,021199597655311;0,00028489971821933673;0,0001134066899617513;14,3497
1187;sym8;5;soft;0,5;0,6;10,020666147969763;14,020552853094387;0,00028489971821933673;0,00011342357956649114;17,2688
1191;sym8;5;soft;0,75;0,4;10,020666147969763;14,020552853094387;0,00028489971821933673;0,00011342357956649114;18,1669
951;sym5;4;soft;0,75;0,4;10,020666147969763;14,005210207047291;0,00028489971821933673;0,00011382498815655708;14,9787
947;sym5;4;soft;0,5;0,6;10,020666147969763;14,005210207047291;0,00028489971821933673;0,00011382498815655708;14,8983
529;db8;4;hard;0,5;1,0;10,020666147969763;14,00459338088168;0,00028489971821933673;0,00011384115580779811;14,2374
1190;sym8;5;soft;0,75;0,2;10,020666147969763;13,986884915690439;0,00028489971821933673;0,00011430629360450742;17,1118
1182;sym8;5;soft;0,25;0,6;10,020666147969763;13,986884915690439;0,00028489971821933673;0,00011430629360450742;16,5993
351;db5;4;soft;0,75;0,4;10,020666147969763;13,984176077387104;0,00028489971821933673;0,00011437761245955092;15,5343
347;db5;4;soft;0,5;0,6;10,020666147969763;13,984176077387104;0,00028489971821933673;0,00011437761245955092;15,3788
587;db8;5;soft;0,5;0,6;10,020666147969763;13,982980542270688;0,00028489971821933673;0,00011440910290693865;18,2315
591;db8;5;soft;0,75;0,4;10,020666147969763;13,982980542270688;0,00028489971821933673;0,00011440910290693865;17,4269
590;db8;5;soft;0,75;0,2;10,020666147969763;13,972948332725338;0,00028489971821933673;0,00011467369360422406;16,5282
582;db8;5;soft;0,25;0,6;10,020666147969763;13,972948332725338;0,00028489971821933673;0,00011467369360422406;17,0354
1137;sym8;4;hard;1,0;0,6;10,020666147969763;13,939360521611874;0,00028489971821933673;0,00011556400445212299;14,7735
1133;sym8;4;hard;0,75;0,8;10,020666147969763;13,939360521611874;0,00028489971821933673;0,00011556400445212299;15,1611
369;db5;5;hard;0,5;1,0;10,020666147969763;13,929237281783351;0,00028489971821933673;0,00011583369396394119;13,719
969;sym5;5;hard;0,5;1,0;10,020666147969763;13,925208689476527;0,00028489971821933673;0,00011594119319537034;13,3622
1150;sym8;4;soft;0,75;0,2;10,020666147969763;13,925056422148188;0,00028489971821933673;0,0001159452582631881;17,1229
1142;sym8;4;soft;0,25;0,6;10,020666147969763;13,925056422148188;0,00028489971821933673;0,0001159452582631881;17,0591
990;sym5;5;soft;0,75;0,2;10,020666147969763;13,919678895253767;0,00028489971821933673;0,00011608891307453935;15,2387
982;sym5;5;soft;0,25;0,6;10,020666147969763;13,919678895253767;0,00028489971821933673;0,00011608891307453935;15,3583
382;db5;5;soft;0,25;0,6;10,020666147969763;13,91869197090076;0,00028489971821933673;0,00011611529701428178;15,9691
390;db5;5;soft;0,75;0,2;10,020666147969763;13,91869197090076;0,00028489971821933673;0,00011611529701428178;15,4448
1173;sym8;5;hard;0,75;0,8;10,020666147969763;13,917090880828056;0,00028489971821933673;0,00011615811250715827;15,541
1177;sym8;5;hard;1,0;0,6;10,020666147969763;13,917090880828056;0,00028489971821933673;0,00011615811250715827;14,3894
550;db8;4;soft;0,75;0,2;10,020666147969763;13,914292167424186;0,00028489971821933673;0,0001162329921227259;16,7437
542;db8;4;soft;0,25;0,6;10,020666147969763;13,914292167424186;0,00028489971821933673;0,0001162329921227259;17,7851
537;db8;4;hard;1,0;0,6;10,020666147969763;13,907924188322376;0,00028489971821933673;0,000116403547404722;15,0303
533;db8;4;hard;0,75;0,8;10,020666147969763;13,907924188322376;0,00028489971821933673;0,000116403547404722;15,5218
755;sym2;4;soft;1,0;0,2;10,020666147969763;13,902539407888192;0,00028489971821933673;0,00011654796468792483;14,1616
143;db2;4;soft;0,25;0,8;10,020666147969763;13,902539407888192;0,00028489971821933673;0,00011654796468792483;13,5111
155;db2;4;soft;1,0;0,2;10,020666147969763;13,902539407888192;0,00028489971821933673;0,00011654796468792483;14,3238
146;db2;4;soft;0,5;0,4;10,020666147969763;13,902539407888192;0,00028489971821933673;0,00011654796468792483;14,0031
743;sym2;4;soft;0,25;0,8;10,020666147969763;13,902539407888192;0,00028489971821933673;0,00011654796468792483;13,3903
746;sym2;4;soft;0,5;0,4;10,020666147969763;13,902539407888192;0,00028489971821933673;0,00011654796468792483;13,2978
329;db5;4;hard;0,5;1,0;10,020666147969763;13,901487919098798;0,00028489971821933673;0,0001165761860262137;14,3164
186;db2;5;soft;0,5;0,4;10,020666147969763;13,894738055348014;0,00028489971821933673;0,00011675751118843133;14,8242
183;db2;5;soft;0,25;0,8;10,020666147969763;13,894738055348014;0,00028489971821933673;0,00011675751118843133;14,177
795;sym2;5;soft;1,0;0,2;10,020666147969763;13,894738055348014;0,00028489971821933673;0,00011675751118843133;13,3849
786;sym2;5;soft;0,5;0,4;10,020666147969763;13,894738055348014;0,00028489971821933673;0,00011675751118843133;13,4003
783;sym2;5;soft;0,25;0,8;10,020666147969763;13,894738055348014;0,00028489971821933673;0,00011675751118843133;13,6692
195;db2;5;soft;1,0;0,2;10,020666147969763;13,894738055348014;0,00028489971821933673;0,00011675751118843133;13,5579
929;sym5;4;hard;0,5;1,0;10,020666147969763;13,894678396703092;0,00028489971821933673;0,00011675911508694602;13,5702
1097;sym8;3;hard;1,0;0,6;10,020666147969763;13,892085747954937;0,00028489971821933673;0,00011682883868731248;13,5474
1093;sym8;3;hard;0,75;0,8;10,020666147969763;13,892085747954937;0,00028489971821933673;0,00011682883868731248;13,7703
1089;sym8;3;hard;0,5;1,0;10,020666147969763;13,88799020460371;0,00028489971821933673;0,00011693906418513507;13,4209
577;db8;5;hard;1,0;0,6;10,020666147969763;13,87786571327571;0,00028489971821933673;0,00011721199642439994;14,7314
573;db8;5;hard;0,75;0,8;10,020666147969763;13,87786571327571;0,00028489971821933673;0,00011721199642439994;16,4124
1172;sym8;5;hard;0,75;0,6;10,020666147969763;13,866746392900943;0,00028489971821933673;0,00011751248092817453;14,7832
950;sym5;4;soft;0,75;0,2;10,020666147969763;13,866293965666927;0,00028489971821933673;0,00011752472345445615;15,9005
942;sym5;4;soft;0,25;0,6;10,020666147969763;13,866293965666927;0,00028489971821933673;0,00011752472345445615;15,5862
489;db8;3;hard;0,5;1,0;10,020666147969763;13,865821036049958;0,00028489971821933673;0,00011753752213165475;13,5813
497;db8;3;hard;1,0;0,6;10,020666147969763;13,862333349868678;0,00028489971821933673;0,00011763195083282578;16,4028
493;db8;3;hard;0,75;0,8;10,020666147969763;13,862333349868678;0,00028489971821933673;0,00011763195083282578;14,3449
342;db5;4;soft;0,25;0,6;10,020666147969763;13,860160646944365;0,00028489971821933673;0,000117690814860786;15,4492
350;db5;4;soft;0,75;0,2;10,020666147969763;13,860160646944365;0,00028489971821933673;0,000117690814860786;15,5434
572;db8;5;hard;0,75;0,6;10,020666147969763;13,85405957280254;0,00028489971821933673;0,00011785626595762248;14,7558
991;sym5;5;soft;0,75;0,4;10,020666147969763;13,845593280854821;0,00028489971821933673;0,00011808624326755914;15,6969
987;sym5;5;soft;0,5;0,6;10,020666147969763;13,845593280854821;0,00028489971821933673;0,00011808624326755914;15,3774
387;db5;5;soft;0,5;0,6;10,020666147969763;13,83506117486759;0,00028489971821933673;0,00011837296256756721;16,1331
391;db5;5;soft;0,75;0,4;10,020666147969763;13,83506117486759;0,00028489971821933673;0,00011837296256756721;15,9369
1132;sym8;4;hard;0,75;0,6;10,020666147969763;13,819125006718636;0,00028489971821933673;0,00011880812276115952;14,6755
532;db8;4;hard;0,75;0,6;10,020666147969763;13,808516160714404;0,00028489971821933673;0,00011909869928106977;14,915
106;db2;3;soft;0,5;0,4;10,020666147969763;13,780567480390168;0,00028489971821933673;0,00011986762112161765;12,9943
103;db2;3;soft;0,25;0,8;10,020666147969763;13,780567480390168;0,00028489971821933673;0,00011986762112161765;13,0134
715;sym2;3;soft;1,0;0,2;10,020666147969763;13,780567480390168;0,00028489971821933673;0,00011986762112161765;12,525
703;sym2;3;soft;0,25;0,8;10,020666147969763;13,780567480390168;0,00028489971821933673;0,00011986762112161765;12,8211
706;sym2;3;soft;0,5;0,4;10,020666147969763;13,780567480390168;0,00028489971821933673;0,00011986762112161765;13,562
115;db2;3;soft;1,0;0,2;10,020666147969763;13,780567480390168;0,00028489971821933673;0,00011986762112161765;13,2847
372;db5;5;hard;0,75;0,6;10,020666147969763;13,77593958119106;0,00028489971821933673;0,00011999542171834036;14,1449
289;db5;3;hard;0,5;1,0;10,020666147969763;13,770163138448964;0,00028489971821933673;0,00012015513082927403;12,4116
972;sym5;5;hard;0,75;0,6;10,020666147969763;13,768009845684972;0,00028489971821933673;0,00012021472019453843;13,7125
937;sym5;4;hard;1,0;0,6;10,020666147969763;13,75886668604089;0,00028489971821933673;0,00012046807367781488;13,6917
933;sym5;4;hard;0,75;0,8;10,020666147969763;13,75886668604089;0,00028489971821933673;0,00012046807367781488;12,8235
144;db2;4;soft;0,25;1,0;10,020666147969763;13,75745704341037;0,00028489971821933673;0,00012050718181805375;13,6009
744;sym2;4;soft;0,25;1,0;10,020666147969763;13,75745704341037;0,00028489971821933673;0,00012050718181805375;13,5277
889;sym5;3;hard;0,5;1,0;10,020666147969763;13,752309691033986;0,00028489971821933673;0,00012065009421785362;12,8746
104;db2;3;soft;0,25;1,0;10,020666147969763;13,743946249414414;0,00028489971821933673;0,00012088266043186498;13,0508
704;sym2;3;soft;0,25;1,0;10,020666147969763;13,743946249414414;0,00028489971821933673;0,00012088266043186498;12,8771
337;db5;4;hard;1,0;0,6;10,020666147969763;13,736491363411247;0,00028489971821933673;0,00012109033987120104;13,8069
333;db5;4;hard;0,75;0,8;10,020666147969763;13,736491363411247;0,00028489971821933673;0,00012109033987120104;13,4749
332;db5;4;hard;0,75;0,6;10,020666147969763;13,73023018205177;0,00028489971821933673;0,00012126504053982596;13,7782
973;sym5;5;hard;0,75;0,8;10,020666147969763;13,730124775022034;0,00028489971821933673;0,00012126798378303647;13,2901
977;sym5;5;hard;1,0;0,6;10,020666147969763;13,730124775022034;0,00028489971821933673;0,00012126798378303647;13,5807
932;sym5;4;hard;0,75;0,6;10,020666147969763;13,723537111707138;0,00028489971821933673;0,00012145207059026385;13,0918
1102;sym8;3;soft;0,25;0,6;10,020666147969763;13,714167478493202;0,00028489971821933673;0,00012171437873039395;17,0114
1110;sym8;3;soft;0,75;0,2;10,020666147969763;13,714167478493202;0,00028489971821933673;0,00012171437873039395;15,1708
377;db5;5;hard;1,0;0,6;10,020666147969763;13,713404400862572;0,00028489971821933673;0,0001217357664485462;13,3788
373;db5;5;hard;0,75;0,8;10,020666147969763;13,713404400862572;0,00028489971821933673;0,0001217357664485462;13,8116
893;sym5;3;hard;0,75;0,8;10,020666147969763;13,708432724241952;0,00028489971821933673;0,00012187520580288643;12,7499
897;sym5;3;hard;1,0;0,6;10,020666147969763;13,708432724241952;0,00028489971821933673;0,00012187520580288643;12,6837
510;db8;3;soft;0,75;0,2;10,020666147969763;13,708332995783195;0,00028489971821933673;0,00012187800449513209;15,9307
502;db8;3;soft;0,25;0,6;10,020666147969763;13,708332995783195;0,00028489971821933673;0,00012187800449513209;15,9221
297;db5;3;hard;1,0;0,6;10,020666147969763;13,701105713691497;0,00028489971821933673;0,00012208099580408695;12,8901
293;db5;3;hard;0,75;0,8;10,020666147969763;13,701105713691497;0,00028489971821933673;0,00012208099580408695;13,6471
784;sym2;5;soft;0,25;1,0;10,020666147969763;13,676525663955857;0,00028489971821933673;0,0001227739046269562;13,0746
184;db2;5;soft;0,25;1,0;10,020666147969763;13,676525663955857;0,00028489971821933673;0,0001227739046269562;14,8845
1092;sym8;3;hard;0,75;0,6;10,020666147969763;13,66409346843679;0,00028489971821933673;0,00012312586303645125;14,5315
902;sym5;3;soft;0,25;0,6;10,020666147969763;13,66267221284452;0,00028489971821933673;0,00012316616333167378;14,2582
910;sym5;3;soft;0,75;0,2;10,020666147969763;13,66267221284452;0,00028489971821933673;0,00012316616333167378;14,7176
782;sym2;5;soft;0,25;0,6;10,020666147969763;13,657542494420639;0,00028489971821933673;0,00012331172839039937;14,9689
790;sym2;5;soft;0,75;0,2;10,020666147969763;13,657542494420639;0,00028489971821933673;0,00012331172839039937;14,4557
190;db2;5;soft;0,75;0,2;10,020666147969763;13,657542494420639;0,00028489971821933673;0,00012331172839039937;14,4751
182;db2;5;soft;0,25;0,6;10,020666147969763;13,657542494420639;0,00028489971821933673;0,00012331172839039937;15,2983
302;db5;3;soft;0,25;0,6;10,020666147969763;13,657463350479624;0,00028489971821933673;0,0001233139755902812;14,9889
310;db5;3;soft;0,75;0,2;10,020666147969763;13,657463350479624;0,00028489971821933673;0,0001233139755902812;14,7965
492;db8;3;hard;0,75;0,6;10,020666147969763;13,650895644037625;0,00028489971821933673;0,00012350060073076748;14,1711
142;db2;4;soft;0,25;0,6;10,020666147969763;13,614762046004685;0,00028489971821933673;0,00012453242063250702;15,0611
750;sym2;4;soft;0,75;0,2;10,020666147969763;13,614762046004685;0,00028489971821933673;0,00012453242063250702;13,2952
742;sym2;4;soft;0,25;0,6;10,020666147969763;13,614762046004685;0,00028489971821933673;0,00012453242063250702;13,287
150;db2;4;soft;0,75;0,2;10,020666147969763;13,614762046004685;0,00028489971821933673;0,00012453242063250702;14,7826
1116;sym8;3;soft;1,0;0,4;10,020666147969763;13,59596875881752;0,00028489971821933673;0,00012507247921506254;15,4753
1108;sym8;3;soft;0,5;0,8;10,020666147969763;13,59596875881752;0,00028489971821933673;0,00012507247921506254;16,9668
292;db5;3;hard;0,75;0,6;10,020666147969763;13,580446463016784;0,00028489971821933673;0,00012552030567312614;15,4993
508;db8;3;soft;0,5;0,8;10,020666147969763;13,578431101993367;0,00028489971821933673;0,00012557856739343453;16,0739
516;db8;3;soft;1,0;0,4;10,020666147969763;13,578431101993367;0,00028489971821933673;0,00012557856739343453;16,1668
1064;sym8;2;soft;0,25;1,0;10,020666147969763;13,572002207682054;0,00028489971821933673;0,00012576459996247044;14,2194
892;sym5;3;hard;0,75;0,6;10,020666147969763;13,565098207502785;0,00028489971821933673;0,00012596468754733602;12,9678
464;db8;2;soft;0,25;1,0;10,020666147969763;13,564861501850856;0,00028489971821933673;0,00012597155324959507;14,8348
264;db5;2;soft;0,25;1,0;10,020666147969763;13,51641734771708;0,00028489971821933673;0,00012738459179721152;13,592
864;sym5;2;soft;0,25;1,0;10,020666147969763;13,515644315607588;0,00028489971821933673;0,00012740726791865502;13,1375
1067;sym8;2;soft;0,5;0,6;10,020666147969763;13,512339875231227;0,00028489971821933673;0,0001275042458786629;14,0755
1071;sym8;2;soft;0,75;0,4;10,020666147969763;13,512339875231227;0,00028489971821933673;0,0001275042458786629;14,0077
471;db8;2;soft;0,75;0,4;10,020666147969763;13,50551193921234;0,00028489971821933673;0,00012770486449007877;14,4295
467;db8;2;soft;0,5;0,6;10,020666147969763;13,50551193921234;0,00028489971821933673;0,00012770486449007877;14,8116
107;db2;3;soft;0,5;0,6;10,020666147969763;13,474380275343798;0,00028489971821933673;0,00012862358407583088;13,091
711;sym2;3;soft;0,75;0,4;10,020666147969763;13,474380275343798;0,00028489971821933673;0,00012862358407583088;12,4697
111;db2;3;soft;0,75;0,4;10,020666147969763;13,474380275343798;0,00028489971821933673;0,00012862358407583088;13,681
707;sym2;3;soft;0,5;0,6;10,020666147969763;13,474380275343798;0,00028489971821933673;0,00012862358407583088;13,129
568;db8;5;hard;0,5;0,8;10,020666147969763;13,448801796423268;0,00028489971821933673;0,00012938336880761198;15,136
576;db8;5;hard;1,0;0,4;10,020666147969763;13,448801796423268;0,00028489971821933673;0,00012938336880761198;15,9724
1176;sym8;5;hard;1,0;0,4;10,020666147969763;13,4483669629008;0,00028489971821933673;0,0001293963238519306;14,4496
1168;sym8;5;hard;0,5;0,8;10,020666147969763;13,4483669629008;0,00028489971821933673;0,0001293963238519306;15,1198
867;sym5;2;soft;0,5;0,6;10,020666147969763;13,441911500691646;0,00028489971821933673;0,00012958880481504215;13,0207
871;sym5;2;soft;0,75;0,4;10,020666147969763;13,441911500691646;0,00028489971821933673;0,00012958880481504215;13,2558
271;db5;2;soft;0,75;0,4;10,020666147969763;13,440429938862572;0,00028489971821933673;0,00012963302056887187;14,1183
267;db5;2;soft;0,5;0,6;10,020666147969763;13,440429938862572;0,00028489971821933673;0,00012963302056887187;14,595
1063;sym8;2;soft;0,25;0,8;10,020666147969763;13,440263330103257;0,00028489971821933673;0,00012963799378679444;15,7323
1075;sym8;2;soft;1,0;0,2;10,020666147969763;13,440263330103257;0,00028489971821933673;0,00012963799378679444;14,7543
1066;sym8;2;soft;0,5;0,4;10,020666147969763;13,440263330103257;0,00028489971821933673;0,00012963799378679444;15,4471
710;sym2;3;soft;0,75;0,2;10,020666147969763;13,439700955244334;0,00028489971821933673;0,00012965478190453723;13,2737
110;db2;3;soft;0,75;0,2;10,020666147969763;13,439700955244334;0,00028489971821933673;0,00012965478190453723;13,8524
102;db2;3;soft;0,25;0,6;10,020666147969763;13,439700955244334;0,00028489971821933673;0,00012965478190453723;13,3098
702;sym2;3;soft;0,25;0,6;10,020666147969763;13,439700955244334;0,00028489971821933673;0,00012965478190453723;12,7161
463;db8;2;soft;0,25;0,8;10,020666147969763;13,435176752866894;0,00028489971821933673;0,00012978991834679618;15,5614
466;db8;2;soft;0,5;0,4;10,020666147969763;13,435176752866894;0,00028489971821933673;0,00012978991834679618;14,9087
475;db8;2;soft;1,0;0,2;10,020666147969763;13,435176752866894;0,00028489971821933673;0,00012978991834679618;14,3622
908;sym5;3;soft;0,5;0,8;10,020666147969763;13,413376581747926;0,00028489971821933673;0,00013044305944931694;13,9584
916;sym5;3;soft;1,0;0,4;10,020666147969763;13,413376581747926;0,00028489971821933673;0,00013044305944931694;13,9564
266;db5;2;soft;0,5;0,4;10,020666147969763;13,403366066518764;0,00028489971821933673;0,00013074407831688102;14,1772
263;db5;2;soft;0,25;0,8;10,020666147969763;13,403366066518764;0,00028489971821933673;0,00013074407831688102;13,9151
275;db5;2;soft;1,0;0,2;10,020666147969763;13,403366066518764;0,00028489971821933673;0,00013074407831688102;13,8005
866;sym5;2;soft;0,5;0,4;10,020666147969763;13,401245630091765;0,00028489971821933673;0,00013080792950737912;14,101
863;sym5;2;soft;0,25;0,8;10,020666147969763;13,401245630091765;0,00028489971821933673;0,00013080792950737912;13,0825
875;sym5;2;soft;1,0;0,2;10,020666147969763;13,401245630091765;0,00028489971821933673;0,00013080792950737912;13,169
536;db8;4;hard;1,0;0,4;10,020666147969763;13,39931621007814;0,00028489971821933673;0,0001308660558521903;15,1503
528;db8;4;hard;0,5;0,8;10,020666147969763;13,39931621007814;0,00028489971821933673;0,0001308660558521903;15,1786
1128;sym8;4;hard;0,5;0,8;10,020666147969763;13,398893634738428;0,00028489971821933673;0,00013087878994410857;14,7956
1136;sym8;4;hard;1,0;0,4;10,020666147969763;13,398893634738428;0,00028489971821933673;0,00013087878994410857;14,5065
316;db5;3;soft;1,0;0,4;10,020666147969763;13,395932962435708;0,00028489971821933673;0,00013096804305096156;14,5759
308;db5;3;soft;0,5;0,8;10,020666147969763;13,395932962435708;0,00028489971821933673;0,00013096804305096156;14,9484
368;db5;5;hard;0,5;0,8;10,020666147969763;13,389785669066221;0,00028489971821933673;0,00013115355520470378;14,5095
376;db5;5;hard;1,0;0,4;10,020666147969763;13,389785669066221;0,00028489971821933673;0,00013115355520470378;13,457
1094;sym8;3;hard;0,75;1,0;10,020666147969763;13,386513330693703;0,00028489971821933673;0,0001312524145178031;14,751
976;sym5;5;hard;1,0;0,4;10,020666147969763;13,380957049577368;0,00028489971821933673;0,00013142044382790725;14,4104
968;sym5;5;hard;0,5;0,8;10,020666147969763;13,380957049577368;0,00028489971821933673;0,00013142044382790725;14,0577
747;sym2;4;soft;0,5;0,6;10,020666147969763;13,359882884209625;0,00028489971821933673;0,00013205971207935364;13,2453
751;sym2;4;soft;0,75;0,4;10,020666147969763;13,359882884209625;0,00028489971821933673;0,00013205971207935364;12,9176
147;db2;4;soft;0,5;0,6;10,020666147969763;13,359882884209625;0,00028489971821933673;0,00013205971207935364;15,3517
