;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;10,005363282543073;10,007875157272125;0,0003320320333053707;0,00033184004796739494;8,0672
1;db2;1;hard;0,25;0,4;10,005363282543073;10,012664504163759;0,0003320320333053707;0,0003314743004938025;8,11
2;db2;1;hard;0,25;0,6;10,005363282543073;10,019041414370278;0,0003320320333053707;0,0003309879413931522;7,4965
3;db2;1;hard;0,25;0,8;10,005363282543073;10,023192320970487;0,0003320320333053707;0,000330671740353832;8,7708
4;db2;1;hard;0,25;1,0;10,005363282543073;10,02338242311825;0,0003320320333053707;0,00033065726629650876;7,6298
5;db2;1;hard;0,5;0,2;10,005363282543073;10,012664504163759;0,0003320320333053707;0,0003314743004938025;7,6091
6;db2;1;hard;0,5;0,4;10,005363282543073;10,023192320970487;0,0003320320333053707;0,000330671740353832;7,8009
7;db2;1;hard;0,5;0,6;10,005363282543073;10,018411632451674;0,0003320320333053707;0,0003310359423105349;8,0457
8;db2;1;hard;0,5;0,8;10,005363282543073;9,994963387554222;0,0003320320333053707;0,000332828091333095;7,7826
9;db2;1;hard;0,5;1,0;10,005363282543073;9,956674081070275;0,0003320320333053707;0,0003357754231696226;8,044
10;db2;1;hard;0,75;0,2;10,005363282543073;10,019041414370278;0,0003320320333053707;0,0003309879413931522;7,8965
11;db2;1;hard;0,75;0,4;10,005363282543073;10,018411632451674;0,0003320320333053707;0,0003310359423105349;7,6295
12;db2;1;hard;0,75;0,6;10,005363282543073;9,977356564715379;0,0003320320333053707;0,0003341801554782689;7,7365
13;db2;1;hard;0,75;0,8;10,005363282543073;9,90877256149058;0,0003320320333053707;0,0003394994359431255;7,5632
14;db2;1;hard;0,75;1,0;10,005363282543073;9,828415253949245;0,0003320320333053707;0,0003458396538315165;8,5849
15;db2;1;hard;1,0;0,2;10,005363282543073;10,023192320970487;0,0003320320333053707;0,000330671740353832;7,4487
16;db2;1;hard;1,0;0,4;10,005363282543073;9,994963387554222;0,0003320320333053707;0,000332828091333095;7,5495
17;db2;1;hard;1,0;0,6;10,005363282543073;9,90877256149058;0,0003320320333053707;0,0003394994359431255;8,6094
18;db2;1;hard;1,0;0,8;10,005363282543073;9,800298903778668;0,0003320320333053707;0,00034808589300037415;7,7596
19;db2;1;hard;1,0;1,0;10,005363282543073;9,678839636064083;0,0003320320333053707;0,0003579582280652219;8,2412
20;db2;1;soft;0,25;0,2;10,005363282543073;10,036914114307692;0,0003320320333053707;0,0003296286120369762;10,4911
21;db2;1;soft;0,25;0,4;10,005363282543073;10,037981706868067;0,0003320320333053707;0,0003295475919414966;8,6571
22;db2;1;soft;0,25;0,6;10,005363282543073;10,020080940045858;0,0003320320333053707;0,00033090872572205367;8,5917
23;db2;1;soft;0,25;0,8;10,005363282543073;9,98933840541391;0,0003320320333053707;0,00033325944956509937;9,8864
24;db2;1;soft;0,25;1,0;10,005363282543073;9,95003254196314;0,0003320320333053707;0,0003362893075853749;8,8163
25;db2;1;soft;0,5;0,2;10,005363282543073;10,037981706868067;0,0003320320333053707;0,0003295475919414966;9,1679
26;db2;1;soft;0,5;0,4;10,005363282543073;9,98933840541391;0,0003320320333053707;0,00033325944956509937;8,6763
27;db2;1;soft;0,5;0,6;10,005363282543073;9,904232172989978;0,0003320320333053707;0,0003398545556716684;8,9855
28;db2;1;soft;0,5;0,8;10,005363282543073;9,801628906898216;0,0003320320333053707;0,0003479793099187751;8,6737
29;db2;1;soft;0,5;1,0;10,005363282543073;9,691368367051425;0,0003320320333053707;0,0003569270614673343;8,4335
30;db2;1;soft;0,75;0,2;10,005363282543073;10,020080940045858;0,0003320320333053707;0,00033090872572205367;8,5149
31;db2;1;soft;0,75;0,4;10,005363282543073;9,904232172989978;0,0003320320333053707;0,0003398545556716684;8,861
32;db2;1;soft;0,75;0,6;10,005363282543073;9,747156408873636;0,0003320320333053707;0,0003523714165439302;9,6617
33;db2;1;soft;0,75;0,8;10,005363282543073;9,57829997592927;0,0003320320333053707;0,0003663416655857687;8,7553
34;db2;1;soft;0,75;1,0;10,005363282543073;9,410001731720229;0,0003320320333053707;0,00038081683568905265;14,3628
35;db2;1;soft;1,0;0,2;10,005363282543073;9,98933840541391;0,0003320320333053707;0,00033325944956509937;8,9046
36;db2;1;soft;1,0;0,4;10,005363282543073;9,801628906898216;0,0003320320333053707;0,0003479793099187751;8,9474
37;db2;1;soft;1,0;0,6;10,005363282543073;9,57829997592927;0,0003320320333053707;0,0003663416655857687;8,9519
38;db2;1;soft;1,0;0,8;10,005363282543073;9,355191101689613;0,0003320320333053707;0,0003856534341872109;8,6954
39;db2;1;soft;1,0;1,0;10,005363282543073;9,141357923994924;0,0003320320333053707;0,0004051170493159098;8,9112
40;db2;2;hard;0,25;0,2;10,005363282543073;10,008693754611791;0,0003320320333053707;0,00033177750566200235;9,4825
41;db2;2;hard;0,25;0,4;10,005363282543073;10,01497636970705;0,0003320320333053707;0,00033129789482563577;9,5979
42;db2;2;hard;0,25;0,6;10,005363282543073;10,024385603782399;0,0003320320333053707;0,00033058089630289765;10,6755
43;db2;2;hard;0,25;0,8;10,005363282543073;10,03257867970229;0,0003320320333053707;0,0003299578349247964;10,2758
44;db2;2;hard;0,25;1,0;10,005363282543073;10,037391210633118;0,0003320320333053707;0,00032959240251366023;11,0544
45;db2;2;hard;0,5;0,2;10,005363282543073;10,01497636970705;0,0003320320333053707;0,00033129789482563577;11,5831
46;db2;2;hard;0,5;0,4;10,005363282543073;10,03257867970229;0,0003320320333053707;0,0003299578349247964;11,607
47;db2;2;hard;0,5;0,6;10,005363282543073;10,036021131487857;0,0003320320333053707;0,0003296963962165496;10,411
48;db2;2;hard;0,5;0,8;10,005363282543073;10,014828266545194;0,0003320320333053707;0,00033130919294348466;12,3047
49;db2;2;hard;0,5;1,0;10,005363282543073;9,970167850314667;0,0003320320333053707;0,0003347337694737928;10,5333
50;db2;2;hard;0,75;0,2;10,005363282543073;10,024385603782399;0,0003320320333053707;0,00033058089630289765;12,3873
51;db2;2;hard;0,75;0,4;10,005363282543073;10,036021131487857;0,0003320320333053707;0,0003296963962165496;12,8472
52;db2;2;hard;0,75;0,6;10,005363282543073;9,99519171218833;0,0003320320333053707;0,00033281059379219554;13,8014
53;db2;2;hard;0,75;0,8;10,005363282543073;9,907271583374616;0,0003320320333053707;0,00033961679163472673;13,7612
54;db2;2;hard;0,75;1,0;10,005363282543073;9,78952376726572;0,0003320320333053707;0,00034895058961924953;11,9639
55;db2;2;hard;1,0;0,2;10,005363282543073;10,03257867970229;0,0003320320333053707;0,0003299578349247964;9,747
56;db2;2;hard;1,0;0,4;10,005363282543073;10,014828266545194;0,0003320320333053707;0,00033130919294348466;10,856
57;db2;2;hard;1,0;0,6;10,005363282543073;9,907271583374616;0,0003320320333053707;0,00033961679163472673;10,9499
58;db2;2;hard;1,0;0,8;10,005363282543073;9,747309944909375;0,0003320320333053707;0,00035235895938494246;9,7389
59;db2;2;hard;1,0;1,0;10,005363282543073;9,55956254563155;0,0003320320333053707;0,0003679256439418779;11,0674
60;db2;2;soft;0,25;0,2;10,005363282543073;10,068088064700781;0,0003320320333053707;0,00032727098737771036;13,105
61;db2;2;soft;0,25;0,4;10,005363282543073;10,08521535185561;0,0003320320333053707;0,00032598286925133177;12,8295
62;db2;2;soft;0,25;0,6;10,005363282543073;10,070461522279665;0,0003320320333053707;0,0003270921797662321;12,4404
63;db2;2;soft;0,25;0,8;10,005363282543073;10,032483931280268;0,0003320320333053707;0,00032996503357145827;13,1346
64;db2;2;soft;0,25;1,0;10,005363282543073;9,977532194626853;0,0003320320333053707;0,0003341666414119322;12,5165
65;db2;2;soft;0,5;0,2;10,005363282543073;10,08521535185561;0,0003320320333053707;0,00032598286925133177;13,8579
66;db2;2;soft;0,5;0,4;10,005363282543073;10,032483931280268;0,0003320320333053707;0,00032996503357145827;13,1638
67;db2;2;soft;0,5;0,6;10,005363282543073;9,910283258868347;0,0003320320333053707;0,00033938136128726614;13,7637
68;db2;2;soft;0,5;0,8;10,005363282543073;9,751485396749445;0,0003320320333053707;0,0003520203525421096;12,1797
69;db2;2;soft;0,5;1,0;10,005363282543073;9,57422513628994;0,0003320320333053707;0,00036668555300229647;11,7293
70;db2;2;soft;0,75;0,2;10,005363282543073;10,070461522279665;0,0003320320333053707;0,0003270921797662321;11,9091
71;db2;2;soft;0,75;0,4;10,005363282543073;9,910283258868347;0,0003320320333053707;0,00033938136128726614;12,3257
72;db2;2;soft;0,75;0,6;10,005363282543073;9,664249730074616;0,0003320320333053707;0,000359162793040933;12,2036
73;db2;2;soft;0,75;0,8;10,005363282543073;9,389691656652161;0,0003320320333053707;0,0003826019221531791;11,443
74;db2;2;soft;0,75;1,0;10,005363282543073;9,112024145406416;0,0003320320333053707;0,0004078626143392941;11,4924
75;db2;2;soft;1,0;0,2;10,005363282543073;10,032483931280268;0,0003320320333053707;0,00032996503357145827;11,6898
76;db2;2;soft;1,0;0,4;10,005363282543073;9,751485396749445;0,0003320320333053707;0,0003520203525421096;12,0849
77;db2;2;soft;1,0;0,6;10,005363282543073;9,389691656652161;0,0003320320333053707;0,0003826019221531791;11,6133
78;db2;2;soft;1,0;0,8;10,005363282543073;9,02082629340309;0,0003320320333053707;0,0004165179132106122;12,0988
79;db2;2;soft;1,0;1,0;10,005363282543073;8,667917277733494;0,0003320320333053707;0,00045177748710648936;12,9889
80;db2;3;hard;0,25;0,2;10,005363282543073;10,008882863453273;0,0003320320333053707;0,00033176305908339215;11,3718
81;db2;3;hard;0,25;0,4;10,005363282543073;10,01550073840393;0,0003320320333053707;0,000331257896215152;10,6092
82;db2;3;hard;0,25;0,6;10,005363282543073;10,026001265188981;0,0003320320333053707;0,00033045793654141466;13,0963
83;db2;3;hard;0,25;0,8;10,005363282543073;10,035978943440455;0,0003320320333053707;0,00032969959895462903;11,5499
84;db2;3;hard;0,25;1,0;10,005363282543073;10,044012877562054;0,0003320320333053707;0,0003290902574803765;11,1497
85;db2;3;hard;0,5;0,2;10,005363282543073;10,01550073840393;0,0003320320333053707;0,000331257896215152;11,8851
86;db2;3;hard;0,5;0,4;10,005363282543073;10,035978943440455;0,0003320320333053707;0,00032969959895462903;10,9284
87;db2;3;hard;0,5;0,6;10,005363282543073;10,046735009135531;0,0003320320333053707;0,00032888405032672726;10,7433
88;db2;3;hard;0,5;0,8;10,005363282543073;10,036526379035408;0,0003320320333053707;0,00032965804237755636;10,8197
89;db2;3;hard;0,5;1,0;10,005363282543073;10,005783154068745;0,0003320320333053707;0,00033199993433488537;11,5482
90;db2;3;hard;0,75;0,2;10,005363282543073;10,026001265188981;0,0003320320333053707;0,00033045793654141466;11,3328
91;db2;3;hard;0,75;0,4;10,005363282543073;10,046735009135531;0,0003320320333053707;0,00032888405032672726;11,2962
92;db2;3;hard;0,75;0,6;10,005363282543073;10,023574843713334;0,0003320320333053707;0,0003306426163617026;10,7573
93;db2;3;hard;0,75;0,8;10,005363282543073;9,957735302998117;0,0003320320333053707;0,0003356933846624718;10,7136
94;db2;3;hard;0,75;1,0;10,005363282543073;9,860661397694798;0,0003320320333053707;0,000343281321540016;10,3768
95;db2;3;hard;1,0;0,2;10,005363282543073;10,035978943440455;0,0003320320333053707;0,00032969959895462903;10,9195
96;db2;3;hard;1,0;0,4;10,005363282543073;10,036526379035408;0,0003320320333053707;0,00032965804237755636;11,7747
97;db2;3;hard;1,0;0,6;10,005363282543073;9,957735302998117;0,0003320320333053707;0,0003356933846624718;10,883
98;db2;3;hard;1,0;0,8;10,005363282543073;9,823952659743085;0,0003320320333053707;0,00034619520410954897;10,8545
99;db2;3;hard;1,0;1,0;10,005363282543073;9,651561274110577;0,0003320320333053707;0,0003602136664016071;11,1944
100;db2;3;soft;0,25;0,2;10,005363282543073;10,12920024666164;0,0003320320333053707;0,0003226980109832236;13,8518
101;db2;3;soft;0,25;0,4;10,005363282543073;10,19964618463112;0,0003320320333053707;0,0003175058231214056;13,306
102;db2;3;soft;0,25;0,6;10,005363282543073;10,22990120679254;0,0003320320333053707;0,0003153016130321667;14,1806
103;db2;3;soft;0,25;0,8;10,005363282543073;10,228427412783681;0,0003320320333053707;0,0003154086299305174;12,4597
104;db2;3;soft;0,25;1,0;10,005363282543073;10,201931734718464;0,0003320320333053707;0,00031733877413141497;12,1382
105;db2;3;soft;0,5;0,2;10,005363282543073;10,19964618463112;0,0003320320333053707;0,0003175058231214056;14,423
106;db2;3;soft;0,5;0,4;10,005363282543073;10,228427412783681;0,0003320320333053707;0,0003154086299305174;12,7376
107;db2;3;soft;0,5;0,6;10,005363282543073;10,155563808706852;0,0003320320333053707;0,0003207450275716945;13,3569
108;db2;3;soft;0,5;0,8;10,005363282543073;10,019357726548108;0,0003320320333053707;0,00033096383523745405;13,0845
109;db2;3;soft;0,5;1,0;10,005363282543073;9,844495174628022;0,0003320320333053707;0,00034456153677481374;12,5706
110;db2;3;soft;0,75;0,2;10,005363282543073;10,22990120679254;0,0003320320333053707;0,0003153016130321667;13,851
111;db2;3;soft;0,75;0,4;10,005363282543073;10,155563808706852;0,0003320320333053707;0,0003207450275716945;16,5051
112;db2;3;soft;0,75;0,6;10,005363282543073;9,935525935483682;0,0003320320333053707;0,00033741448267847495;15,3418
113;db2;3;soft;0,75;0,8;10,005363282543073;9,64790457419113;0,0003320320333053707;0,000360517089084792;14,7755
114;db2;3;soft;0,75;1,0;10,005363282543073;9,335561408601627;0,0003320320333053707;0,00038740049593755116;15,4318
115;db2;3;soft;1,0;0,2;10,005363282543073;10,228427412783681;0,0003320320333053707;0,0003154086299305174;13,8839
116;db2;3;soft;1,0;0,4;10,005363282543073;10,019357726548108;0,0003320320333053707;0,00033096383523745405;13,252
117;db2;3;soft;1,0;0,6;10,005363282543073;9,64790457419113;0,0003320320333053707;0,000360517089084792;12,5593
118;db2;3;soft;1,0;0,8;10,005363282543073;9,22987429241092;0,0003320320333053707;0,00039694367298354907;13,353
