;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;5,002651467719787;5,003716186823439;0,0014275326864677481;0,0014271827545463262;8,3552
1;db2;1;hard;0,25;0,4;5,002651467719787;5,005726404747506;0,0014275326864677481;0,0014265223076373027;7,9129
2;db2;1;hard;0,25;0,6;5,002651467719787;5,00941511940826;0,0014275326864677481;0,0014253111939974284;7,8889
3;db2;1;hard;0,25;0,8;5,002651467719787;5,014538718784394;0,0014275326864677481;0,0014236306712555233;7,9068
4;db2;1;hard;0,25;1,0;5,002651467719787;5,019855537160552;0,0014275326864677481;0,0014218888682487887;7,8264
5;db2;1;hard;0,5;0,2;5,002651467719787;5,005726404747506;0,0014275326864677481;0,0014265223076373027;8,1996
6;db2;1;hard;0,5;0,4;5,002651467719787;5,014538718784394;0,0014275326864677481;0,0014236306712555233;8,0448
7;db2;1;hard;0,5;0,6;5,002651467719787;5,0246093508387375;0,0014275326864677481;0,0014203333116058882;7,8025
8;db2;1;hard;0,5;0,8;5,002651467719787;5,029503704201943;0,0014275326864677481;0,0014187335451424587;7,5734
9;db2;1;hard;0,5;1,0;5,002651467719787;5,0291872703397615;0,0014275326864677481;0,0014188369200894765;8,0218
10;db2;1;hard;0,75;0,2;5,002651467719787;5,00941511940826;0,0014275326864677481;0,0014253111939974284;8,0437
11;db2;1;hard;0,75;0,4;5,002651467719787;5,0246093508387375;0,0014275326864677481;0,0014203333116058882;7,8645
12;db2;1;hard;0,75;0,6;5,002651467719787;5,029989791193685;0,0014275326864677481;0,001418574761331547;7,8418
13;db2;1;hard;0,75;0,8;5,002651467719787;5,026261598867144;0,0014275326864677481;0,0014197930568557544;8,386
14;db2;1;hard;0,75;1,0;5,002651467719787;5,019547708369714;0,0014275326864677481;0,001421989655585882;7,7638
15;db2;1;hard;1,0;0,2;5,002651467719787;5,014538718784394;0,0014275326864677481;0,0014236306712555233;8,4053
16;db2;1;hard;1,0;0,4;5,002651467719787;5,029503704201943;0,0014275326864677481;0,0014187335451424587;9,1302
17;db2;1;hard;1,0;0,6;5,002651467719787;5,026261598867144;0,0014275326864677481;0,0014197930568557544;7,7878
18;db2;1;hard;1,0;0,8;5,002651467719787;5,017324960838103;0,0014275326864677481;0,001422717625455698;7,9524
19;db2;1;hard;1,0;1,0;5,002651467719787;5,006888031789103;0,0014275326864677481;0,001426140800304711;8,0758
20;db2;1;soft;0,25;0,2;5,002651467719787;5,024226012032166;0,0014275326864677481;0,0014204586857308945;8,8339
21;db2;1;soft;0,25;0,4;5,002651467719787;5,035447865705194;0,0014275326864677481;0,0014167930616492716;9,6667
22;db2;1;soft;0,25;0,6;5,002651467719787;5,04054027283442;0,0014275326864677481;0,0014151327461120672;10,5128
23;db2;1;soft;0,25;0,8;5,002651467719787;5,0414915575012955;0,0014275326864677481;0,0014148228074152332;9,359
24;db2;1;soft;0,25;1,0;5,002651467719787;5,039797129949932;0,0014275326864677481;0,001415374917232354;8,452
25;db2;1;soft;0,5;0,2;5,002651467719787;5,035447865705194;0,0014275326864677481;0,0014167930616492716;10,5088
26;db2;1;soft;0,5;0,4;5,002651467719787;5,0414915575012955;0,0014275326864677481;0,0014148228074152332;8,9104
27;db2;1;soft;0,5;0,6;5,002651467719787;5,036558981279683;0,0014275326864677481;0,0014164306302710127;8,7239
28;db2;1;soft;0,5;0,8;5,002651467719787;5,027988312875095;0,0014275326864677481;0,0014192286726960447;9,1629
29;db2;1;soft;0,5;1,0;5,002651467719787;5,018785491927552;0,0014275326864677481;0,0014222392463726769;9,3795
30;db2;1;soft;0,75;0,2;5,002651467719787;5,04054027283442;0,0014275326864677481;0,0014151327461120672;9,1612
31;db2;1;soft;0,75;0,4;5,002651467719787;5,036558981279683;0,0014275326864677481;0,0014164306302710127;8,7315
32;db2;1;soft;0,75;0,6;5,002651467719787;5,02337930344715;0,0014275326864677481;0,0014207356479911445;8,9004
33;db2;1;soft;0,75;0,8;5,002651467719787;5,009926624762301;0,0014275326864677481;0,0014251433329249266;9,5393
34;db2;1;soft;0,75;1,0;5,002651467719787;4,9977986811228305;0,0014275326864677481;0,001429128696457095;9,7759
35;db2;1;soft;1,0;0,2;5,002651467719787;5,0414915575012955;0,0014275326864677481;0,0014148228074152332;9,0022
36;db2;1;soft;1,0;0,4;5,002651467719787;5,027988312875095;0,0014275326864677481;0,0014192286726960447;8,9913
37;db2;1;soft;1,0;0,6;5,002651467719787;5,009926624762301;0,0014275326864677481;0,0014251433329249266;9,1794
38;db2;1;soft;1,0;0,8;5,002651467719787;4,994061752937583;0,0014275326864677481;0,0014303589330481677;9,4604
39;db2;1;soft;1,0;1,0;5,002651467719787;4,980657113347988;0,0014275326864677481;0,0014347806024403932;9,0134
40;db2;2;hard;0,25;0,2;5,002651467719787;5,004010413969681;0,0014275326864677481;0,0014270860686102728;10,094
41;db2;2;hard;0,25;0,4;5,002651467719787;5,00639844851306;0,0014275326864677481;0,0014263015792394678;10,0728
42;db2;2;hard;0,25;0,6;5,002651467719787;5,010954504194181;0,0014275326864677481;0,001424806072784122;10,1483
43;db2;2;hard;0,25;0,8;5,002651467719787;5,017628219285456;0,0014275326864677481;0,0014226182836282533;9,6337
44;db2;2;hard;0,25;1,0;5,002651467719787;5,025336248477458;0,0014275326864677481;0,001420095604110975;10,0878
45;db2;2;hard;0,5;0,2;5,002651467719787;5,00639844851306;0,0014275326864677481;0,0014263015792394678;10,3486
46;db2;2;hard;0,5;0,4;5,002651467719787;5,017628219285456;0,0014275326864677481;0,0014226182836282533;11,9166
47;db2;2;hard;0,5;0,6;5,002651467719787;5,0330701495297845;0,0014275326864677481;0,0014175689531839453;10,2392
48;db2;2;hard;0,5;0,8;5,002651467719787;5,045409086971716;0,0014275326864677481;0,0014135471497254911;9,5792
49;db2;2;hard;0,5;1,0;5,002651467719787;5,052576715707723;0,0014275326864677481;0,0014112161449796987;10,0671
50;db2;2;hard;0,75;0,2;5,002651467719787;5,010954504194181;0,0014275326864677481;0,001424806072784122;11,4612
51;db2;2;hard;0,75;0,4;5,002651467719787;5,0330701495297845;0,0014275326864677481;0,0014175689531839453;10,3917
52;db2;2;hard;0,75;0,6;5,002651467719787;5,049781991547341;0,0014275326864677481;0,001412124567554565;14,6402
53;db2;2;hard;0,75;0,8;5,002651467719787;5,054891310020139;0,0014275326864677481;0,0014104642306144038;9,9929
54;db2;2;hard;0,75;1,0;5,002651467719787;5,051606656586735;0,0014275326864677481;0,0014115313955873716;9,9633
55;db2;2;hard;1,0;0,2;5,002651467719787;5,017628219285456;0,0014275326864677481;0,0014226182836282533;10,38
