;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;5,00274280692669;5,0037949877732615;0,0013416964032687247;0,00134137138503332;6,792
1;db2;1;hard;0,25;0,4;5,00274280692669;5,005733459674623;0,0013416964032687247;0,0013407727979841487;8,211
2;db2;1;hard;0,25;0,6;5,00274280692669;5,009388438057158;0,0013416964032687247;0,0013396448918579456;7,8445
3;db2;1;hard;0,25;0,8;5,00274280692669;5,014537287978833;0,0013416964032687247;0,001338057594851125;7,8562
4;db2;1;hard;0,25;1,0;5,00274280692669;5,020347953471159;0,0013416964032687247;0,0013362685308791697;11,5563
5;db2;1;hard;0,5;0,2;5,00274280692669;5,005733459674623;0,0013416964032687247;0,0013407727979841487;9,8928
6;db2;1;hard;0,5;0,4;5,00274280692669;5,014537287978833;0,0013416964032687247;0,001338057594851125;8,3274
7;db2;1;hard;0,5;0,6;5,00274280692669;5,025863913232335;0,0013416964032687247;0,0013345724180069132;9,8409
8;db2;1;hard;0,5;0,8;5,00274280692669;5,033666899491841;0,0013416964032687247;0,001332176739233546;8,4205
9;db2;1;hard;0,5;1,0;5,00274280692669;5,03701333775016;0,0013416964032687247;0,00133115063131166;7,5499
10;db2;1;hard;0,75;0,2;5,00274280692669;5,009388438057158;0,0013416964032687247;0,0013396448918579456;7,7738
11;db2;1;hard;0,75;0,4;5,00274280692669;5,025863913232335;0,0013416964032687247;0,0013345724180069132;8,187
12;db2;1;hard;0,75;0,6;5,00274280692669;5,03585457561563;0,0013416964032687247;0,0013315058494432984;8,4628
13;db2;1;hard;0,75;0,8;5,00274280692669;5,036894347261523;0,0013416964032687247;0,001331187103438424;7,4975
14;db2;1;hard;0,75;1,0;5,00274280692669;5,034388662767299;0,0013416964032687247;0,0013319553603321158;8,9367
15;db2;1;hard;1,0;0,2;5,00274280692669;5,014537287978833;0,0013416964032687247;0,001338057594851125;8,3058
16;db2;1;hard;1,0;0,4;5,00274280692669;5,033666899491841;0,0013416964032687247;0,001332176739233546;7,3742
17;db2;1;hard;1,0;0,6;5,00274280692669;5,036894347261523;0,0013416964032687247;0,001331187103438424;7,7114
18;db2;1;hard;1,0;0,8;5,00274280692669;5,033349528252948;0,0013416964032687247;0,0013322740948409773;8,4181
19;db2;1;hard;1,0;1,0;5,00274280692669;5,0292430884286645;0,0013416964032687247;0,0013335344126506243;7,6257
20;db2;1;soft;0,25;0,2;5,00274280692669;5,0245428166403485;0,0013416964032687247;0,0013349784483240607;8,7654
21;db2;1;soft;0,25;0,4;5,00274280692669;5,036879471039285;0,0013416964032687247;0,0013311916632635984;9,0787
22;db2;1;soft;0,25;0,6;5,00274280692669;5,043595029378018;0,0013416964032687247;0,0013291348130345189;8,6356
23;db2;1;soft;0,25;0,8;5,00274280692669;5,04648234501073;0,0013416964032687247;0,001328251459346696;8,6553
24;db2;1;soft;0,25;1,0;5,00274280692669;5,046968483578276;0,0013416964032687247;0,001328102786464539;8,4168
25;db2;1;soft;0,5;0,2;5,00274280692669;5,036879471039285;0,0013416964032687247;0,0013311916632635984;8,2856
26;db2;1;soft;0,5;0,4;5,00274280692669;5,04648234501073;0,0013416964032687247;0,001328251459346696;8,8694
27;db2;1;soft;0,5;0,6;5,00274280692669;5,046048422611015;0,0013416964032687247;0,0013283841773246725;9,1346
28;db2;1;soft;0,5;0,8;5,00274280692669;5,042256427043043;0,0013416964032687247;0,0013295445481936138;8,2617
29;db2;1;soft;0,5;1,0;5,00274280692669;5,037797047042893;0,0013416964032687247;0,0013309104392208004;10,6751
30;db2;1;soft;0,75;0,2;5,00274280692669;5,043595029378018;0,0013416964032687247;0,0013291348130345189;8,8807
31;db2;1;soft;0,75;0,4;5,00274280692669;5,046048422611015;0,0013416964032687247;0,0013283841773246725;8,8147
32;db2;1;soft;0,75;0,6;5,00274280692669;5,040036575966212;0,0013416964032687247;0,0013302243047723702;8,5617
33;db2;1;soft;0,75;0,8;5,00274280692669;5,0335415616891765;0,0013416964032687247;0,0013322151865363897;9,1213
34;db2;1;soft;0,75;1,0;5,00274280692669;5,0279682998110715;0,0013416964032687247;0,0013339259036971877;8,6136
35;db2;1;soft;1,0;0,2;5,00274280692669;5,04648234501073;0,0013416964032687247;0,001328251459346696;9,9924
36;db2;1;soft;1,0;0,4;5,00274280692669;5,042256427043043;0,0013416964032687247;0,0013295445481936138;8,5713
37;db2;1;soft;1,0;0,6;5,00274280692669;5,0335415616891765;0,0013416964032687247;0,0013322151865363897;8,567
38;db2;1;soft;1,0;0,8;5,00274280692669;5,0263573568054625;0,0013416964032687247;0,0013344207930611448;8,5078
39;db2;1;soft;1,0;1,0;5,00274280692669;5,020946148344606;0,0013416964032687247;0,001336084486648906;8,5282
40;db2;2;hard;0,25;0,2;5,00274280692669;5,0041203139560935;0,0013416964032687247;0,0013412709078441064;9,6158
41;db2;2;hard;0,25;0,4;5,00274280692669;5,006485821619307;0,0013416964032687247;0,0013405405456530085;9,9471
42;db2;2;hard;0,25;0,6;5,00274280692669;5,01111117611412;0,0013416964032687247;0,0013391135934740304;9,5389
43;db2;2;hard;0,25;0,8;5,00274280692669;5,017929661819522;0,0013416964032687247;0,0013370128154677027;9,6343
