;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
593;db8;5;soft;0,75;0,8;5,00308079563105;5,553492984794261;0,0010601743618802479;0,0009339767787256278;15,6047
597;db8;5;soft;1,0;0,6;5,00308079563105;5,553492984794261;0,0010601743618802479;0,0009339767787256278;15,6411
589;db8;5;soft;0,5;1,0;5,00308079563105;5,552165003081079;0,0010601743618802479;0,000934262412963047;16,321
388;db5;5;soft;0,5;0,8;5,00308079563105;5,549868063030537;0,0010601743618802479;0,0009347566656942945;16,4382
396;db5;5;soft;1,0;0,4;5,00308079563105;5,549868063030537;0,0010601743618802479;0,0009347566656942945;16,2329
988;sym5;5;soft;0,5;0,8;5,00308079563105;5,549249140493856;0,0010601743618802479;0,0009348898893978912;15,8207
996;sym5;5;soft;1,0;0,4;5,00308079563105;5,549249140493856;0,0010601743618802479;0,0009348898893978912;14,3516
1192;sym8;5;soft;0,75;0,6;5,00308079563105;5,548806238608904;0,0010601743618802479;0,0009349852361328279;17,0945
394;db5;5;soft;0,75;1,0;5,00308079563105;5,545341234039739;0,0010601743618802479;0,0009357315087652144;16,4661
994;sym5;5;soft;0,75;1,0;5,00308079563105;5,543251620849311;0,0010601743618802479;0,000936181845451938;16,4908
592;db8;5;soft;0,75;0,6;5,00308079563105;5,542763285549327;0,0010601743618802479;0,000936287118801071;16,5442
1196;sym8;5;soft;1,0;0,4;5,00308079563105;5,532148246257314;0,0010601743618802479;0,0009385783937313439;16,3281
1188;sym8;5;soft;0,5;0,8;5,00308079563105;5,532148246257314;0,0010601743618802479;0,0009385783937313439;15,5778
798;sym2;5;soft;1,0;0,8;5,00308079563105;5,531431867713593;0,0010601743618802479;0,0009387332271241272;12,2202
198;db2;5;soft;1,0;0,8;5,00308079563105;5,531431867713593;0,0010601743618802479;0,0009387332271241272;13,4984
1194;sym8;5;soft;0,75;1,0;5,00308079563105;5,529042413466087;0,0010601743618802479;0,0009392498529069902;16,9491
588;db8;5;soft;0,5;0,8;5,00308079563105;5,526703522211491;0,0010601743618802479;0,0009397558217848806;16,7124
596;db8;5;soft;1,0;0,4;5,00308079563105;5,526703522211491;0,0010601743618802479;0,0009397558217848806;17,0878
398;db5;5;soft;1,0;0,8;5,00308079563105;5,525843695332661;0,0010601743618802479;0,0009399418953689746;15,6953
998;sym5;5;soft;1,0;0,8;5,00308079563105;5,5235627607990025;0,0010601743618802479;0,0009404356868219717;15,7904
594;db8;5;soft;0,75;1,0;5,00308079563105;5,519768396529486;0,0010601743618802479;0,0009412576900892115;16,216
784;sym2;5;soft;0,25;1,0;5,00308079563105;5,51303100940158;0,0010601743618802479;0,0009427190346973172;12,2888
184;db2;5;soft;0,25;1,0;5,00308079563105;5,51303100940158;0,0010601743618802479;0,0009427190346973172;14,0137
1198;sym8;5;soft;1,0;0,8;5,00308079563105;5,510589702190998;0,0010601743618802479;0,0009432491159803855;19,4921
598;db8;5;soft;1,0;0,8;5,00308079563105;5,500841448900623;0,0010601743618802479;0,0009453687281503032;16,1359
391;db5;5;soft;0,75;0,4;5,00308079563105;5,490901620748517;0,0010601743618802479;0,0009475348998773067;16,0259
387;db5;5;soft;0,5;0,6;5,00308079563105;5,490901620748517;0,0010601743618802479;0,0009475348998773067;15,6955
987;sym5;5;soft;0,5;0,6;5,00308079563105;5,490852838380555;0,0010601743618802479;0,0009475455431752683;14,8088
991;sym5;5;soft;0,75;0,4;5,00308079563105;5,490852838380555;0,0010601743618802479;0,0009475455431752683;14,1079
1191;sym8;5;soft;0,75;0,4;5,00308079563105;5,475422661661845;0,0010601743618802479;0,0009509180933469907;15,089
1187;sym8;5;soft;0,5;0,6;5,00308079563105;5,475422661661845;0,0010601743618802479;0,0009509180933469907;16,4222
591;db8;5;soft;0,75;0,4;5,00308079563105;5,471109953182399;0,0010601743618802479;0,0009518628599995281;16,0271
587;db8;5;soft;0,5;0,6;5,00308079563105;5,471109953182399;0,0010601743618802479;0,0009518628599995281;16,2816
186;db2;5;soft;0,5;0,4;5,00308079563105;5,452234162891358;0,0010601743618802479;0,0009560089559216673;13,7585
783;sym2;5;soft;0,25;0,8;5,00308079563105;5,452234162891358;0,0010601743618802479;0,0009560089559216673;14,3538
786;sym2;5;soft;0,5;0,4;5,00308079563105;5,452234162891358;0,0010601743618802479;0,0009560089559216673;12,3003
795;sym2;5;soft;1,0;0,2;5,00308079563105;5,452234162891358;0,0010601743618802479;0,0009560089559216673;12,3384
195;db2;5;soft;1,0;0,2;5,00308079563105;5,452234162891358;0,0010601743618802479;0,0009560089559216673;12,7447
183;db2;5;soft;0,25;0,8;5,00308079563105;5,452234162891358;0,0010601743618802479;0,0009560089559216673;13,6916
984;sym5;5;soft;0,25;1,0;5,00308079563105;5,447135738153868;0,0010601743618802479;0,0009571319270956641;14,874
384;db5;5;soft;0,25;1,0;5,00308079563105;5,447098740712335;0,0010601743618802479;0,0009571400809140566;15,6674
156;db2;4;soft;1,0;0,4;5,00308079563105;5,436948361170863;0,0010601743618802479;0,0009593797357442479;13,922
748;sym2;4;soft;0,5;0,8;5,00308079563105;5,436948361170863;0,0010601743618802479;0,0009593797357442479;11,407
148;db2;4;soft;0,5;0,8;5,00308079563105;5,436948361170863;0,0010601743618802479;0,0009593797357442479;13,4549
756;sym2;4;soft;1,0;0,4;5,00308079563105;5,436948361170863;0,0010601743618802479;0,0009593797357442479;11,5541
1184;sym8;5;soft;0,25;1,0;5,00308079563105;5,433158830853841;0,0010601743618802479;0,0009602172285900451;15,6551
152;db2;4;soft;0,75;0,6;5,00308079563105;5,43295472400073;0,0010601743618802479;0,000960262357305813;13,6314
752;sym2;4;soft;0,75;0,6;5,00308079563105;5,43295472400073;0,0010601743618802479;0,000960262357305813;12,6004
584;db8;5;soft;0,25;1,0;5,00308079563105;5,429391794070199;0,0010601743618802479;0,0009610504749192235;16,2555
749;sym2;4;soft;0,5;1,0;5,00308079563105;5,421855102780029;0,0010601743618802479;0,0009627197176819512;12,4993
149;db2;4;soft;0,5;1,0;5,00308079563105;5,421855102780029;0,0010601743618802479;0,0009627197176819512;12,8414
151;db2;4;soft;0,75;0,4;5,00308079563105;5,418907583209901;0,0010601743618802479;0,0009633733291101331;13,224
147;db2;4;soft;0,5;0,6;5,00308079563105;5,418907583209901;0,0010601743618802479;0,0009633733291101331;13,0064
747;sym2;4;soft;0,5;0,6;5,00308079563105;5,418907583209901;0,0010601743618802479;0,0009633733291101331;11,1503
751;sym2;4;soft;0,75;0,4;5,00308079563105;5,418907583209901;0,0010601743618802479;0,0009633733291101331;12,4571
399;db5;5;soft;1,0;1,0;5,00308079563105;5,416983326790813;0,0010601743618802479;0,0009638002716877963;15,9554
999;sym5;5;soft;1,0;1,0;5,00308079563105;5,414195159137691;0,0010601743618802479;0,0009644192294780321;14,7974
1199;sym8;5;soft;1,0;1,0;5,00308079563105;5,407522388664816;0,0010601743618802479;0,000965902162094911;16,3823
352;db5;4;soft;0,75;0,6;5,00308079563105;5,397834150376049;0,0010601743618802479;0,0009680593011454524;15,9203
952;sym5;4;soft;0,75;0,6;5,00308079563105;5,397108485606466;0,0010601743618802479;0,000968221068161074;15,7136
356;db5;4;soft;1,0;0,4;5,00308079563105;5,395838790009861;0,0010601743618802479;0,0009685041769271871;14,8912
348;db5;4;soft;0,5;0,8;5,00308079563105;5,395838790009861;0,0010601743618802479;0,0009685041769271871;15,5588
948;sym5;4;soft;0,5;0,8;5,00308079563105;5,395327679188092;0,0010601743618802479;0,0009686181645821004;14,1046
956;sym5;4;soft;1,0;0,4;5,00308079563105;5,395327679188092;0,0010601743618802479;0,0009686181645821004;13,3189
599;db8;5;soft;1,0;1,0;5,00308079563105;5,395244200299153;0,0010601743618802479;0,0009686367832725712;15,7639
349;db5;4;soft;0,5;1,0;5,00308079563105;5,3939321910312685;0,0010601743618802479;0,0009689294539081554;15,1506
144;db2;4;soft;0,25;1,0;5,00308079563105;5,393867122907714;0,0010601743618802479;0,0009689439709919195;13,315
744;sym2;4;soft;0,25;1,0;5,00308079563105;5,393867122907714;0,0010601743618802479;0,0009689439709919195;12,5005
949;sym5;4;soft;0,5;1,0;5,00308079563105;5,3929821657857815;0,0010601743618802479;0,000969141431764001;13,5495
986;sym5;5;soft;0,5;0,4;5,00308079563105;5,391878281180453;0,0010601743618802479;0,0009693877983023413;16,7907
983;sym5;5;soft;0,25;0,8;5,00308079563105;5,391878281180453;0,0010601743618802479;0,0009693877983023413;19,4881
995;sym5;5;soft;1,0;0,2;5,00308079563105;5,391878281180453;0,0010601743618802479;0,0009693877983023413;15,0472
386;db5;5;soft;0,5;0,4;5,00308079563105;5,391711075362068;0,0010601743618802479;0,0009694251209963113;15,5175
383;db5;5;soft;0,25;0,8;5,00308079563105;5,391711075362068;0,0010601743618802479;0,0009694251209963113;16,1351
395;db5;5;soft;1,0;0,2;5,00308079563105;5,391711075362068;0,0010601743618802479;0,0009694251209963113;16,0116
1152;sym8;4;soft;0,75;0,6;5,00308079563105;5,387554568185045;0,0010601743618802479;0,0009703533739394819;15,5414
1148;sym8;4;soft;0,5;0,8;5,00308079563105;5,385312672243245;0,0010601743618802479;0,000970854414817101;16,1891
1156;sym8;4;soft;1,0;0,4;5,00308079563105;5,385312672243245;0,0010601743618802479;0,000970854414817101;15,7923
1149;sym8;4;soft;0,5;1,0;5,00308079563105;5,384168538273656;0,0010601743618802479;0,0009711102167881715;14,0736
757;sym2;4;soft;1,0;0,6;5,00308079563105;5,382188687702914;0,0010601743618802479;0,0009715530249542402;11,7667
153;db2;4;soft;0,75;0,8;5,00308079563105;5,382188687702914;0,0010601743618802479;0,0009715530249542402;18,7629
157;db2;4;soft;1,0;0,6;5,00308079563105;5,382188687702914;0,0010601743618802479;0,0009715530249542402;13,1211
753;sym2;4;soft;0,75;0,8;5,00308079563105;5,382188687702914;0,0010601743618802479;0,0009715530249542402;12,2463
552;db8;4;soft;0,75;0,6;5,00308079563105;5,382050221005898;0,0010601743618802479;0,0009715840016045452;16,6203
199;db2;5;soft;1,0;1,0;5,00308079563105;5,381019558070861;0,0010601743618802479;0,000971814604223861;13,9795
799;sym2;5;soft;1,0;1,0;5,00308079563105;5,381019558070861;0,0010601743618802479;0,000971814604223861;13,1414
548;db8;4;soft;0,5;0,8;5,00308079563105;5,380364463581117;0,0010601743618802479;0,0009719612048453807;15,1872
556;db8;4;soft;1,0;0,4;5,00308079563105;5,380364463581117;0,0010601743618802479;0,0009719612048453807;15,361
1183;sym8;5;soft;0,25;0,8;5,00308079563105;5,379707132012548;0,0010601743618802479;0,000972108328321095;16,9148
1195;sym8;5;soft;1,0;0,2;5,00308079563105;5,379707132012548;0,0010601743618802479;0,000972108328321095;15,6152
1186;sym8;5;soft;0,5;0,4;5,00308079563105;5,379707132012548;0,0010601743618802479;0,000972108328321095;15,6935
549;db8;4;soft;0,5;1,0;5,00308079563105;5,378101527737712;0,0010601743618802479;0,0009724677871466459;17,1141
595;db8;5;soft;1,0;0,2;5,00308079563105;5,376560283104766;0,0010601743618802479;0,0009728129623224959;16,6207
586;db8;5;soft;0,5;0,4;5,00308079563105;5,376560283104766;0,0010601743618802479;0,0009728129623224959;16,3709
583;db8;5;soft;0,25;0,8;5,00308079563105;5,376560283104766;0,0010601743618802479;0,0009728129623224959;17,0591
182;db2;5;soft;0,25;0,6;5,00308079563105;5,374491286936518;0,0010601743618802479;0,0009732765246958782;13,7184
190;db2;5;soft;0,75;0,2;5,00308079563105;5,374491286936518;0,0010601743618802479;0,0009732765246958782;14,5132
790;sym2;5;soft;0,75;0,2;5,00308079563105;5,374491286936518;0,0010601743618802479;0,0009732765246958782;12,4669
782;sym2;5;soft;0,25;0,6;5,00308079563105;5,374491286936518;0,0010601743618802479;0,0009732765246958782;13,5412
357;db5;4;soft;1,0;0,6;5,00308079563105;5,371196943346703;0,0010601743618802479;0,0009740150843126078;15,6452
353;db5;4;soft;0,75;0,8;5,00308079563105;5,371196943346703;0,0010601743618802479;0,0009740150843126078;15,6152
351;db5;4;soft;0,75;0,4;5,00308079563105;5,370584764520046;0,0010601743618802479;0,0009741523905560219;15,3742
347;db5;4;soft;0,5;0,6;5,00308079563105;5,370584764520046;0,0010601743618802479;0,0009741523905560219;15,5252
951;sym5;4;soft;0,75;0,4;5,00308079563105;5,370538605161329;0,0010601743618802479;0,000974162744472657;13,6096
947;sym5;4;soft;0,5;0,6;5,00308079563105;5,370538605161329;0,0010601743618802479;0,000974162744472657;14,4906
953;sym5;4;soft;0,75;0,8;5,00308079563105;5,36996067192225;0,0010601743618802479;0,0009742923888765897;13,8185
957;sym5;4;soft;1,0;0,6;5,00308079563105;5,36996067192225;0,0010601743618802479;0,0009742923888765897;14,4063
1153;sym8;4;soft;0,75;0,8;5,00308079563105;5,363069263551026;0,0010601743618802479;0,0009758396285780085;15,3287
1157;sym8;4;soft;1,0;0,6;5,00308079563105;5,363069263551026;0,0010601743618802479;0,0009758396285780085;15,0506
1151;sym8;4;soft;0,75;0,4;5,00308079563105;5,36052494111879;0,0010601743618802479;0,0009764114935668962;15,1732
1147;sym8;4;soft;0,5;0,6;5,00308079563105;5,36052494111879;0,0010601743618802479;0,0009764114935668962;15,7025
551;db8;4;soft;0,75;0,4;5,00308079563105;5,356616265548716;0,0010601743618802479;0,0009772906651545781;16,8337
547;db8;4;soft;0,5;0,6;5,00308079563105;5,356616265548716;0,0010601743618802479;0,0009772906651545781;15,8374
553;db8;4;soft;0,75;0,8;5,00308079563105;5,355918521553178;0,0010601743618802479;0,0009774476907448842;16,9194
557;db8;4;soft;1,0;0,6;5,00308079563105;5,355918521553178;0,0010601743618802479;0,0009774476907448842;15,774
743;sym2;4;soft;0,25;0,8;5,00308079563105;5,355523874343746;0,0010601743618802479;0,0009775365163106472;11,942
146;db2;4;soft;0,5;0,4;5,00308079563105;5,355523874343746;0,0010601743618802479;0,0009775365163106472;13,2745
155;db2;4;soft;1,0;0,2;5,00308079563105;5,355523874343746;0,0010601743618802479;0,0009775365163106472;12,7497
143;db2;4;soft;0,25;0,8;5,00308079563105;5,355523874343746;0,0010601743618802479;0,0009775365163106472;13,3784
746;sym2;4;soft;0,5;0,4;5,00308079563105;5,355523874343746;0,0010601743618802479;0,0009775365163106472;13,3483
755;sym2;4;soft;1,0;0,2;5,00308079563105;5,355523874343746;0,0010601743618802479;0,0009775365163106472;12,5786
944;sym5;4;soft;0,25;1,0;5,00308079563105;5,345146201801654;0,0010601743618802479;0,0009798751792210775;14,4211
344;db5;4;soft;0,25;1,0;5,00308079563105;5,345135146825072;0,0010601743618802479;0,000979877673498898;17,4828
1144;sym8;4;soft;0,25;1,0;5,00308079563105;5,335698857324431;0,0010601743618802479;0,0009820090526210454;14,8884
544;db8;4;soft;0,25;1,0;5,00308079563105;5,332277532288451;0,0010601743618802479;0,0009827829735528212;15,3058
982;sym5;5;soft;0,25;0,6;5,00308079563105;5,323015215157824;0,0010601743618802479;0,000984881218361746;14,4135
990;sym5;5;soft;0,75;0,2;5,00308079563105;5,323015215157824;0,0010601743618802479;0,000984881218361746;15,2133
390;db5;5;soft;0,75;0,2;5,00308079563105;5,322760622293018;0,0010601743618802479;0,0009849389559317692;15,6638
382;db5;5;soft;0,25;0,6;5,00308079563105;5,322760622293018;0,0010601743618802479;0,0009849389559317692;15,8052
1190;sym8;5;soft;0,75;0,2;5,00308079563105;5,313073304292367;0,0010601743618802479;0,0009871384004732438;15,5835
1182;sym8;5;soft;0,25;0,6;5,00308079563105;5,313073304292367;0,0010601743618802479;0,0009871384004732438;15,835
590;db8;5;soft;0,75;0,2;5,00308079563105;5,310602234916651;0,0010601743618802479;0,0009877002269902731;16,2009
582;db8;5;soft;0,25;0,6;5,00308079563105;5,310602234916651;0,0010601743618802479;0,0009877002269902731;16,6623
955;sym5;4;soft;1,0;0,2;5,00308079563105;5,309114118239165;0,0010601743618802479;0,0009880387219716794;14,6848
943;sym5;4;soft;0,25;0,8;5,00308079563105;5,309114118239165;0,0010601743618802479;0,0009880387219716794;16,3522
946;sym5;4;soft;0,5;0,4;5,00308079563105;5,309114118239165;0,0010601743618802479;0,0009880387219716794;14,4022
346;db5;4;soft;0,5;0,4;5,00308079563105;5,308975369111565;0,0010601743618802479;0,0009880702885023008;15,8832
355;db5;4;soft;1,0;0,2;5,00308079563105;5,308975369111565;0,0010601743618802479;0,0009880702885023008;15,2552
343;db5;4;soft;0,25;0,8;5,00308079563105;5,308975369111565;0,0010601743618802479;0,0009880702885023008;15,9301
354;db5;4;soft;0,75;1,0;5,00308079563105;5,30763715522842;0,0010601743618802479;0,0009883747945850093;15,6474
954;sym5;4;soft;0,75;1,0;5,00308079563105;5,306474726409654;0,0010601743618802479;0,0009886393775270941;13,8284
1154;sym8;4;soft;0,75;1,0;5,00308079563105;5,303479831647671;0,0010601743618802479;0,0009893213783720664;14,5021
750;sym2;4;soft;0,75;0,2;5,00308079563105;5,301188890190687;0,0010601743618802479;0,0009898433917415483;11,7117
142;db2;4;soft;0,25;0,6;5,00308079563105;5,301188890190687;0,0010601743618802479;0,0009898433917415483;13,1233
150;db2;4;soft;0,75;0,2;5,00308079563105;5,301188890190687;0,0010601743618802479;0,0009898433917415483;12,9197
742;sym2;4;soft;0,25;0,6;5,00308079563105;5,301188890190687;0,0010601743618802479;0,0009898433917415483;12,4301
1143;sym8;4;soft;0,25;0,8;5,00308079563105;5,300551796818624;0,0010601743618802479;0,0009899886086272697;14,6752
1155;sym8;4;soft;1,0;0,2;5,00308079563105;5,300551796818624;0,0010601743618802479;0,0009899886086272697;14,7598
1146;sym8;4;soft;0,5;0,4;5,00308079563105;5,300551796818624;0,0010601743618802479;0,0009899886086272697;17,7788
555;db8;4;soft;1,0;0,2;5,00308079563105;5,2976875477841645;0,0010601743618802479;0,0009906417390021184;16,3372
546;db8;4;soft;0,5;0,4;5,00308079563105;5,2976875477841645;0,0010601743618802479;0,0009906417390021184;15,94
543;db8;4;soft;0,25;0,8;5,00308079563105;5,2976875477841645;0,0010601743618802479;0,0009906417390021184;16,305
554;db8;4;soft;0,75;1,0;5,00308079563105;5,294663968197192;0,0010601743618802479;0,000991331668801528;17,0561
154;db2;4;soft;0,75;1,0;5,00308079563105;5,289981658644592;0,0010601743618802479;0,000992401041094369;12,639
754;sym2;4;soft;0,75;1,0;5,00308079563105;5,289981658644592;0,0010601743618802479;0,000992401041094369;10,82
358;db5;4;soft;1,0;0,8;5,00308079563105;5,280421260894073;0,0010601743618802479;0,0009945880823147794;14,8187
958;sym5;4;soft;1,0;0,8;5,00308079563105;5,279219446393334;0,0010601743618802479;0,000994863350786424;14,1805
1158;sym8;4;soft;1,0;0,8;5,00308079563105;5,277804197330298;0,0010601743618802479;0,0009951876028596112;15,8685
785;sym2;5;soft;0,5;0,2;5,00308079563105;5,276633208131216;0,0010601743618802479;0,000995455971697811;12,7123
781;sym2;5;soft;0,25;0,4;5,00308079563105;5,276633208131216;0,0010601743618802479;0,000995455971697811;12,7313
185;db2;5;soft;0,5;0,2;5,00308079563105;5,276633208131216;0,0010601743618802479;0,000995455971697811;14,2786
181;db2;5;soft;0,25;0,4;5,00308079563105;5,276633208131216;0,0010601743618802479;0,000995455971697811;13,6548
558;db8;4;soft;1,0;0,8;5,00308079563105;5,268511884742942;0,0010601743618802479;0,0009973192197619937;16,5142
950;sym5;4;soft;0,75;0,2;5,00308079563105;5,260265597776133;0,0010601743618802479;0,0009992147062846924;14,337
942;sym5;4;soft;0,25;0,6;5,00308079563105;5,260265597776133;0,0010601743618802479;0,0009992147062846924;14,2595
342;db5;4;soft;0,25;0,6;5,00308079563105;5,260026367716655;0,0010601743618802479;0,000999269749299856;15,6897
350;db5;4;soft;0,75;0,2;5,00308079563105;5,260026367716655;0,0010601743618802479;0,000999269749299856;15,9518
1142;sym8;4;soft;0,25;0,6;5,00308079563105;5,252993632493336;0,0010601743618802479;0,0010008892247918993;17,459
1150;sym8;4;soft;0,75;0,2;5,00308079563105;5,252993632493336;0,0010601743618802479;0,0010008892247918993;14,4354
758;sym2;4;soft;1,0;0,8;5,00308079563105;5,252756256338969;0,0010601743618802479;0,0010009439327695873;11,1725
158;db2;4;soft;1,0;0,8;5,00308079563105;5,252756256338969;0,0010601743618802479;0,0010009439327695873;14,5207
542;db8;4;soft;0,25;0,6;5,00308079563105;5,250741743836443;0,0010601743618802479;0,001001408336967385;15,6888
550;db8;4;soft;0,75;0,2;5,00308079563105;5,250741743836443;0,0010601743618802479;0,001001408336967385;15,2061
985;sym5;5;soft;0,5;0,2;5,00308079563105;5,237856022732444;0,0010601743618802479;0,0010043839747474219;15,3053
981;sym5;5;soft;0,25;0,4;5,00308079563105;5,237856022732444;0,0010601743618802479;0,0010043839747474219;14,7085
385;db5;5;soft;0,5;0,2;5,00308079563105;5,237619250862679;0,0010601743618802479;0,0010044387339866565;16,2855
381;db5;5;soft;0,25;0,4;5,00308079563105;5,237619250862679;0,0010601743618802479;0,0010044387339866565;16,3839
1181;sym8;5;soft;0,25;0,4;5,00308079563105;5,2307041097250675;0,0010601743618802479;0,0010060393457048727;16,0961
1185;sym8;5;soft;0,5;0,2;5,00308079563105;5,2307041097250675;0,0010601743618802479;0,0010060393457048727;16,4176
585;db8;5;soft;0,5;0,2;5,00308079563105;5,228898377860261;0,0010601743618802479;0,0010064577288751025;16,1083
581;db8;5;soft;0,25;0,4;5,00308079563105;5,228898377860261;0,0010601743618802479;0,0010064577288751025;16,2546
745;sym2;4;soft;0,5;0,2;5,00308079563105;5,2274955822808735;0,0010601743618802479;0,0010067828728856209;11,4045
141;db2;4;soft;0,25;0,4;5,00308079563105;5,2274955822808735;0,0010601743618802479;0,0010067828728856209;13,7467
145;db2;4;soft;0,5;0,2;5,00308079563105;5,2274955822808735;0,0010601743618802479;0,0010067828728856209;13,1895
741;sym2;4;soft;0,25;0,4;5,00308079563105;5,2274955822808735;0,0010601743618802479;0,0010067828728856209;13,1257
104;db2;3;soft;0,25;1,0;5,00308079563105;5,198411413036979;0,0010601743618802479;0,0010135478010730972;12,2726
704;sym2;3;soft;0,25;1,0;5,00308079563105;5,198411413036979;0,0010601743618802479;0,0010135478010730972;11,8065
945;sym5;4;soft;0,5;0,2;5,00308079563105;5,195737634752561;0,0010601743618802479;0,0010141719942427395;13,4515
941;sym5;4;soft;0,25;0,4;5,00308079563105;5,195737634752561;0,0010601743618802479;0,0010141719942427395;14,7773
341;db5;4;soft;0,25;0,4;5,00308079563105;5,195524611978428;0,0010601743618802479;0,0010142217409098522;15,7356
345;db5;4;soft;0,5;0,2;5,00308079563105;5,195524611978428;0,0010601743618802479;0,0010142217409098522;16,5169
706;sym2;3;soft;0,5;0,4;5,00308079563105;5,195173022870733;0,0010601743618802479;0,0010143038519580538;12,3661
703;sym2;3;soft;0,25;0,8;5,00308079563105;5,195173022870733;0,0010601743618802479;0,0010143038519580538;11,9836
103;db2;3;soft;0,25;0,8;5,00308079563105;5,195173022870733;0,0010601743618802479;0,0010143038519580538;12,1976
715;sym2;3;soft;1,0;0,2;5,00308079563105;5,195173022870733;0,0010601743618802479;0,0010143038519580538;11,7944
115;db2;3;soft;1,0;0,2;5,00308079563105;5,195173022870733;0,0010601743618802479;0,0010143038519580538;13,6225
106;db2;3;soft;0,5;0,4;5,00308079563105;5,195173022870733;0,0010601743618802479;0,0010143038519580538;12,2085
111;db2;3;soft;0,75;0,4;5,00308079563105;5,190896361716874;0,0010601743618802479;0,0010153031670721248;11,8458
707;sym2;3;soft;0,5;0,6;5,00308079563105;5,190896361716874;0,0010601743618802479;0,0010153031670721248;11,4629
107;db2;3;soft;0,5;0,6;5,00308079563105;5,190896361716874;0,0010601743618802479;0,0010153031670721248;11,9249
711;sym2;3;soft;0,75;0,4;5,00308079563105;5,190896361716874;0,0010601743618802479;0,0010153031670721248;11,8114
1145;sym8;4;soft;0,5;0,2;5,00308079563105;5,190310374114105;0,0010601743618802479;0,0010154401697819897;15,6455
1141;sym8;4;soft;0,25;0,4;5,00308079563105;5,190310374114105;0,0010601743618802479;0,0010154401697819897;15,2099
545;db8;4;soft;0,5;0,2;5,00308079563105;5,188687738123775;0,0010601743618802479;0,0010158196352558055;17,4841
