;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;5,0028543709223925;5,01367001157017;0,001060229636800553;0,0010575925331000084;8,5826
1;db2;1;hard;0,25;0,4;5,0028543709223925;5,075727454448213;0,001060229636800553;0,0010425877831138981;8,8135
2;db2;1;hard;0,25;0,6;5,0028543709223925;5,222307525589706;0,001060229636800553;0,001007986288519654;8,2852
3;db2;1;hard;0,25;0,8;5,0028543709223925;5,45616459137959;0,001060229636800553;0,0009551441452465951;9,0133
4;db2;1;hard;0,25;1,0;5,0028543709223925;5,754064673167932;0,001060229636800553;0,0008918234952938898;8,5308
5;db2;1;hard;0,5;0,2;5,0028543709223925;5,075727454448213;0,001060229636800553;0,0010425877831138981;8,5982
6;db2;1;hard;0,5;0,4;5,0028543709223925;5,45616459137959;0,001060229636800553;0,0009551441452465951;8,581
7;db2;1;hard;0,5;0,6;5,0028543709223925;6,063215634454572;0,001060229636800553;0,0008305462345752554;8,9351
8;db2;1;hard;0,5;0,8;5,0028543709223925;6,5623077962622105;0,001060229636800553;0,0007403798616859907;7,6574
9;db2;1;hard;0,5;1,0;5,0028543709223925;6,745559610637535;0,001060229636800553;0,0007097892475178621;10,3869
10;db2;1;hard;0,75;0,2;5,0028543709223925;5,222307525589706;0,001060229636800553;0,001007986288519654;8,6311
11;db2;1;hard;0,75;0,4;5,0028543709223925;6,063215634454572;0,001060229636800553;0,0008305462345752554;8,6635
12;db2;1;hard;0,75;0,6;5,0028543709223925;6,697827572606229;0,001060229636800553;0,0007176333610434085;8,5636
13;db2;1;hard;0,75;0,8;5,0028543709223925;6,706304977007235;0,001060229636800553;0,000716233910973339;9,061
14;db2;1;hard;0,75;1,0;5,0028543709223925;6,491287693220514;0,001060229636800553;0,0007525868190724093;8,3307
15;db2;1;hard;1,0;0,2;5,0028543709223925;5,45616459137959;0,001060229636800553;0,0009551441452465951;8,8129
16;db2;1;hard;1,0;0,4;5,0028543709223925;6,5623077962622105;0,001060229636800553;0,0007403798616859907;9,0654
17;db2;1;hard;1,0;0,6;5,0028543709223925;6,706304977007235;0,001060229636800553;0,000716233910973339;9,7418
18;db2;1;hard;1,0;0,8;5,0028543709223925;6,406265292979498;0,001060229636800553;0,0007674654754227959;9,0017
19;db2;1;hard;1,0;1,0;5,0028543709223925;6,123976166751291;0,001060229636800553;0,0008190072767087259;8,5407
20;db2;1;soft;0,25;0,2;5,0028543709223925;5,802470722779148;0,001060229636800553;0,0008819385064028514;9,5677
21;db2;1;soft;0,25;0,4;5,0028543709223925;6,382916509101321;0,001060229636800553;0,0007716026777847825;9,7611
22;db2;1;soft;0,25;0,6;5,0028543709223925;6,740972109975779;0,001060229636800553;0,0007182293229425947;9,5015
23;db2;1;soft;0,25;0,8;5,0028543709223925;6,908235223273088;0,001060229636800553;0,0006913476898722971;12,1656
24;db2;1;soft;0,25;1,0;5,0028543709223925;6,937347035512886;0,001060229636800553;0,0006867627551061257;9,7493
25;db2;1;soft;0,5;0,2;5,0028543709223925;6,382916509101321;0,001060229636800553;0,0007716026777847825;10,3828
26;db2;1;soft;0,5;0,4;5,0028543709223925;6,908235223273088;0,001060229636800553;0,0006913476898722971;10,4095
27;db2;1;soft;0,5;0,6;5,0028543709223925;6,8809269260429815;0,001060229636800553;0,0006956256945093628;9,8351
28;db2;1;soft;0,5;0,8;5,0028543709223925;6,657450039793062;0,001060229636800553;0,000731920631507334;9,5362
29;db2;1;soft;0,5;1,0;5,0028543709223925;6,408077428759263;0,001060229636800553;0,0007746948500241464;9,5904
30;db2;1;soft;0,75;0,2;5,0028543709223925;6,740972109975779;0,001060229636800553;0,0007182293229425947;9,5987
31;db2;1;soft;0,75;0,4;5,0028543709223925;6,8809269260429815;0,001060229636800553;0,0006956256945093628;9,5925
32;db2;1;soft;0,75;0,6;5,0028543709223925;6,5313164805093535;0,001060229636800553;0,0007532489523543821;9,7369
33;db2;1;soft;0,75;0,8;5,0028543709223925;6,181821794151901;0,001060229636800553;0,0008232025669654831;9,5644
34;db2;1;soft;0,75;1,0;5,0028543709223925;5,898893467196707;0,001060229636800553;0,0008774404854106252;9,5281
35;db2;1;soft;1,0;0,2;5,0028543709223925;6,908235223273088;0,001060229636800553;0,0006913476898722971;9,5211
36;db2;1;soft;1,0;0,4;5,0028543709223925;6,657450039793062;0,001060229636800553;0,000731920631507334;9,7903
37;db2;1;soft;1,0;0,6;5,0028543709223925;6,181821794151901;0,001060229636800553;0,0008232025669654831;10,4427
38;db2;1;soft;1,0;0,8;5,0028543709223925;5,818133095639531;0,001060229636800553;0,0008935760859885098;9,5702
39;db2;1;soft;1,0;1,0;5,0028543709223925;5,549992531874452;0,001060229636800553;0,0009564866203271474;9,8209
40;db2;2;hard;0,25;0,2;5,0028543709223925;5,017948255740357;0,001060229636800553;0,0010565512094375057;10,9547
41;db2;2;hard;0,25;0,4;5,0028543709223925;5,105474607807778;0,001060229636800553;0,001035470942755152;10,7522
42;db2;2;hard;0,25;0,6;5,0028543709223925;5,314868906176436;0,001060229636800553;0,0009867303498826612;13,4016
43;db2;2;hard;0,25;0,8;5,0028543709223925;5,652987310370229;0,001060229636800553;0,0009128231508211078;11,0979
44;db2;2;hard;0,25;1,0;5,0028543709223925;6,097488937223019;0,001060229636800553;0,0008240175915668563;10,543
45;db2;2;hard;0,5;0,2;5,0028543709223925;5,105474607807778;0,001060229636800553;0,001035470942755152;10,7302
46;db2;2;hard;0,5;0,4;5,0028543709223925;5,652987310370229;0,001060229636800553;0,0009128231508211078;10,6461
47;db2;2;hard;0,5;0,6;5,0028543709223925;6,57522533071424;0,001060229636800553;0,0007458782643157368;10,8189
48;db2;2;hard;0,5;0,8;5,0028543709223925;7,361727774727754;0,001060229636800553;0,0006236006933671888;10,762
49;db2;2;hard;0,5;1,0;5,0028543709223925;7,610552411466784;0,001060229636800553;0,0005893049805231081;11,1906
50;db2;2;hard;0,75;0,2;5,0028543709223925;5,314868906176436;0,001060229636800553;0,0009867303498826612;10,7075
51;db2;2;hard;0,75;0,4;5,0028543709223925;6,57522533071424;0,001060229636800553;0,0007458782643157368;10,5777
52;db2;2;hard;0,75;0,6;5,0028543709223925;7,56487833332266;0,001060229636800553;0,0005954539356054739;11,2087
53;db2;2;hard;0,75;0,8;5,0028543709223925;7,457023621717987;0,001060229636800553;0,000617345184054769;10,8808
54;db2;2;hard;0,75;1,0;5,0028543709223925;6,997783705550688;0,001060229636800553;0,0006916861215683942;10,8203
55;db2;2;hard;1,0;0,2;5,0028543709223925;5,652987310370229;0,001060229636800553;0,0009128231508211078;10,7905
56;db2;2;hard;1,0;0,4;5,0028543709223925;7,361727774727754;0,001060229636800553;0,0006236006933671888;9,9917
57;db2;2;hard;1,0;0,6;5,0028543709223925;7,457023621717987;0,001060229636800553;0,000617345184054769;10,7907
58;db2;2;hard;1,0;0,8;5,0028543709223925;6,824539335515013;0,001060229636800553;0,0007189427942483842;11,069
59;db2;2;hard;1,0;1,0;5,0028543709223925;6,2335167936278;0,001060229636800553;0,0008271526926643371;10,7918
60;db2;2;soft;0,25;0,2;5,0028543709223925;6,2275451875322005;0,001060229636800553;0,0007997069278402099;12,451
61;db2;2;soft;0,25;0,4;5,0028543709223925;7,1898313420045525;0,001060229636800553;0,0006407701068305566;12,9674
62;db2;2;soft;0,25;0,6;5,0028543709223925;7,803248103609505;0,001060229636800553;0,0005563659803767223;12,9258
63;db2;2;soft;0,25;0,8;5,0028543709223925;8,06492617353176;0,001060229636800553;0,0005238328859423442;12,6193
64;db2;2;soft;0,25;1,0;5,0028543709223925;8,052581930214139;0,001060229636800553;0,0005253239293272297;13,8759
65;db2;2;soft;0,5;0,2;5,0028543709223925;7,1898313420045525;0,001060229636800553;0,0006407701068305566;12,9532
66;db2;2;soft;0,5;0,4;5,0028543709223925;8,06492617353176;0,001060229636800553;0,0005238328859423442;13,6385
67;db2;2;soft;0,5;0,6;5,0028543709223925;7,873611885738377;0,001060229636800553;0,0005474244472143861;13,1825
68;db2;2;soft;0,5;0,8;5,0028543709223925;7,333738612121373;0,001060229636800553;0,0006198855544518059;12,7674
69;db2;2;soft;0,5;1,0;5,0028543709223925;6,794003567836384;0,001060229636800553;0,0007233243927049141;13,0783
70;db2;2;soft;0,75;0,2;5,0028543709223925;7,803248103609505;0,001060229636800553;0,0005563659803767223;13,1521
71;db2;2;soft;0,75;0,4;5,0028543709223925;7,873611885738377;0,001060229636800553;0,0005474244472143861;12,5881
72;db2;2;soft;0,75;0,6;5,0028543709223925;7,055325712493833;0,001060229636800553;0,0006752214036881924;13,6106
73;db2;2;soft;0,75;0,8;5,0028543709223925;6,334658088965469;0,001060229636800553;0,0008083113253718086;13,0303
74;db2;2;soft;0,75;1,0;5,0028543709223925;5,78386902514756;0,001060229636800553;0,0009415400136242776;16,8058
75;db2;2;soft;1,0;0,2;5,0028543709223925;8,06492617353176;0,001060229636800553;0,0005238328859423442;13,0382
76;db2;2;soft;1,0;0,4;5,0028543709223925;7,333738612121373;0,001060229636800553;0,0006198855544518059;13,1336
77;db2;2;soft;1,0;0,6;5,0028543709223925;6,334658088965469;0,001060229636800553;0,0008083113253718086;12,974
78;db2;2;soft;1,0;0,8;5,0028543709223925;5,6307196113636735;0,001060229636800553;0,0009874885050735127;13,0541
79;db2;2;soft;1,0;1,0;5,0028543709223925;5,136854737782116;0,001060229636800553;0,0011176339891273528;13,0482
80;db2;3;hard;0,25;0,2;5,0028543709223925;5,020164247679915;0,001060229636800553;0,0010560122406420608;11,7492
81;db2;3;hard;0,25;0,4;5,0028543709223925;5,11960573710796;0,001060229636800553;0,0010321071896605039;12,186
82;db2;3;hard;0,25;0,6;5,0028543709223925;5,358005036732607;0,001060229636800553;0,000976978200643013;12,1342
83;db2;3;hard;0,25;0,8;5,0028543709223925;5,74713429709756;0,001060229636800553;0,0008932477837855306;12,5505
84;db2;3;hard;0,25;1,0;5,0028543709223925;6,26428206913053;0,001060229636800553;0,0007929707540024537;11,6093
85;db2;3;hard;0,5;0,2;5,0028543709223925;5,11960573710796;0,001060229636800553;0,0010321071896605039;12,1777
86;db2;3;hard;0,5;0,4;5,0028543709223925;5,74713429709756;0,001060229636800553;0,0008932477837855306;12,0407
87;db2;3;hard;0,5;0,6;5,0028543709223925;6,82791338295997;0,001060229636800553;0,0007041538647453612;11,3073
88;db2;3;hard;0,5;0,8;5,0028543709223925;7,779099429362411;0,001060229636800553;0,0005671655318660972;11,5421
89;db2;3;hard;0,5;1,0;5,0028543709223925;8,059714941077956;0,001060229636800553;0,0005321591224696021;11,7944
90;db2;3;hard;0,75;0,2;5,0028543709223925;5,358005036732607;0,001060229636800553;0,000976978200643013;12,3299
91;db2;3;hard;0,75;0,4;5,0028543709223925;6,82791338295997;0,001060229636800553;0,0007041538647453612;11,3833
92;db2;3;hard;0,75;0,6;5,0028543709223925;8,021966568173823;0,001060229636800553;0,0005367375526325001;12,0997
93;db2;3;hard;0,75;0,8;5,0028543709223925;7,823781013509034;0,001060229636800553;0,0005685064173264739;11,1992
94;db2;3;hard;0,75;1,0;5,0028543709223925;7,194905541986628;0,001060229636800553;0,0006619136671690892;11,7552
95;db2;3;hard;1,0;0,2;5,0028543709223925;5,74713429709756;0,001060229636800553;0,0008932477837855306;12,7153
96;db2;3;hard;1,0;0,4;5,0028543709223925;7,779099429362411;0,001060229636800553;0,0005671655318660972;12,4591
97;db2;3;hard;1,0;0,6;5,0028543709223925;7,823781013509034;0,001060229636800553;0,0005685064173264739;12,1632
98;db2;3;hard;1,0;0,8;5,0028543709223925;6,9661032825996045;0,001060229636800553;0,000696536385108872;11,7873
99;db2;3;hard;1,0;1,0;5,0028543709223925;6,203831433886933;0,001060229636800553;0,0008325802770346248;11,4897
100;db2;3;soft;0,25;0,2;5,0028543709223925;6,447350152975858;0,001060229636800553;0,0007602393794668993;14,4202
101;db2;3;soft;0,25;0,4;5,0028543709223925;7,631927786473028;0,001060229636800553;0,000578752124728635;14,1938
102;db2;3;soft;0,25;0,6;5,0028543709223925;8,405131337813714;0,001060229636800553;0,00048436443076546614;13,9539
