;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;2,785081939729679;2,7862137254966015;0,0015074761176966907;0,0015070833156253986;9,3915
1;db2;1;hard;0,25;0,4;2,785081939729679;2,7884019460503424;0,0015074761176966907;0,001506324153317837;9,0612
2;db2;1;hard;0,25;0,6;2,785081939729679;2,7923536346740576;0,0015074761176966907;0,0015049541573913302;9,2477
3;db2;1;hard;0,25;0,8;2,785081939729679;2,7975655137488644;0,0015074761176966907;0,0015031491760261512;9,1526
4;db2;1;hard;0,25;1,0;2,785081939729679;2,802900083433144;0,0015074761176966907;0,0015013039462113131;8,8868
5;db2;1;hard;0,5;0,2;2,785081939729679;2,7884019460503424;0,0015074761176966907;0,001506324153317837;8,5809
6;db2;1;hard;0,5;0,4;2,785081939729679;2,7975655137488644;0,0015074761176966907;0,0015031491760261512;8,7341
7;db2;1;hard;0,5;0,6;2,785081939729679;2,8073332022065003;0,0015074761176966907;0,0014997722520919826;9,4307
8;db2;1;hard;0,5;0,8;2,785081939729679;2,8110132339071185;0,0015074761176966907;0,0014985019454344486;8,5714
9;db2;1;hard;0,5;1,0;2,785081939729679;2,809046782915239;0,0015074761176966907;0,0014991806088733332;8,612
10;db2;1;hard;0,75;0,2;2,785081939729679;2,7923536346740576;0,0015074761176966907;0,0015049541573913302;8,633
11;db2;1;hard;0,75;0,4;2,785081939729679;2,8073332022065003;0,0015074761176966907;0,0014997722520919826;9,6428
12;db2;1;hard;0,75;0,6;2,785081939729679;2,8105523013226303;0,0015074761176966907;0,0014986609953552639;9,0864
13;db2;1;hard;0,75;0,8;2,785081939729679;2,8040375592530182;0,0015074761176966907;0,0015009107859494785;8,8812
14;db2;1;hard;0,75;1,0;2,785081939729679;2,793506770874288;0,0015074761176966907;0,0015045546158779567;8,5177
15;db2;1;hard;1,0;0,2;2,785081939729679;2,7975655137488644;0,0015074761176966907;0,0015031491760261512;8,6482
16;db2;1;hard;1,0;0,4;2,785081939729679;2,8110132339071185;0,0015074761176966907;0,0014985019454344486;8,2232
17;db2;1;hard;1,0;0,6;2,785081939729679;2,8040375592530182;0,0015074761176966907;0,0015009107859494785;8,2203
18;db2;1;hard;1,0;0,8;2,785081939729679;2,789618570818263;0,0015074761176966907;0,0015059022334734133;8,7411
19;db2;1;hard;1,0;1,0;2,785081939729679;2,7742139458879507;0,0015074761176966907;0,0015112532224176296;9,0127
20;db2;1;soft;0,25;0,2;2,785081939729679;2,8067422255055376;0,0015074761176966907;0,0014999763511082467;10,0356
21;db2;1;soft;0,25;0,4;2,785081939729679;2,817240749272635;0,0015074761176966907;0,0014963547258036367;10,615
22;db2;1;soft;0,25;0,6;2,785081939729679;2,821261116032119;0,0015074761176966907;0,0014949701557983644;9,7225
23;db2;1;soft;0,25;0,8;2,785081939729679;2,820861498711004;0,0015074761176966907;0,0014951077222377838;10,3173
24;db2;1;soft;0,25;1,0;2,785081939729679;2,817570810197495;0,0015074761176966907;0,0014962410081585404;10,576
25;db2;1;soft;0,5;0,2;2,785081939729679;2,817240749272635;0,0015074761176966907;0,0014963547258036367;11,4704
26;db2;1;soft;0,5;0,4;2,785081939729679;2,820861498711004;0,0015074761176966907;0,0014951077222377838;9,9342
27;db2;1;soft;0,5;0,6;2,785081939729679;2,8125777590469454;0,0015074761176966907;0,0014979622144853542;9,6035
28;db2;1;soft;0,5;0,8;2,785081939729679;2,800056473355454;0,0015074761176966907;0,0015022872700045506;9,4855
29;db2;1;soft;0,5;1,0;2,785081939729679;2,7863331540020297;0,0015074761176966907;0,0015070418722636532;9,5021
30;db2;1;soft;0,75;0,2;2,785081939729679;2,821261116032119;0,0015074761176966907;0,0014949701557983644;12,4959
31;db2;1;soft;0,75;0,4;2,785081939729679;2,8125777590469454;0,0015074761176966907;0,0014979622144853542;10,435
32;db2;1;soft;0,75;0,6;2,785081939729679;2,7932684000266477;0,0015074761176966907;0,001504637198507165;9,7841
33;db2;1;soft;0,75;0,8;2,785081939729679;2,772685321043639;0,0015074761176966907;0,0015117852452560328;9,4449
34;db2;1;soft;0,75;1,0;2,785081939729679;2,752989027635792;0,0015074761176966907;0,0015186571239280359;10,6367
