;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
999;sym5;5;soft;1,0;1,0;5,003336542984904;5,842624407612028;0,0009045341754817249;0,0007455833375221118;17,1017
399;db5;5;soft;1,0;1,0;5,003336542984904;5,842270502489811;0,0009045341754817249;0,0007456440973347829;15,3393
1199;sym8;5;soft;1,0;1,0;5,003336542984904;5,840759634213185;0,0009045341754817249;0,0007459035447934488;17,507
599;db8;5;soft;1,0;1,0;5,003336542984904;5,835384170552835;0,0009045341754817249;0,0007468273557121089;17,289
198;db2;5;soft;1,0;0,8;5,003336542984904;5,82602521438757;0,0009045341754817249;0,0007484384885562273;14,1339
798;sym2;5;soft;1,0;0,8;5,003336542984904;5,82602521438757;0,0009045341754817249;0,0007484384885562273;13,6474
199;db2;5;soft;1,0;1,0;5,003336542984904;5,823367209923944;0,0009045341754817249;0,0007488966941794691;15,7305
799;sym2;5;soft;1,0;1,0;5,003336542984904;5,823367209923944;0,0009045341754817249;0,0007488966941794691;13,9966
194;db2;5;soft;0,75;1,0;5,003336542984904;5,818925396681131;0,0009045341754817249;0,0007496630315533063;13,5274
794;sym2;5;soft;0,75;1,0;5,003336542984904;5,818925396681131;0,0009045341754817249;0,0007496630315533063;14,3827
998;sym5;5;soft;1,0;0,8;5,003336542984904;5,804357786977576;0,0009045341754817249;0,0007521818604378495;15,3767
398;db5;5;soft;1,0;0,8;5,003336542984904;5,803447245674626;0,0009045341754817249;0,0007523395793318438;15,5126
1198;sym8;5;soft;1,0;0,8;5,003336542984904;5,796470804994378;0,0009045341754817249;0,0007535490974357041;17,0335
598;db8;5;soft;1,0;0,8;5,003336542984904;5,791893217211374;0,0009045341754817249;0,0007543437784246635;17,702
994;sym5;5;soft;0,75;1,0;5,003336542984904;5,788340175088528;0,0009045341754817249;0,0007549611733023388;16,253
394;db5;5;soft;0,75;1,0;5,003336542984904;5,787364474237862;0,0009045341754817249;0,0007551308045183154;15,0797
1194;sym8;5;soft;0,75;1,0;5,003336542984904;5,779197139970293;0,0009045341754817249;0,0007565522383141797;17,8136
193;db2;5;soft;0,75;0,8;5,003336542984904;5,7753491390177345;0,0009045341754817249;0,0007572228671051562;13,6602
197;db2;5;soft;1,0;0,6;5,003336542984904;5,7753491390177345;0,0009045341754817249;0,0007572228671051562;14,1152
793;sym2;5;soft;0,75;0,8;5,003336542984904;5,7753491390177345;0,0009045341754817249;0,0007572228671051562;13,7953
797;sym2;5;soft;1,0;0,6;5,003336542984904;5,7753491390177345;0,0009045341754817249;0,0007572228671051562;13,8866
594;db8;5;soft;0,75;1,0;5,003336542984904;5,77487324777325;0,0009045341754817249;0,0007573058466252405;17,1466
789;sym2;5;soft;0,5;1,0;5,003336542984904;5,724683960430497;0,0009045341754817249;0,0007661084251614132;14,883
189;db2;5;soft;0,5;1,0;5,003336542984904;5,724683960430497;0,0009045341754817249;0,0007661084251614132;13,9145
993;sym5;5;soft;0,75;0,8;5,003336542984904;5,7219584752779795;0,0009045341754817249;0,0007665893597683559;15,9604
997;sym5;5;soft;1,0;0,6;5,003336542984904;5,7219584752779795;0,0009045341754817249;0,0007665893597683559;15,4527
393;db5;5;soft;0,75;0,8;5,003336542984904;5,721020455776127;0,0009045341754817249;0,0007667549509652114;15,5561
397;db5;5;soft;1,0;0,6;5,003336542984904;5,721020455776127;0,0009045341754817249;0,0007667549509652114;15,7108
1193;sym8;5;soft;0,75;0,8;5,003336542984904;5,71032804105004;0,0009045341754817249;0,0007686450423536978;15,5219
1197;sym8;5;soft;1,0;0,6;5,003336542984904;5,71032804105004;0,0009045341754817249;0,0007686450423536978;15,9642
593;db8;5;soft;0,75;0,8;5,003336542984904;5,7069220245659125;0,0009045341754817249;0,0007692480996503339;17,3918
597;db8;5;soft;1,0;0,6;5,003336542984904;5,7069220245659125;0,0009045341754817249;0,0007692480996503339;18,2267
192;db2;5;soft;0,75;0,6;5,003336542984904;5,69166192789433;0,0009045341754817249;0,0007719558126739382;13,5226
792;sym2;5;soft;0,75;0,6;5,003336542984904;5,69166192789433;0,0009045341754817249;0,0007719558126739382;13,7991
989;sym5;5;soft;0,5;1,0;5,003336542984904;5,660637769220848;0,0009045341754817249;0,0007774900818010792;15,8388
389;db5;5;soft;0,5;1,0;5,003336542984904;5,659834809794283;0,0009045341754817249;0,0007776338438639262;15,5394
188;db2;5;soft;0,5;0,8;5,003336542984904;5,652762636079117;0,0009045341754817249;0,0007789011963429706;13,9154
196;db2;5;soft;1,0;0,4;5,003336542984904;5,652762636079117;0,0009045341754817249;0,0007789011963429706;14,3296
796;sym2;5;soft;1,0;0,4;5,003336542984904;5,652762636079117;0,0009045341754817249;0,0007789011963429706;14,1333
788;sym2;5;soft;0,5;0,8;5,003336542984904;5,652762636079117;0,0009045341754817249;0,0007789011963429706;13,152
1189;sym8;5;soft;0,5;1,0;5,003336542984904;5,648341209281128;0,0009045341754817249;0,0007796945769650241;17,1947
589;db8;5;soft;0,5;1,0;5,003336542984904;5,6455167055137;0,0009045341754817249;0,0007802018287611039;16,9381
992;sym5;5;soft;0,75;0,6;5,003336542984904;5,624206269971793;0,0009045341754817249;0,0007840396163674693;16,0821
392;db5;5;soft;0,75;0,6;5,003336542984904;5,6234397368552465;0,0009045341754817249;0,0007841780121787452;15,7682
1192;sym8;5;soft;0,75;0,6;5,003336542984904;5,611810689485488;0,0009045341754817249;0,0007862806093277565;16,6484
592;db8;5;soft;0,75;0,6;5,003336542984904;5,6092702573310405;0,0009045341754817249;0,0007867406835313887;16,8117
1159;sym8;4;soft;1,0;1,0;5,003336542984904;5,603250940452256;0,0009045341754817249;0,0007878318612890629;15,9158
559;db8;4;soft;1,0;1,0;5,003336542984904;5,60049934998213;0,0009045341754817249;0,0007883311716897879;17,1618
359;db5;4;soft;1,0;1,0;5,003336542984904;5,59723737899585;0,0009045341754817249;0,0007889235069567803;15,3619
959;sym5;4;soft;1,0;1,0;5,003336542984904;5,597046048292512;0,0009045341754817249;0,0007889582641597371;22,9925
958;sym5;4;soft;1,0;0,8;5,003336542984904;5,589701071702407;0,0009045341754817249;0,000790293713552334;15,6718
358;db5;4;soft;1,0;0,8;5,003336542984904;5,5894480818795245;0,0009045341754817249;0,0007903397519199644;16,4929
1158;sym8;4;soft;1,0;0,8;5,003336542984904;5,589328105596572;0,0009045341754817249;0,0007903615857998375;16,9101
558;db8;4;soft;1,0;0,8;5,003336542984904;5,5869371114456;0,0009045341754817249;0,0007907968366033552;16,7726
154;db2;4;soft;0,75;1,0;5,003336542984904;5,586037990713891;0,0009045341754817249;0,0007909605723786323;13,9759
754;sym2;4;soft;0,75;1,0;5,003336542984904;5,586037990713891;0,0009045341754817249;0,0007909605723786323;13,7589
158;db2;4;soft;1,0;0,8;5,003336542984904;5,583698663790777;0,0009045341754817249;0,0007913867380023779;14,1084
758;sym2;4;soft;1,0;0,8;5,003336542984904;5,583698663790777;0,0009045341754817249;0,0007913867380023779;13,7192
988;sym5;5;soft;0,5;0,8;5,003336542984904;5,5834830336687915;0,0009045341754817249;0,0007914260318599796;15,9187
996;sym5;5;soft;1,0;0,4;5,003336542984904;5,5834830336687915;0,0009045341754817249;0,0007914260318599796;16,186
954;sym5;4;soft;0,75;1,0;5,003336542984904;5,582971326313832;0,0009045341754817249;0,0007915192871044079;15,3654
388;db5;5;soft;0,5;0,8;5,003336542984904;5,5827550575875335;0,0009045341754817249;0,0007915587039373349;15,8517
396;db5;5;soft;1,0;0,4;5,003336542984904;5,5827550575875335;0,0009045341754817249;0,0007915587039373349;14,9368
354;db5;4;soft;0,75;1,0;5,003336542984904;5,582658205817623;0,0009045341754817249;0,0007915763566406288;15,8175
1154;sym8;4;soft;0,75;1,0;5,003336542984904;5,5811058602857955;0,0009045341754817249;0,0007918593488750048;16,0966
554;db8;4;soft;0,75;1,0;5,003336542984904;5,578867897650916;0,0009045341754817249;0,0007922675070236437;16,4955
157;db2;4;soft;1,0;0,6;5,003336542984904;5,57591437111968;0,0009045341754817249;0,0007928064912984458;13,9839
757;sym2;4;soft;1,0;0,6;5,003336542984904;5,57591437111968;0,0009045341754817249;0,0007928064912984458;13,3701
753;sym2;4;soft;0,75;0,8;5,003336542984904;5,57591437111968;0,0009045341754817249;0,0007928064912984458;13,612
153;db2;4;soft;0,75;0,8;5,003336542984904;5,57591437111968;0,0009045341754817249;0,0007928064912984458;13,7089
1188;sym8;5;soft;0,5;0,8;5,003336542984904;5,571195163682994;0,0009045341754817249;0,0007936684529316456;16,9116
1196;sym8;5;soft;1,0;0,4;5,003336542984904;5,571195163682994;0,0009045341754817249;0,0007936684529316456;17,8077
588;db8;5;soft;0,5;0,8;5,003336542984904;5,568929982314529;0,0009045341754817249;0,0007940825203433633;17,4323
596;db8;5;soft;1,0;0,4;5,003336542984904;5,568929982314529;0,0009045341754817249;0,0007940825203433633;17,9148
791;sym2;5;soft;0,75;0,4;5,003336542984904;5,554734884930056;0,0009045341754817249;0,0007966822587458106;14,5047
191;db2;5;soft;0,75;0,4;5,003336542984904;5,554734884930056;0,0009045341754817249;0,0007966822587458106;14,8418
787;sym2;5;soft;0,5;0,6;5,003336542984904;5,554734884930056;0,0009045341754817249;0,0007966822587458106;13,2788
187;db2;5;soft;0,5;0,6;5,003336542984904;5,554734884930056;0,0009045341754817249;0,0007966822587458106;14,669
749;sym2;4;soft;0,5;1,0;5,003336542984904;5,551808169830103;0,0009045341754817249;0,0007972193247056566;13,7179
149;db2;4;soft;0,5;1,0;5,003336542984904;5,551808169830103;0,0009045341754817249;0,0007972193247056566;14,0048
159;db2;4;soft;1,0;1,0;5,003336542984904;5,551501284643123;0,0009045341754817249;0,0007972756605459533;13,8864
759;sym2;4;soft;1,0;1,0;5,003336542984904;5,551501284643123;0,0009045341754817249;0,0007972756605459533;12,9936
953;sym5;4;soft;0,75;0,8;5,003336542984904;5,548272819159948;0,0009045341754817249;0,0007978685609899306;15,8308
957;sym5;4;soft;1,0;0,6;5,003336542984904;5,548272819159948;0,0009045341754817249;0,0007978685609899306;15,832
357;db5;4;soft;1,0;0,6;5,003336542984904;5,547945053884241;0,0009045341754817249;0,0007979287789959927;15,6504
353;db5;4;soft;0,75;0,8;5,003336542984904;5,547945053884241;0,0009045341754817249;0,0007979287789959927;15,4055
1157;sym8;4;soft;1,0;0,6;5,003336542984904;5,5429444751061965;0,0009045341754817249;0,0007988480639333527;16,1342
1153;sym8;4;soft;0,75;0,8;5,003336542984904;5,5429444751061965;0,0009045341754817249;0,0007988480639333527;16,4508
