;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;3,8596976884555403;3,8608583011729536;0,001155948676316378;0,001155639800763068;7,605
1;db2;1;hard;0,25;0,4;3,8596976884555403;3,862982585656944;0,001155948676316378;0,0011550746755984922;7,4969
2;db2;1;hard;0,25;0,6;3,8596976884555403;3,866718940716815;0,001155948676316378;0,0011540813603865294;8,0923
3;db2;1;hard;0,25;0,8;3,8596976884555403;3,8718229959139805;0,001155948676316378;0,0011527258205033528;7,883
4;db2;1;hard;0,25;1,0;3,8596976884555403;3,877386121353183;0,001155948676316378;0,0011512501736501387;7,8159
5;db2;1;hard;0,5;0,2;3,8596976884555403;3,862982585656944;0,001155948676316378;0,0011550746755984922;7,7883
6;db2;1;hard;0,5;0,4;3,8596976884555403;3,8718229959139805;0,001155948676316378;0,0011527258205033528;7,3409
7;db2;1;hard;0,5;0,6;3,8596976884555403;3,8827429985032964;0,001155948676316378;0,001149831020492517;7,7097
8;db2;1;hard;0,5;0,8;3,8596976884555403;3,890900143713722;0,001155948676316378;0,0011476733749033884;7,5282
9;db2;1;hard;0,5;1,0;3,8596976884555403;3,8954580588593046;0,001155948676316378;0,001146469524964535;7,5747
10;db2;1;hard;0,75;0,2;3,8596976884555403;3,866718940716815;0,001155948676316378;0,0011540813603865294;7,8114
11;db2;1;hard;0,75;0,4;3,8596976884555403;3,8827429985032964;0,001155948676316378;0,001149831020492517;9,2661
12;db2;1;hard;0,75;0,6;3,8596976884555403;3,8938321709864425;0,001155948676316378;0,0011468988142927022;7,3687
13;db2;1;hard;0,75;0,8;3,8596976884555403;3,896249176453935;0,001155948676316378;0,0011462607013100448;7,7626
14;db2;1;hard;0,75;1,0;3,8596976884555403;3,8926893940011382;0,001155948676316378;0,0011472006422176492;7,5604
15;db2;1;hard;1,0;0,2;3,8596976884555403;3,8718229959139805;0,001155948676316378;0,0011527258205033528;7,8195
16;db2;1;hard;1,0;0,4;3,8596976884555403;3,890900143713722;0,001155948676316378;0,0011476733749033884;7,3638
17;db2;1;hard;1,0;0,6;3,8596976884555403;3,896249176453935;0,001155948676316378;0,0011462607013100448;7,5748
18;db2;1;hard;1,0;0,8;3,8596976884555403;3,890711632088916;0,001155948676316378;0,0011477231923607179;8,0033
19;db2;1;hard;1,0;1,0;3,8596976884555403;3,8802757856192827;0,001155948676316378;0,0011504844213506052;7,8777
20;db2;1;soft;0,25;0,2;3,8596976884555403;3,885475707554228;0,001155948676316378;0,0011491077404585668;9,2234
21;db2;1;soft;0,25;0,4;3,8596976884555403;3,8995363667761396;0,001155948676316378;0,0011453934207888475;8,8792
22;db2;1;soft;0,25;0,6;3,8596976884555403;3,9070506051069316;0,001155948676316378;0,00114341335472418;8,8211
23;db2;1;soft;0,25;0,8;3,8596976884555403;3,9099898165955267;0,001155948676316378;0,001142639778998758;8,7976
24;db2;1;soft;0,25;1,0;3,8596976884555403;3,909847511732302;0,001155948676316378;0,0011426772203820292;8,8757
25;db2;1;soft;0,5;0,2;3,8596976884555403;3,8995363667761396;0,001155948676316378;0,0011453934207888475;8,8112
26;db2;1;soft;0,5;0,4;3,8596976884555403;3,9099898165955267;0,001155948676316378;0,001142639778998758;8,5007
27;db2;1;soft;0,5;0,6;3,8596976884555403;3,907613907946292;0,001155948676316378;0,0011432650576015779;8,7029
28;db2;1;soft;0,5;0,8;3,8596976884555403;3,899679285714363;0,001155948676316378;0,001145355728456828;8,6345
29;db2;1;soft;0,5;1,0;3,8596976884555403;3,889410709640998;0,001155948676316378;0,0011480670425769253;8,6636
