;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
592;db8;5;soft;0,75;0,6;10,005843623280988;10,875172616396995;0,00027935551248359306;0,00022867797951130995;17,2223
1192;sym8;5;soft;0,75;0,6;10,005843623280988;10,872358559803303;0,00027935551248359306;0,00022882620181975685;18,3056
996;sym5;5;soft;1,0;0,4;10,005843623280988;10,828994281079929;0,00027935551248359306;0,00023112247517200258;15,6821
988;sym5;5;soft;0,5;0,8;10,005843623280988;10,828994281079929;0,00027935551248359306;0,00023112247517200258;16,3768
396;db5;5;soft;1,0;0,4;10,005843623280988;10,824601259058454;0,00027935551248359306;0,00023135638093304268;15,323
388;db5;5;soft;0,5;0,8;10,005843623280988;10,824601259058454;0,00027935551248359306;0,00023135638093304268;15,9276
588;db8;5;soft;0,5;0,8;10,005843623280988;10,819742003135396;0,00027935551248359306;0,0002316153869951221;18,3608
596;db8;5;soft;1,0;0,4;10,005843623280988;10,819742003135396;0,00027935551248359306;0,0002316153869951221;18,2074
1196;sym8;5;soft;1,0;0,4;10,005843623280988;10,81728331582422;0,00027935551248359306;0,00023174654938959373;18,467
1188;sym8;5;soft;0,5;0,8;10,005843623280988;10,81728331582422;0,00027935551248359306;0,00023174654938959373;19,5799
187;db2;5;soft;0,5;0,6;10,005843623280988;10,775916316669054;0,00027935551248359306;0,0002339645056344561;13,9083
191;db2;5;soft;0,75;0,4;10,005843623280988;10,775916316669054;0,00027935551248359306;0,0002339645056344561;13,5306
787;sym2;5;soft;0,5;0,6;10,005843623280988;10,775916316669054;0,00027935551248359306;0,0002339645056344561;17,7999
791;sym2;5;soft;0,75;0,4;10,005843623280988;10,775916316669054;0,00027935551248359306;0,0002339645056344561;12,7864
1154;sym8;4;soft;0,75;1,0;10,005843623280988;10,709398207269729;0,00027935551248359306;0,00023757557401605841;16,1125
1158;sym8;4;soft;1,0;0,8;10,005843623280988;10,709219268051974;0,00027935551248359306;0,00023758536287245518;17,9654
554;db8;4;soft;0,75;1,0;10,005843623280988;10,706180821668028;0,00027935551248359306;0,000237751642436922;17,817
558;db8;4;soft;1,0;0,8;10,005843623280988;10,705746623998223;0,00027935551248359306;0,000237775413489519;17,692
954;sym5;4;soft;0,75;1,0;10,005843623280988;10,702562936655625;0,00027935551248359306;0,00023794978367887954;15,7776
958;sym5;4;soft;1,0;0,8;10,005843623280988;10,699222575691792;0,00027935551248359306;0,00023813287233272692;15,1152
354;db5;4;soft;0,75;1,0;10,005843623280988;10,698494144613989;0,00027935551248359306;0,00023817281710296486;16,0746
987;sym5;5;soft;0,5;0,6;10,005843623280988;10,698073013785887;0,00027935551248359306;0,00023819591359235681;16,3492
991;sym5;5;soft;0,75;0,4;10,005843623280988;10,698073013785887;0,00027935551248359306;0,00023819591359235681;15,2998
184;db2;5;soft;0,25;1,0;10,005843623280988;10,697666633143264;0,00027935551248359306;0,00023821820324636793;12,9585
784;sym2;5;soft;0,25;1,0;10,005843623280988;10,697666633143264;0,00027935551248359306;0,00023821820324636793;17,2467
358;db5;4;soft;1,0;0,8;10,005843623280988;10,695003663391375;0,00027935551248359306;0,0002383643166380702;16,0891
391;db5;5;soft;0,75;0,4;10,005843623280988;10,694437767711406;0,00027935551248359306;0,00023839537807938312;15,3332
387;db5;5;soft;0,5;0,6;10,005843623280988;10,694437767711406;0,00027935551248359306;0,00023839537807938312;16,356
957;sym5;4;soft;1,0;0,6;10,005843623280988;10,69052796128669;0,00027935551248359306;0,00023861009401651527;16,1754
953;sym5;4;soft;0,75;0,8;10,005843623280988;10,69052796128669;0,00027935551248359306;0,00023861009401651527;16,0471
1153;sym8;4;soft;0,75;0,8;10,005843623280988;10,68888530296421;0,00027935551248359306;0,00023870036202777847;18,1616
1157;sym8;4;soft;1,0;0,6;10,005843623280988;10,68888530296421;0,00027935551248359306;0,00023870036202777847;16,9975
357;db5;4;soft;1,0;0,6;10,005843623280988;10,686942238607202;0,00027935551248359306;0,0002388071821593364;17,479
353;db5;4;soft;0,75;0,8;10,005843623280988;10,686942238607202;0,00027935551248359306;0,0002388071821593364;15,673
553;db8;4;soft;0,75;0,8;10,005843623280988;10,686418497803494;0,00027935551248359306;0,00023883598303355228;16,2638
557;db8;4;soft;1,0;0,6;10,005843623280988;10,686418497803494;0,00027935551248359306;0,00023883598303355228;16,8432
591;db8;5;soft;0,75;0,4;10,005843623280988;10,686377675995459;0,00027935551248359306;0,0002388382279993258;20,1125
587;db8;5;soft;0,5;0,6;10,005843623280988;10,686377675995459;0,00027935551248359306;0,0002388382279993258;17,6645
749;sym2;4;soft;0,5;1,0;10,005843623280988;10,686077025078063;0,00027935551248359306;0,0002388547627288487;12,7252
149;db2;4;soft;0,5;1,0;10,005843623280988;10,686077025078063;0,00027935551248359306;0,0002388547627288487;12,3589
1191;sym8;5;soft;0,75;0,4;10,005843623280988;10,684822169856233;0,00027935551248359306;0,00023892378765659293;17,51
1187;sym8;5;soft;0,5;0,6;10,005843623280988;10,684822169856233;0,00027935551248359306;0,00023892378765659293;16,283
153;db2;4;soft;0,75;0,8;10,005843623280988;10,681780686570129;0,00027935551248359306;0,00023909117113817555;12,5992
157;db2;4;soft;1,0;0,6;10,005843623280988;10,681780686570129;0,00027935551248359306;0,00023909117113817555;13,3283
757;sym2;4;soft;1,0;0,6;10,005843623280988;10,681780686570129;0,00027935551248359306;0,00023909117113817555;14,0299
753;sym2;4;soft;0,75;0,8;10,005843623280988;10,681780686570129;0,00027935551248359306;0,00023909117113817555;12,7739
1159;sym8;4;soft;1,0;1,0;10,005843623280988;10,680206872109835;0,00027935551248359306;0,0002391778296950474;15,8664
152;db2;4;soft;0,75;0,6;10,005843623280988;10,677545633090908;0,00027935551248359306;0,00023932443630808852;13,5198
752;sym2;4;soft;0,75;0,6;10,005843623280988;10,677545633090908;0,00027935551248359306;0,00023932443630808852;13,1912
559;db8;4;soft;1,0;1,0;10,005843623280988;10,675391758440057;0,00027935551248359306;0,000239443158213077;16,4001
949;sym5;4;soft;0,5;1,0;10,005843623280988;10,660574989971494;0,00027935551248359306;0,00024026145842641371;15,21
148;db2;4;soft;0,5;0,8;10,005843623280988;10,660563741120654;0,00027935551248359306;0,00024026208073890475;13,1478
156;db2;4;soft;1,0;0,4;10,005843623280988;10,660563741120654;0,00027935551248359306;0,00024026208073890475;13,2787
756;sym2;4;soft;1,0;0,4;10,005843623280988;10,660563741120654;0,00027935551248359306;0,00024026208073890475;12,6969
748;sym2;4;soft;0,5;0,8;10,005843623280988;10,660563741120654;0,00027935551248359306;0,00024026208073890475;13,6487
349;db5;4;soft;0,5;1,0;10,005843623280988;10,657562212277398;0,00027935551248359306;0,00024042818987851194;16,0361
959;sym5;4;soft;1,0;1,0;10,005843623280988;10,656157085620244;0,00027935551248359306;0,00024050599117007686;15,3967
1149;sym8;4;soft;0,5;1,0;10,005843623280988;10,65450200170774;0,00027935551248359306;0,00024059766478610922;16,7863
549;db8;4;soft;0,5;1,0;10,005843623280988;10,652604036676337;0,00027935551248359306;0,00024070283438191876;16,612
359;db5;4;soft;1,0;1,0;10,005843623280988;10,651708757895221;0,00027935551248359306;0,00024075245931671978;15,6819
952;sym5;4;soft;0,75;0,6;10,005843623280988;10,637810863407168;0,00027935551248359306;0,00024152412735245629;14,9226
352;db5;4;soft;0,75;0,6;10,005843623280988;10,635019217930335;0,00027935551248359306;0,00024167942900055946;15,672
154;db2;4;soft;0,75;1,0;10,005843623280988;10,632650388632229;0,00027935551248359306;0,00024181128733557727;13,95
754;sym2;4;soft;0,75;1,0;10,005843623280988;10,632650388632229;0,00027935551248359306;0,00024181128733557727;12,6836
1152;sym8;4;soft;0,75;0,6;10,005843623280988;10,629941107173721;0,00027935551248359306;0,00024196218476925423;16,652
552;db8;4;soft;0,75;0,6;10,005843623280988;10,628304986366857;0,00027935551248359306;0,00024205335653422065;18,4981
984;sym5;5;soft;0,25;1,0;10,005843623280988;10,618722962401321;0,00027935551248359306;0,00024258799874021255;16,9797
384;db5;5;soft;0,25;1,0;10,005843623280988;10,61538757110283;0,00027935551248359306;0,00024277437842465456;16,225
956;sym5;4;soft;1,0;0,4;10,005843623280988;10,609104750454932;0,00027935551248359306;0,0002431258477120125;16,3807
948;sym5;4;soft;0,5;0,8;10,005843623280988;10,609104750454932;0,00027935551248359306;0,0002431258477120125;15,5223
158;db2;4;soft;1,0;0,8;10,005843623280988;10,607112197876624;0,00027935551248359306;0,00024323741997535063;13,0282
758;sym2;4;soft;1,0;0,8;10,005843623280988;10,607112197876624;0,00027935551248359306;0,00024323741997535063;12,7494
584;db8;5;soft;0,25;1,0;10,005843623280988;10,606774959819916;0,00027935551248359306;0,00024325630856435721;18,0335
348;db5;4;soft;0,5;0,8;10,005843623280988;10,606462349427012;0,00027935551248359306;0,00024327381907630677;14,9572
356;db5;4;soft;1,0;0,4;10,005843623280988;10,606462349427012;0,00027935551248359306;0,00024327381907630677;17,1001
1184;sym8;5;soft;0,25;1,0;10,005843623280988;10,605649623823894;0,00027935551248359306;0,0002433193488655641;17,999
795;sym2;5;soft;1,0;0,2;10,005843623280988;10,60371415634993;0,00027935551248359306;0,00024342781021127554;12,6361
186;db2;5;soft;0,5;0,4;10,005843623280988;10,60371415634993;0,00027935551248359306;0,00024342781021127554;14,6871
783;sym2;5;soft;0,25;0,8;10,005843623280988;10,60371415634993;0,00027935551248359306;0,00024342781021127554;12,7489
786;sym2;5;soft;0,5;0,4;10,005843623280988;10,60371415634993;0,00027935551248359306;0,00024342781021127554;13,6141
183;db2;5;soft;0,25;0,8;10,005843623280988;10,60371415634993;0,00027935551248359306;0,00024342781021127554;12,8371
195;db2;5;soft;1,0;0,2;10,005843623280988;10,60371415634993;0,00027935551248359306;0,00024342781021127554;12,5225
1156;sym8;4;soft;1,0;0,4;10,005843623280988;10,599738100741973;0,00027935551248359306;0,00024365077544424938;16,0593
1148;sym8;4;soft;0,5;0,8;10,005843623280988;10,599738100741973;0,00027935551248359306;0,00024365077544424938;16,5449
548;db8;4;soft;0,5;0,8;10,005843623280988;10,598282979021278;0,00027935551248359306;0,00024373242532752754;16,5191
556;db8;4;soft;1,0;0,4;10,005843623280988;10,598282979021278;0,00027935551248359306;0,00024373242532752754;17,5514
151;db2;4;soft;0,75;0,4;10,005843623280988;10,596766868831395;0,00027935551248359306;0,00024381752650580007;12,7749
147;db2;4;soft;0,5;0,6;10,005843623280988;10,596766868831395;0,00027935551248359306;0,00024381752650580007;12,3605
751;sym2;4;soft;0,75;0,4;10,005843623280988;10,596766868831395;0,00027935551248359306;0,00024381752650580007;12,5029
747;sym2;4;soft;0,5;0,6;10,005843623280988;10,596766868831395;0,00027935551248359306;0,00024381752650580007;12,2222
144;db2;4;soft;0,25;1,0;10,005843623280988;10,546879433761745;0,00027935551248359306;0,0002466344077935204;14,9198
744;sym2;4;soft;0,25;1,0;10,005843623280988;10,546879433761745;0,00027935551248359306;0,0002466344077935204;13,7854
947;sym5;4;soft;0,5;0,6;10,005843623280988;10,530537524274976;0,00027935551248359306;0,0002475642077162011;16,8992
951;sym5;4;soft;0,75;0,4;10,005843623280988;10,530537524274976;0,00027935551248359306;0,0002475642077162011;15,5557
995;sym5;5;soft;1,0;0,2;10,005843623280988;10,528246317002932;0,00027935551248359306;0,00024769484961641717;15,1798
983;sym5;5;soft;0,25;0,8;10,005843623280988;10,528246317002932;0,00027935551248359306;0,00024769484961641717;15,4441
986;sym5;5;soft;0,5;0,4;10,005843623280988;10,528246317002932;0,00027935551248359306;0,00024769484961641717;17,0331
351;db5;4;soft;0,75;0,4;10,005843623280988;10,528164047199652;0,00027935551248359306;0,00024769954182421943;15,3528
347;db5;4;soft;0,5;0,6;10,005843623280988;10,528164047199652;0,00027935551248359306;0,00024769954182421943;17,1044
395;db5;5;soft;1,0;0,2;10,005843623280988;10,525304515977226;0,00027935551248359306;0,0002478626886840857;15,0076
383;db5;5;soft;0,25;0,8;10,005843623280988;10,525304515977226;0,00027935551248359306;0,0002478626886840857;16,4952
386;db5;5;soft;0,5;0,4;10,005843623280988;10,525304515977226;0,00027935551248359306;0,0002478626886840857;17,8096
1151;sym8;4;soft;0,75;0,4;10,005843623280988;10,519447732795456;0,00027935551248359306;0,00024819717539181774;16,1314
1147;sym8;4;soft;0,5;0,6;10,005843623280988;10,519447732795456;0,00027935551248359306;0,00024819717539181774;18,3707
547;db8;4;soft;0,5;0,6;10,005843623280988;10,518175857735258;0,00027935551248359306;0,00024826987307495144;17,9602
551;db8;4;soft;0,75;0,4;10,005843623280988;10,518175857735258;0,00027935551248359306;0,00024826987307495144;16,1114
595;db8;5;soft;1,0;0,2;10,005843623280988;10,516804641781015;0,00027935551248359306;0,0002483482727262719;16,3853
583;db8;5;soft;0,25;0,8;10,005843623280988;10,516804641781015;0,00027935551248359306;0,0002483482727262719;16,8505
586;db8;5;soft;0,5;0,4;10,005843623280988;10,516804641781015;0,00027935551248359306;0,0002483482727262719;17,5891
1183;sym8;5;soft;0,25;0,8;10,005843623280988;10,516072833963577;0,00027935551248359306;0,00024839012417227877;16,549
1195;sym8;5;soft;1,0;0,2;10,005843623280988;10,516072833963577;0,00027935551248359306;0,00024839012417227877;17,5224
1186;sym8;5;soft;0,5;0,4;10,005843623280988;10,516072833963577;0,00027935551248359306;0,00024839012417227877;16,3701
190;db2;5;soft;0,75;0,2;10,005843623280988;10,49130444606594;0,00027935551248359306;0,0002498107730801177;13,3922
790;sym2;5;soft;0,75;0,2;10,005843623280988;10,49130444606594;0,00027935551248359306;0,0002498107730801177;13,2946
782;sym2;5;soft;0,25;0,6;10,005843623280988;10,49130444606594;0,00027935551248359306;0,0002498107730801177;13,1704
182;db2;5;soft;0,25;0,6;10,005843623280988;10,49130444606594;0,00027935551248359306;0,0002498107730801177;12,648
146;db2;4;soft;0,5;0,4;10,005843623280988;10,482311724654977;0,00027935551248359306;0,0002503285798273564;12,6058
755;sym2;4;soft;1,0;0,2;10,005843623280988;10,482311724654977;0,00027935551248359306;0,0002503285798273564;13,7487
143;db2;4;soft;0,25;0,8;10,005843623280988;10,482311724654977;0,00027935551248359306;0,0002503285798273564;12,7978
155;db2;4;soft;1,0;0,2;10,005843623280988;10,482311724654977;0,00027935551248359306;0,0002503285798273564;13,7158
746;sym2;4;soft;0,5;0,4;10,005843623280988;10,482311724654977;0,00027935551248359306;0,0002503285798273564;12,7048
743;sym2;4;soft;0,25;0,8;10,005843623280988;10,482311724654977;0,00027935551248359306;0,0002503285798273564;12,8405
944;sym5;4;soft;0,25;1,0;10,005843623280988;10,47845916668323;0,00027935551248359306;0,0002505507408924621;14,8952
344;db5;4;soft;0,25;1,0;10,005843623280988;10,476206675021146;0,00027935551248359306;0,00025068072408559214;15,7395
159;db2;4;soft;1,0;1,0;10,005843623280988;10,471696319958276;0,00027935551248359306;0,00025094120319484547;14,1729
759;sym2;4;soft;1,0;1,0;10,005843623280988;10,471696319958276;0,00027935551248359306;0,00025094120319484547;13,3815
1144;sym8;4;soft;0,25;1,0;10,005843623280988;10,467286677517755;0,00027935551248359306;0,00025119612767434085;17,0573
544;db8;4;soft;0,25;1,0;10,005843623280988;10,466142965623433;0,00027935551248359306;0,00025126228873416004;16,6899
982;sym5;5;soft;0,25;0,6;10,005843623280988;10,424710727890421;0,00027935551248359306;0,0002536708330910805;16,0395
990;sym5;5;soft;0,75;0,2;10,005843623280988;10,424710727890421;0,00027935551248359306;0,0002536708330910805;15,6643
382;db5;5;soft;0,25;0,6;10,005843623280988;10,422350682293093;0,00027935551248359306;0,0002538087205046478;15,7267
390;db5;5;soft;0,75;0,2;10,005843623280988;10,422350682293093;0,00027935551248359306;0,0002538087205046478;16,3943
943;sym5;4;soft;0,25;0,8;10,005843623280988;10,41582915746828;0,00027935551248359306;0,00025419013526633644;15,1627
955;sym5;4;soft;1,0;0,2;10,005843623280988;10,41582915746828;0,00027935551248359306;0,00025419013526633644;15,3098
946;sym5;4;soft;0,5;0,4;10,005843623280988;10,41582915746828;0,00027935551248359306;0,00025419013526633644;15,163
582;db8;5;soft;0,25;0,6;10,005843623280988;10,414762272216834;0,00027935551248359306;0,00025425258713501184;18,8119
590;db8;5;soft;0,75;0,2;10,005843623280988;10,414762272216834;0,00027935551248359306;0,00025425258713501184;17,5211
1190;sym8;5;soft;0,75;0,2;10,005843623280988;10,414298725895065;0,00027935551248359306;0,0002542797263565564;17,0266
1182;sym8;5;soft;0,25;0,6;10,005843623280988;10,414298725895065;0,00027935551248359306;0,0002542797263565564;18,5421
346;db5;4;soft;0,5;0,4;10,005843623280988;10,41375368741977;0,00027935551248359306;0,00025431164040039906;15,5514
355;db5;4;soft;1,0;0,2;10,005843623280988;10,41375368741977;0,00027935551248359306;0,00025431164040039906;15,6592
343;db5;4;soft;0,25;0,8;10,005843623280988;10,41375368741977;0,00027935551248359306;0,00025431164040039906;15,6307
1143;sym8;4;soft;0,25;0,8;10,005843623280988;10,405247968685273;0,00027935551248359306;0,00025481020139808095;17,3221
1155;sym8;4;soft;1,0;0,2;10,005843623280988;10,405247968685273;0,00027935551248359306;0,00025481020139808095;16,977
1146;sym8;4;soft;0,5;0,4;10,005843623280988;10,405247968685273;0,00027935551248359306;0,00025481020139808095;16,8939
546;db8;4;soft;0,5;0,4;10,005843623280988;10,404224077138608;0,00027935551248359306;0,0002548702824672929;16,8133
555;db8;4;soft;1,0;0,2;10,005843623280988;10,404224077138608;0,00027935551248359306;0,0002548702824672929;15,8152
543;db8;4;soft;0,25;0,8;10,005843623280988;10,404224077138608;0,00027935551248359306;0,0002548702824672929;16,2697
750;sym2;4;soft;0,75;0,2;10,005843623280988;10,400105549700989;0,00027935551248359306;0,0002551120972212857;13,0703
742;sym2;4;soft;0,25;0,6;10,005843623280988;10,400105549700989;0,00027935551248359306;0,0002551120972212857;14,4044
150;db2;4;soft;0,75;0,2;10,005843623280988;10,400105549700989;0,00027935551248359306;0,0002551120972212857;12,8096
142;db2;4;soft;0,25;0,6;10,005843623280988;10,400105549700989;0,00027935551248359306;0,0002551120972212857;12,1343
185;db2;5;soft;0,5;0,2;10,005843623280988;10,357299894246701;0,00027935551248359306;0,0002576390081512919;13,4749
785;sym2;5;soft;0,5;0,2;10,005843623280988;10,357299894246701;0,00027935551248359306;0,0002576390081512919;12,7482
181;db2;5;soft;0,25;0,4;10,005843623280988;10,357299894246701;0,00027935551248359306;0,0002576390081512919;12,9917
781;sym2;5;soft;0,25;0,4;10,005843623280988;10,357299894246701;0,00027935551248359306;0,0002576390081512919;13,0841
942;sym5;4;soft;0,25;0,6;10,005843623280988;10,340512823972226;0,00027935551248359306;0,00025863680433746737;20,0999
950;sym5;4;soft;0,75;0,2;10,005843623280988;10,340512823972226;0,00027935551248359306;0,00025863680433746737;14,6892
350;db5;4;soft;0,75;0,2;10,005843623280988;10,338768697576612;0,00027935551248359306;0,0002587406937231655;39,7852
342;db5;4;soft;0,25;0,6;10,005843623280988;10,338768697576612;0,00027935551248359306;0,0002587406937231655;15,569
1142;sym8;4;soft;0,25;0,6;10,005843623280988;10,331330687670985;0,00027935551248359306;0,0002591842095609064;16,3352
1150;sym8;4;soft;0,75;0,2;10,005843623280988;10,331330687670985;0,00027935551248359306;0,0002591842095609064;16,4886
542;db8;4;soft;0,25;0,6;10,005843623280988;10,330490533467952;0,00027935551248359306;0,0002592343542843755;17,3039
550;db8;4;soft;0,75;0,2;10,005843623280988;10,330490533467952;0,00027935551248359306;0,0002592343542843755;20,0743
711;sym2;3;soft;0,75;0,4;10,005843623280988;10,32682753441204;0,00027935551248359306;0,00025945309428695106;13,3152
107;db2;3;soft;0,5;0,6;10,005843623280988;10,32682753441204;0,00027935551248359306;0,00025945309428695106;11,7266
707;sym2;3;soft;0,5;0,6;10,005843623280988;10,32682753441204;0,00027935551248359306;0,00025945309428695106;11,7435
111;db2;3;soft;0,75;0,4;10,005843623280988;10,32682753441204;0,00027935551248359306;0,00025945309428695106;11,6592
116;db2;3;soft;1,0;0,4;10,005843623280988;10,319712814731588;0,00027935551248359306;0,0002598784851146329;11,944
108;db2;3;soft;0,5;0,8;10,005843623280988;10,319712814731588;0,00027935551248359306;0,0002598784851146329;12,9256
708;sym2;3;soft;0,5;0,8;10,005843623280988;10,319712814731588;0,00027935551248359306;0,0002598784851146329;11,5837
716;sym2;3;soft;1,0;0,4;10,005843623280988;10,319712814731588;0,00027935551248359306;0,0002598784851146329;11,8754
704;sym2;3;soft;0,25;1,0;10,005843623280988;10,316693572163523;0,00027935551248359306;0,00026005921708860657;11,4707
104;db2;3;soft;0,25;1,0;10,005843623280988;10,316693572163523;0,00027935551248359306;0,00026005921708860657;12,2121
985;sym5;5;soft;0,5;0,2;10,005843623280988;10,305750870488112;0,00027935551248359306;0,00026071530154513555;15,2295
981;sym5;5;soft;0,25;0,4;10,005843623280988;10,305750870488112;0,00027935551248359306;0,00026071530154513555;15,9906
712;sym2;3;soft;0,75;0,6;10,005843623280988;10,305640408963143;0,00027935551248359306;0,00026072193284653217;11,7693
112;db2;3;soft;0,75;0,6;10,005843623280988;10,305640408963143;0,00027935551248359306;0,00026072193284653217;11,2571
381;db5;5;soft;0,25;0,4;10,005843623280988;10,30411559729086;0,00027935551248359306;0,0002608134886137731;14,9349
385;db5;5;soft;0,5;0,2;10,005843623280988;10,30411559729086;0,00027935551248359306;0,0002608134886137731;16,8693
581;db8;5;soft;0,25;0,4;10,005843623280988;10,298194661785367;0,00027935551248359306;0,00026116931008239943;16,7436
585;db8;5;soft;0,5;0,2;10,005843623280988;10,298194661785367;0,00027935551248359306;0,00026116931008239943;16,6923
1181;sym8;5;soft;0,25;0,4;10,005843623280988;10,29791141226724;0,00027935551248359306;0,0002611863442600708;16,2029
1185;sym8;5;soft;0,5;0,2;10,005843623280988;10,29791141226724;0,00027935551248359306;0,0002611863442600708;16,0309
745;sym2;4;soft;0,5;0,2;10,005843623280988;10,296713178404168;0,00027935551248359306;0,00026125841643989006;12,5514
741;sym2;4;soft;0,25;0,4;10,005843623280988;10,296713178404168;0,00027935551248359306;0,00026125841643989006;12,1491
145;db2;4;soft;0,5;0,2;10,005843623280988;10,296713178404168;0,00027935551248359306;0,00026125841643989006;12,6506
141;db2;4;soft;0,25;0,4;10,005843623280988;10,296713178404168;0,00027935551248359306;0,00026125841643989006;13,5232
916;sym5;3;soft;1,0;0,4;10,005843623280988;10,295926482336704;0,00027935551248359306;0,00026130574598097126;14,2419
